time,ax,ay,az,atotal
13.47121000289917,-22.59,-27.88,-2.33,35.95
13.480857133865356,-17.69,-28.25,-5.52,33.78
13.511099100112915,-12.4,-28.37,-7.13,31.77
13.513561010360718,-7.37,-28.73,-7.47,30.58
13.515412092208862,-3.1,-28.9,-7.02,29.9
13.52129602432251,0.4,-29.11,-6.35,29.79
13.532017946243286,3.63,-29.62,-5.72,30.38
13.542516946792603,6.58,-30.29,-5.08,31.4
13.551440954208374,8.96,-30.79,-4.73,32.41
13.561851978302002,10.61,-30.84,-4.28,32.89
13.57310700416565,11.18,-30.4,-3.86,32.61
13.582546949386597,10.99,-29.77,-3.65,31.94
13.612036943435669,10.62,-29.37,-3.51,31.42
13.614160060882568,10.32,-29.17,-3.29,31.11
13.615974187850952,10.37,-28.89,-2.98,30.83
13.622159004211426,10.67,-28.38,-2.82,30.45
13.632191896438599,10.86,-27.46,-2.79,29.66
13.643449068069458,11.01,-26.24,-2.69,28.58
13.65248703956604,10.74,-24.75,-2.63,27.1
13.662328004837036,10.03,-22.81,-2.65,25.05
13.67272400856018,9.32,-20.96,-2.75,23.1
13.682159185409546,8.9,-19.68,-2.89,21.79
13.713358163833618,8.88,-19.09,-2.95,21.25
13.715453863143921,8.86,-18.56,-2.95,20.77
13.71713399887085,8.63,-17.9,-3.09,20.11
13.72181487083435,8.28,-17.4,-3.29,19.54
13.732244968414307,8.11,-17.23,-3.46,19.35
13.742233991622925,8.0,-17.04,-3.56,19.15
13.752081155776978,7.15,-15.69,-3.22,17.54
13.76257586479187,6.22,-13.3,-2.25,14.85
13.772308111190796,6.16,-10.9,-1.05,12.56
13.78261113166809,7.39,-8.42,-0.57,11.21
13.813222169876099,10.47,-6.61,-1.51,12.47
13.81532907485962,15.16,-6.35,-2.64,16.64
13.817084074020386,22.33,-7.72,-2.61,23.77
13.822820901870728,31.36,-9.44,-1.21,32.77
13.834428071975708,40.69,-9.76,2.14,41.89
13.843663930892944,46.96,-8.27,6.73,48.15
13.853721857070923,47.62,-6.01,10.79,49.19
13.863079071044922,44.38,-4.59,14.36,46.87
13.874614953994751,42.2,-5.32,16.65,45.67
13.88455319404602,43.5,-9.19,16.35,47.37
13.91292405128479,47.05,-14.13,14.2,51.13
13.91509199142456,50.25,-17.21,12.52,54.57
13.91687297821045,50.32,-16.33,10.98,54.03
13.923645973205566,47.72,-13.29,9.11,50.36
13.934212923049927,43.93,-10.38,7.18,45.7
13.943411111831665,39.04,-7.18,5.22,40.03
13.954061031341553,33.07,-3.78,3.33,33.45
13.964187860488892,26.97,-0.16,2.14,27.05
13.973443031311035,21.45,3.52,2.08,21.83
13.98538088798523,17.18,6.73,3.2,18.72
14.013535022735596,14.66,8.75,5.03,17.79
14.015700101852417,13.88,9.14,6.92,18.0
14.017518997192383,14.36,8.29,8.51,18.63
14.02377700805664,15.22,6.76,9.51,19.17
14.034759044647217,15.77,4.92,10.45,19.54
14.045305967330933,15.88,2.86,10.96,19.5
14.053963899612427,15.56,0.25,10.7,18.88
14.065632104873657,15.05,-3.14,9.64,18.14
14.073920965194702,14.3,-6.74,8.06,17.74
14.084599018096924,13.48,-10.04,6.3,17.94
14.115231990814209,12.93,-12.9,4.78,18.87
14.11739206314087,12.64,-15.6,3.47,20.37
14.119174003601074,12.7,-18.27,2.21,22.35
14.124322175979614,13.16,-21.06,1.08,24.85
14.134770154953003,13.99,-24.09,0.09,27.85
14.144911050796509,14.97,-27.5,-0.95,31.32
14.154581069946289,15.67,-30.73,-2.02,34.55
14.164788007736206,15.83,-33.15,-2.88,36.84
14.174811124801636,15.44,-35.07,-3.74,38.5
14.185100078582764,14.81,-36.83,-4.57,39.95
14.215696096420288,14.01,-38.49,-5.29,41.3
14.21765685081482,12.95,-39.72,-5.64,42.15
14.219373941421509,11.65,-40.26,-5.53,42.27
14.224754095077515,10.41,-40.38,-5.08,42.0
14.235189199447632,9.25,-40.27,-4.08,41.51
14.245396852493286,8.67,-39.74,-2.76,40.76
14.255565881729126,9.11,-38.84,-1.85,39.93
14.265025854110718,10.3,-37.92,-2.12,39.35
14.275407075881958,11.84,-37.33,-3.59,39.32
14.286493062973022,12.08,-36.81,-5.96,39.19
14.315036058425903,10.53,-36.12,-8.06,38.47
14.317196130752563,6.33,-35.68,-9.8,37.53
14.31897497177124,-2.64,-33.06,-11.2,35.0
14.3247549533844,-18.16,-25.4,-10.73,33.01
14.335240125656128,-34.9,-13.95,-5.24,37.94
14.346719980239868,-41.6,-15.58,0.35,44.42
14.355992078781128,-38.49,-33.24,6.05,51.21
14.366155862808228,-40.92,-40.6,16.54,59.96
14.375445127487183,-50.05,-29.04,28.74,64.6
14.3874990940094,-51.3,-22.13,33.31,65.04
14.416281938552856,-44.14,-25.21,29.86,58.95
14.418617010116577,-36.55,-28.7,22.83,51.77
14.420423984527588,-31.34,-29.21,15.57,45.58
14.425780057907104,-25.79,-29.28,8.44,39.92
14.436157941818237,-19.52,-30.45,2.4,36.24
14.446135997772217,-14.14,-31.74,-2.1,34.81
14.45671796798706,-9.26,-32.2,-4.99,33.87
14.467045068740845,-4.36,-32.48,-6.68,33.44
14.477463006973267,0.25,-32.84,-7.88,33.77
14.486294984817505,4.07,-33.18,-8.58,34.51
14.51741099357605,6.87,-33.29,-8.46,35.02
14.519764184951782,8.99,-33.12,-7.43,35.11
14.521570920944214,10.34,-32.74,-5.93,34.84
14.526620149612427,11.1,-32.19,-4.37,34.32
14.536388158798218,11.52,-31.33,-2.89,33.5
14.548248052597046,11.91,-30.3,-1.92,32.61
14.55640196800232,12.46,-29.52,-1.48,32.07
14.56686806678772,13.11,-28.75,-1.48,31.63
14.577960968017578,13.41,-27.91,-1.55,31.0
14.586652994155884,13.39,-27.01,-1.54,30.18
14.61809515953064,12.74,-25.73,-1.48,28.74
14.620444059371948,11.36,-23.74,-1.45,26.35
14.622236967086792,9.89,-21.72,-1.48,23.91
14.626626968383789,8.96,-20.42,-1.67,22.36
14.636458158493042,8.17,-19.42,-1.87,21.15
14.647043943405151,7.45,-18.56,-2.04,20.1
14.65656590461731,6.83,-18.41,-2.04,19.74
14.667328119277954,6.04,-17.51,-1.78,18.6
14.677008867263794,6.07,-16.51,-1.74,17.67
14.687114953994751,6.41,-16.57,-2.36,17.92
14.718672037124634,7.06,-15.96,-2.92,17.69
14.720991849899292,7.59,-14.28,-2.7,16.39
14.722822904586792,8.09,-12.58,-1.77,15.06
14.72677493095398,8.79,-11.46,-0.06,14.44
14.737020015716553,10.05,-10.87,1.43,14.87
14.747236013412476,12.64,-10.78,2.08,16.74
14.75780987739563,17.49,-9.8,3.07,20.28
14.76899790763855,24.83,-7.95,4.39,26.43
14.778848886489868,33.54,-6.75,6.96,34.91
14.788228988647461,41.4,-7.66,11.83,43.73
14.817877054214478,45.28,-9.61,15.61,48.84
14.82027006149292,43.21,-10.56,16.93,47.59
14.822069883346558,37.06,-9.28,15.6,41.26
14.82780909538269,33.68,-6.67,13.5,36.89
14.83864712715149,37.41,-6.87,11.58,39.75
14.847931146621704,46.4,-9.75,10.15,48.48
14.85857892036438,55.82,-10.8,8.83,57.53
14.86961817741394,61.75,-9.7,6.83,62.87
14.878248929977417,62.38,-8.83,4.9,63.19
14.890055894851685,56.08,-7.85,2.27,56.67
14.91898798942566,44.62,-5.35,0.99,44.95
14.921380996704102,32.58,-2.55,1.7,32.72
14.923197984695435,22.47,0.16,3.28,22.7
14.931949853897095,15.43,3.38,5.41,16.69
14.937811136245728,11.74,6.33,7.4,15.25
14.948019981384277,11.1,7.81,8.2,15.85
14.958071947097778,12.79,7.7,8.32,17.09
14.969276189804077,15.24,6.72,8.19,18.56
14.98007607460022,16.98,5.72,8.24,19.72
14.990019083023071,17.87,4.48,8.47,20.27
15.01892900466919,18.05,2.29,8.73,20.18
15.021261930465698,17.73,-1.25,8.56,19.72
15.023046016693115,16.81,-5.02,7.73,19.17
15.029404878616333,15.94,-8.28,6.45,19.08
15.039486169815063,15.21,-11.28,4.68,19.5
15.048936128616333,15.1,-14.12,2.63,20.83
15.059400081634521,15.41,-16.7,0.44,22.72
15.069622039794922,15.95,-19.2,-1.57,25.01
15.0796480178833,16.67,-21.63,-3.2,27.49
15.090681076049805,17.47,-24.2,-4.45,30.17
15.119622945785522,18.49,-27.43,-5.39,33.51
15.121925115585327,19.3,-31.37,-5.98,37.31
15.123669862747192,19.27,-35.26,-6.41,40.69
15.131776094436646,18.0,-37.78,-6.6,42.36
15.139642000198364,15.82,-38.8,-6.54,42.4
15.149783849716187,13.53,-39.0,-6.32,41.76
15.159934997558594,11.41,-38.54,-6.22,40.67
15.170038938522339,9.79,-37.35,-6.13,39.09
15.179825067520142,9.13,-36.02,-5.66,37.58
15.190322160720825,9.34,-35.14,-4.91,36.69
15.218056917190552,10.01,-34.62,-4.2,36.28
15.2204110622406,10.85,-34.03,-3.89,35.92
15.221927881240845,11.77,-33.56,-3.76,35.76
15.230865001678467,12.5,-33.19,-3.48,35.63
15.240502119064331,12.17,-32.57,-3.42,34.93
15.24994707107544,9.44,-30.84,-3.61,32.45
15.259675979614258,3.71,-27.42,-3.93,27.94
15.269834041595459,-6.39,-21.82,-4.94,23.26
15.279749155044556,-18.8,-14.4,-4.75,24.15
15.290647983551025,-28.06,-15.23,-5.74,32.43
15.322045087814331,-36.87,-26.14,-8.11,45.91
15.324544191360474,-53.91,-25.29,-2.33,59.59
15.326389074325562,-62.28,-18.79,9.98,65.81
15.330862998962402,-53.09,-22.96,18.29,60.66
15.340589046478271,-39.86,-25.45,20.5,51.54
15.350681066513062,-30.13,-20.98,18.6,41.15
15.360486030578613,-22.88,-16.83,13.48,31.43
15.370341062545776,-15.73,-16.87,6.64,24.0
15.380159139633179,-9.88,-18.79,-0.52,21.23
15.390115976333618,-5.63,-20.98,-6.51,22.67
15.421133995056152,-2.64,-23.16,-9.77,25.27
15.423469066619873,-0.74,-24.36,-10.01,26.34
15.425281047821045,-0.37,-24.99,-8.44,26.37
15.430681943893433,-1.1,-25.91,-6.6,26.76
15.440498113632202,-1.27,-26.61,-4.64,27.04
15.450721979141235,-0.4,-26.37,-3.0,26.54
15.460489988327026,1.18,-25.61,-2.03,25.71
15.470507860183716,2.52,-24.71,-1.81,24.9
15.481385946273804,3.66,-23.46,-2.07,23.83
15.490864992141724,4.46,-22.22,-2.55,22.8
15.521975040435791,5.02,-21.4,-3.29,22.22
15.5242760181427,5.69,-20.92,-4.37,22.11
15.526098012924194,6.39,-20.85,-5.5,22.49
15.531596899032593,6.77,-20.87,-6.36,22.84
15.541516065597534,6.83,-20.62,-6.77,22.75
15.551321029663086,6.3,-20.16,-6.9,22.21
15.560986995697021,5.29,-19.41,-6.97,21.29
15.571416139602661,4.41,-18.52,-6.97,20.27
15.581470012664795,3.96,-17.85,-7.02,19.58
15.591787099838257,3.85,-17.49,-7.16,19.28
15.62474799156189,3.87,-17.46,-7.42,19.36
15.627161026000977,3.99,-17.48,-7.67,19.5
15.62899398803711,4.25,-17.25,-7.71,19.36
15.631630182266235,4.84,-17.05,-7.55,19.26
15.64729619026184,5.8,-17.95,-6.77,20.04
15.651954889297485,6.97,-18.95,-5.34,20.88
15.662503957748413,8.8,-19.11,-4.05,21.42
15.672600030899048,10.01,-19.01,-3.14,21.71
15.68406891822815,10.33,-17.45,-2.4,20.41
15.692672967910767,10.69,-15.24,-1.01,18.64
15.722840070724487,11.33,-13.4,0.94,17.57
15.725064039230347,12.12,-11.02,1.71,16.46
15.726877927780151,13.25,-8.22,1.12,15.63
15.732578039169312,14.71,-5.32,-0.35,15.64
15.742995023727417,17.96,-3.89,-2.81,18.59
15.752692937850952,23.07,-6.05,-4.85,24.33
15.762579202651978,28.48,-9.6,-5.37,30.53
15.773907899856567,33.75,-11.41,-3.53,35.8
15.782706022262573,38.85,-10.55,-1.28,40.27
15.793244123458862,42.83,-7.53,1.1,43.5
15.825515031814575,45.18,-4.2,3.72,45.52
15.827736139297485,46.91,-1.78,6.98,47.45
15.829429864883423,48.98,2.91,11.95,50.5
15.833132982254028,52.42,8.73,18.88,56.39
15.848849058151245,58.69,10.66,25.03,64.68
15.853448152542114,65.7,8.4,27.86,71.85
15.864459037780762,66.64,6.49,25.77,71.74
15.873242139816284,57.81,5.82,21.41,61.92
15.88429307937622,43.97,5.5,17.14,47.51
15.89336895942688,30.64,4.28,14.65,34.23
15.923282861709595,18.96,3.37,13.24,23.36
15.925583124160767,9.59,4.25,11.88,15.84
15.927408933639526,3.81,6.29,10.82,13.08
15.933073043823242,2.04,7.78,9.93,12.77
15.943283081054688,3.33,8.42,8.69,12.54
15.953150033950806,5.69,8.47,6.99,12.36
15.96328616142273,9.02,7.83,5.83,13.29
15.973818063735962,12.82,6.05,4.91,15.0
15.983994007110596,15.65,3.46,4.08,16.53
15.995297193527222,17.08,0.57,3.78,17.5
16.026159048080444,17.55,-1.94,4.06,18.11
16.02840495109558,17.4,-4.51,4.4,18.5
16.03021788597107,16.79,-7.19,4.61,18.83
16.034358978271484,16.35,-9.8,4.53,19.59
16.0450119972229,16.22,-11.98,4.19,20.59
16.054145097732544,16.73,-13.9,3.72,22.06
16.06464695930481,17.59,-15.83,3.07,23.86
16.07547402381897,18.81,-18.13,2.07,26.2
16.08414602279663,20.08,-21.16,0.79,29.18
16.095317125320435,21.18,-24.9,-0.38,32.69
16.12638807296753,22.43,-29.12,-1.43,36.78
16.128777027130127,23.17,-33.45,-3.05,40.8
16.130654096603394,22.55,-36.67,-5.02,43.34
16.13446593284607,21.38,-38.77,-6.49,44.74
16.144695043563843,19.59,-40.32,-7.6,45.46
16.15618920326233,16.95,-40.77,-7.99,44.87
16.164486169815063,14.11,-39.48,-7.19,42.53
16.176183938980103,11.91,-37.59,-5.97,39.88
16.184542894363403,11.05,-36.09,-4.62,38.02
16.195635080337524,11.79,-35.32,-3.59,37.4
16.227118968963623,12.84,-34.97,-3.28,37.39
16.229299068450928,12.33,-33.71,-3.93,36.1
16.23114800453186,10.11,-31.42,-5.3,33.42
16.234519004821777,4.54,-28.2,-7.54,29.54
16.24439311027527,-6.34,-22.27,-9.7,25.1
16.25469994544983,-18.53,-16.27,-8.67,26.13
16.264507055282593,-28.11,-18.44,-5.77,34.11
16.27639889717102,-38.68,-28.44,-6.4,48.43
16.28494906425476,-52.47,-31.34,-1.72,61.14
16.295855045318604,-60.03,-30.21,9.64,67.89
16.326416969299316,-55.92,-32.33,17.51,66.92
16.328602075576782,-46.47,-32.09,19.77,59.83
16.330465078353882,-36.03,-30.63,17.88,50.55
16.335603952407837,-27.24,-29.97,13.33,42.63
16.345623016357422,-20.93,-29.66,7.43,37.05
16.356878995895386,-15.95,-29.1,1.84,33.23
16.365576028823853,-10.44,-28.54,-2.67,30.5
16.375818014144897,-4.59,-28.72,-5.63,29.62
16.387160062789917,0.1,-29.03,-7.16,29.9
16.395581007003784,3.34,-28.58,-7.5,29.73
16.423206090927124,5.33,-27.77,-7.04,29.14
16.425584077835083,6.26,-27.02,-6.22,28.42
16.427430868148804,6.75,-26.29,-5.12,27.62
16.43554401397705,7.41,-25.97,-3.96,27.29
16.44535517692566,8.5,-26.21,-3.04,27.72
16.45553994178772,9.55,-26.6,-2.25,28.35
16.467447996139526,10.48,-26.87,-1.49,28.87
16.476299047470093,11.12,-26.95,-1.09,29.17
16.487589120864868,11.51,-26.55,-1.27,28.96
16.496341943740845,11.59,-25.47,-1.72,28.03
16.52659010887146,11.08,-24.03,-2.59,26.58
16.528752088546753,10.63,-22.82,-3.38,25.4
16.530587911605835,10.31,-21.71,-3.9,24.34
16.535627126693726,10.31,-20.74,-4.21,23.54
16.546229124069214,10.7,-20.47,-4.32,23.49
16.55630612373352,10.92,-20.42,-4.32,23.55
16.567761182785034,10.73,-20.17,-4.34,23.25
16.576629877090454,10.17,-19.8,-3.94,22.6
16.585896968841553,9.99,-18.16,-3.12,20.95
16.596611976623535,9.63,-16.16,-2.23,18.94
16.626796007156372,9.57,-14.13,-0.95,17.09
16.62892985343933,10.3,-13.02,0.09,16.6
16.630815029144287,10.92,-12.6,1.4,16.73
16.637165069580078,11.07,-11.01,2.85,15.87
16.648511171340942,11.54,-7.39,4.47,14.41
16.65680503845215,13.58,-3.01,6.99,15.56
16.6672420501709,17.51,1.13,10.13,20.26
16.67817997932434,22.26,4.82,12.48,25.97
16.687180995941162,28.15,6.49,15.25,32.66
16.699422121047974,34.39,5.24,18.17,39.24
16.728355169296265,37.22,3.67,19.34,42.1
16.730525016784668,36.17,4.18,19.76,41.42
16.732462167739868,34.86,5.69,20.85,41.01
16.737202882766724,35.95,6.88,21.73,42.56
16.748507976531982,39.97,6.82,22.63,46.43
16.758734941482544,45.56,4.85,23.67,51.57
16.767292022705078,49.67,2.2,22.94,54.75
16.77835488319397,51.32,-0.31,21.15,55.5
16.788989067077637,50.38,-1.52,17.36,53.3
16.798228979110718,47.12,-2.58,12.3,48.76
16.828819036483765,41.06,-3.08,7.31,41.81
16.831002950668335,33.3,-1.09,3.72,33.52
16.83284592628479,24.16,2.94,1.51,24.38
16.837806940078735,16.4,7.9,1.03,18.23
16.848090887069702,12.22,11.89,3.39,17.38
16.859183073043823,11.57,12.52,6.38,18.2
16.869400024414062,12.78,10.37,8.25,18.4
16.878007173538208,13.69,8.37,9.37,18.58
16.88955807685852,14.29,7.32,10.3,19.07
16.898051977157593,14.9,6.15,10.94,19.48
16.928267002105713,15.37,4.41,10.52,19.14
16.930486917495728,15.82,1.68,9.42,18.48
16.93248701095581,15.91,-1.68,7.6,17.71
16.938565969467163,15.48,-5.24,5.36,17.19
16.9499351978302,14.9,-8.54,3.42,17.51
16.95833992958069,14.54,-11.23,2.17,18.49
16.969827890396118,14.57,-13.39,1.29,19.83
16.978482961654663,14.93,-15.17,0.51,21.29
16.989410161972046,15.84,-16.96,-0.12,23.2
17.000073194503784,17.5,-19.34,-0.71,26.09
17.027013063430786,19.58,-22.61,-1.16,29.93
17.029294967651367,21.02,-25.87,-1.83,33.38
17.031188011169434,21.87,-28.67,-2.44,36.14
17.038774967193604,22.02,-31.42,-2.93,38.47
17.049641847610474,21.52,-34.09,-3.37,40.45
17.058811902999878,20.32,-36.25,-3.66,41.71
17.07012391090393,18.51,-37.35,-3.73,41.85
17.079280138015747,16.7,-37.65,-3.82,41.36
17.088958024978638,15.06,-37.42,-3.86,40.52
17.10039496421814,14.12,-37.02,-3.57,39.78
17.130223989486694,14.0,-36.99,-3.49,39.7
17.132468938827515,14.62,-37.52,-3.89,40.45
17.134248971939087,15.58,-38.73,-4.25,41.96
17.14000105857849,15.54,-39.58,-4.28,42.73
17.14959406852722,13.64,-38.52,-4.29,41.08
17.159260988235474,9.71,-36.63,-5.09,38.23
17.169214010238647,2.72,-34.04,-6.58,34.77
17.17908215522766,-10.23,-28.68,-7.5,31.35
17.188950061798096,-26.0,-21.77,-5.32,34.32
17.200005054473877,-35.79,-21.48,-0.1,41.74
17.228199005126953,-35.86,-28.63,6.89,46.4
17.23040795326233,-33.98,-31.29,17.45,49.37
17.232439041137695,-35.15,-27.41,29.22,53.29
17.23984408378601,-33.22,-27.31,37.54,57.08
17.250406980514526,-29.54,-27.56,41.08,57.61
17.260464906692505,-25.85,-25.01,41.34,54.79
17.269926071166992,-21.34,-22.5,37.88,48.95
17.281388998031616,-14.87,-21.82,31.42,41.04
17.29011106491089,-7.52,-22.23,23.93,33.51
17.299774885177612,-2.01,-22.21,17.76,28.5
17.330186128616333,0.47,-22.39,13.18,25.98
17.332316160202026,1.98,-23.4,9.4,25.29
17.334073066711426,3.61,-25.09,5.55,25.94
17.339986085891724,5.49,-26.72,1.74,27.33
17.349733114242554,7.7,-27.76,-2.52,28.91
17.359956979751587,9.78,-28.22,-7.04,30.68
17.369863033294678,11.74,-28.23,-11.15,32.54
17.380100965499878,13.16,-27.48,-14.26,33.64
17.390360116958618,12.98,-26.09,-15.4,32.95
17.4006450176239,11.25,-24.46,-14.48,30.56
17.434769868850708,9.15,-23.42,-12.07,27.89
17.43688416481018,7.72,-23.55,-9.53,26.55
17.438657999038696,6.97,-24.57,-6.88,26.44
17.4413800239563,6.84,-25.42,-4.35,26.68
17.450877904891968,6.76,-25.39,-2.56,26.39
17.461413145065308,6.47,-24.7,-1.93,25.6
17.470679998397827,6.23,-23.49,-2.09,24.39
17.480452060699463,6.56,-22.16,-2.89,23.29
17.490478038787842,7.18,-21.37,-4.01,22.89
17.500946044921875,8.52,-21.32,-5.33,23.56
17.534581899642944,10.26,-21.31,-6.26,24.46
17.536708116531372,11.87,-20.55,-7.12,24.77
17.53849196434021,12.94,-19.29,-7.83,24.51
17.541388988494873,13.92,-17.97,-7.99,24.09
17.551449060440063,14.24,-17.34,-8.03,23.83
17.56191897392273,14.11,-17.4,-7.69,23.68
17.572144031524658,13.44,-17.21,-6.47,22.77
17.58126997947693,11.39,-14.89,-4.77,19.34
17.591413974761963,9.35,-10.87,-2.07,14.48
17.60152792930603,8.88,-7.73,0.62,11.78
17.6346218585968,11.29,-6.25,1.81,13.03
17.63670516014099,16.24,-5.48,1.37,17.19
17.638463020324707,20.96,-4.54,2.05,21.54
17.641709089279175,25.15,-3.67,3.85,25.7
17.6533100605011,29.55,-3.66,5.52,30.28
17.662412881851196,32.54,-1.93,6.74,33.28
17.67262601852417,34.7,2.4,7.07,35.49
17.6822350025177,39.89,4.21,7.59,40.82
17.692944049835205,46.93,3.36,8.81,47.86
17.70381808280945,49.51,6.0,10.58,50.98
17.73385500907898,51.43,11.56,15.73,55.01
17.735984086990356,56.73,15.73,21.88,62.8
17.73775601387024,62.97,17.93,25.42,70.23
17.74222707748413,63.04,17.39,24.64,69.88
17.753095865249634,56.35,14.03,17.88,60.76
17.762643098831177,51.97,8.9,13.62,54.45
17.773308038711548,42.92,5.51,14.82,45.73
17.783926010131836,28.54,6.53,19.01,34.9
17.79271388053894,17.04,7.62,20.32,27.59
17.803539037704468,11.83,6.63,19.86,24.04
17.832667112350464,9.24,6.14,18.75,21.78
17.83478307723999,8.11,6.03,17.51,20.21
17.836557149887085,7.56,5.88,14.88,17.69
17.84223699569702,6.36,5.66,11.18,14.05
17.852245092391968,6.91,5.09,7.54,11.42
17.86261796951294,9.22,4.18,4.28,10.99
17.872588872909546,11.84,3.19,1.08,12.3
17.884012937545776,13.97,1.64,-1.51,14.14
17.8944251537323,15.08,-0.61,-3.7,15.53
17.903809070587158,15.13,-2.98,-5.32,16.31
17.936065912246704,14.24,-5.38,-5.61,16.22
17.93838620185852,13.23,-7.33,-4.61,15.81
17.940206050872803,13.16,-9.16,-3.34,16.37
17.94314694404602,13.94,-11.72,-2.17,18.34
17.953314065933228,15.38,-14.78,-1.42,21.37
17.964234113693237,17.15,-17.78,-1.07,24.72
17.97403907775879,18.41,-20.44,-0.61,27.51
17.983896017074585,18.88,-22.49,-0.27,29.36
17.994911909103394,18.74,-23.68,-0.53,30.2
18.003485918045044,18.84,-24.74,-1.12,31.11
18.033901929855347,19.2,-26.58,-2.17,32.86
18.036338090896606,18.86,-28.59,-3.41,34.41
18.038172006607056,18.03,-29.74,-4.57,35.07
18.04407000541687,17.25,-30.7,-5.55,35.64
18.053884983062744,16.66,-31.77,-5.95,36.36
18.06478190422058,15.3,-31.8,-6.06,35.8
18.075382947921753,13.3,-30.54,-6.41,33.92
18.08394503593445,11.62,-29.32,-7.21,32.35
18.0955011844635,10.08,-28.82,-8.38,31.66
18.104045152664185,7.25,-29.15,-9.75,31.58
18.131603002548218,1.8,-29.06,-10.62,30.99
18.134010076522827,-6.97,-26.99,-10.33,29.72
18.135873079299927,-18.87,-21.48,-8.46,29.81
18.14486813545227,-29.84,-14.05,-5.59,33.45
18.155979871749878,-32.47,-14.33,-1.77,35.53
18.164721965789795,-31.97,-21.75,-0.3,38.66
18.175083875656128,-36.21,-24.44,1.86,43.72
18.186004877090454,-41.24,-23.97,6.86,48.19
18.1945321559906,-42.07,-25.83,9.24,50.22
18.206034898757935,-38.5,-27.71,8.14,48.12
18.234965085983276,-33.06,-29.04,6.04,44.41
18.237301111221313,-26.84,-28.79,3.23,39.49
18.239091157913208,-19.28,-28.43,-0.05,34.35
18.244714975357056,-11.21,-29.23,-3.17,31.46
18.256057024002075,-4.43,-29.87,-5.62,30.71
18.266547918319702,0.5,-29.86,-7.27,30.73
18.274755001068115,3.96,-29.41,-7.98,30.72
18.28633713722229,6.51,-28.65,-7.81,30.4
18.29454016685486,8.59,-27.62,-7.28,29.82
18.304625988006592,9.96,-26.58,-6.69,29.16
18.335432052612305,10.91,-25.59,-6.18,28.49
18.337759971618652,11.38,-24.78,-5.86,27.89
18.33960199356079,11.3,-24.17,-5.45,27.23
18.34474205970764,11.1,-23.84,-4.96,26.76
18.35469698905945,10.9,-23.52,-4.52,26.31
18.36516785621643,10.71,-22.84,-4.08,25.55
18.375012159347534,10.34,-21.78,-3.74,24.39
18.38495707511902,10.07,-20.58,-3.64,23.19
18.395724058151245,9.95,-19.56,-3.87,22.28
18.405304193496704,9.78,-18.81,-4.34,21.64
18.43808102607727,9.51,-18.0,-4.56,20.86
18.440405130386353,9.32,-16.84,-4.61,19.79
18.442162036895752,9.55,-15.76,-4.62,18.99
18.44514298439026,9.76,-15.74,-4.62,19.08
18.45582413673401,10.07,-14.81,-4.5,18.46
18.465476989746094,10.67,-13.03,-4.39,17.4
18.47657299041748,10.77,-11.51,-4.83,16.48
18.485859155654907,10.76,-9.84,-5.56,15.6
18.497915029525757,11.22,-7.92,-5.8,14.9
18.50631594657898,11.57,-6.02,-5.65,14.21
18.53780508041382,12.09,-4.35,-5.43,13.94
18.54011607170105,12.67,-3.15,-4.04,13.66
18.54184317588806,13.26,-1.52,-1.83,13.47
18.54653811454773,13.96,0.51,0.61,13.98
18.55629801750183,15.1,2.24,3.09,15.57
18.567928075790405,17.42,3.27,6.57,18.9
18.57806897163391,20.98,4.15,10.61,23.87
18.586405038833618,25.89,5.95,13.95,30.0
18.59637713432312,32.27,8.69,15.53,36.85
18.608256101608276,38.06,11.73,15.66,42.79
18.63701319694519,42.63,14.89,15.17,47.63
18.639244079589844,47.22,17.45,15.39,52.64
18.640928983688354,50.97,19.25,16.78,57.0
18.64679217338562,54.57,22.6,19.69,62.26
18.657093048095703,59.41,22.44,21.95,67.19
18.667575120925903,60.32,15.19,21.01,65.65
18.67669701576233,52.79,8.18,18.42,56.5
18.68842911720276,41.28,5.02,15.75,44.46
18.696873903274536,30.07,4.5,14.1,33.51
18.708112955093384,21.26,5.95,12.29,25.26
18.737294912338257,16.29,8.05,10.69,21.08
18.739675998687744,14.33,9.03,9.43,19.38
18.741446018218994,13.46,8.9,8.32,18.15
18.74748706817627,12.55,8.33,7.49,16.82
18.75729012489319,11.51,7.87,6.93,15.57
18.768201112747192,10.62,7.06,6.0,14.09
18.77727484703064,10.42,5.48,5.03,12.8
18.787999868392944,10.89,3.38,4.27,12.17
18.798929929733276,11.4,1.21,3.9,12.1
18.807483911514282,11.82,-0.8,3.78,12.43
18.83766198158264,12.52,-2.65,3.81,13.35
18.840012073516846,13.67,-4.63,4.03,14.98
18.8417751789093,15.05,-6.77,4.06,16.99
18.847694158554077,16.54,-8.79,3.74,19.1
18.85810899734497,18.36,-11.06,3.11,21.65
18.868372201919556,20.03,-13.41,2.26,24.21
18.8785240650177,21.39,-15.5,1.33,26.44
18.88791584968567,22.68,-17.41,0.33,28.59
18.89879608154297,23.83,-19.23,-0.82,30.63
18.909411191940308,24.77,-20.94,-1.75,32.48
18.93798303604126,25.67,-22.6,-2.47,34.29
18.94025206565857,26.66,-24.32,-3.23,36.23
18.942075967788696,27.42,-26.17,-3.8,38.09
18.95013999938965,27.7,-27.88,-4.12,39.51
18.95815110206604,27.5,-29.36,-4.3,40.45
18.968796014785767,26.71,-30.84,-4.09,41.0
