time,ax,ay,az,atotal
5.939558983,-14.13,46.31,39.33,62.37
5.949413061,-17.88,55.65,45.86,74.29
5.963320017,-19.19,62.15,53.3,84.09
5.982219934,-18.3,64.95,58.8,89.5
5.983657122,-16.95,66.56,59.14,90.63
5.98890996,-15.43,66.87,56.5,88.89
5.999171972,-13.56,64.91,53.92,85.46
6.010154009,-9.91,59.47,51.39,79.22
6.018815041,-5.4,50.09,46.84,68.79
6.029145002,-1.97,38.63,39.68,55.41
6.039445162,-1.43,27.77,31.15,41.75
6.049619913,-3.26,18.9,25.12,31.6
6.062906027,-5.6,12.22,23.59,27.15
6.082345009,-7.17,6.19,23.27,25.12
6.08378911,-7.78,0,23.22,24.48
6.089002848,-8.62,-5.4,24.11,26.16
6.099146128,-8.93,-9.98,26.25,29.46
6.109253168,-9.04,-14.18,29.01,33.53
6.118962049,-9.79,-17.92,32.04,37.99
6.129232168,-10.79,-20.8,36.04,42.98
6.13946414,-12,-22.93,40.61,48.15
6.149381876,-13.18,-24.29,44.36,52.26
6.163282156,-13.67,-25.07,48,55.85
6.181864977,-14.44,-25.25,50.37,58.16
6.183315039,-15.66,-25.44,51.78,59.77
6.188662052,-16.67,-26.04,53.78,62.03
6.199416876,-16.06,-26.59,56.58,64.54
6.209278822,-13.59,-27.6,58.5,66.09
6.219302893,-10.67,-28,57.81,65.11
6.229043007,-7.17,-28.61,54.72,62.16
6.23941493,-4.66,-29.58,50.9,59.05
6.249199152,-2.77,-33.1,46.27,56.95
6.262825012,-0.56,-38.21,39.72,55.11
6.282104969,2.5,-40.26,31.53,51.19
6.283520937,8.12,-42.62,24.15,49.65
6.288594961,16.28,-48.54,15.9,53.6
6.299098015,23.99,-54.94,3.44,60.04
6.309149027,32.68,-63.84,-10.38,72.46
6.318838835,39.4,-72.03,-24.93,85.8
6.329087973,41.11,-76.2,-35.35,93.52
6.339465857,41.87,-78.55,-38.89,97.13
6.349571943,43.02,-78.59,-38.17,97.38
6.363085985,44.49,-77.43,-34.36,95.68
6.382267952,44.29,-76.06,-26.54,91.92
6.383695841,39.63,-74.23,-14.38,85.36
6.388693094,30.75,-71.76,2.18,78.1
6.399049044,19.02,-68.4,23.06,74.64
6.409191847,4.79,-64.01,47.05,79.58
6.419102907,-9.04,-58.16,68.8,90.54
6.429239035,-20.08,-51.07,82.76,99.3
6.439482927,-27.41,-43.72,83.52,98.17
6.449880838,-28.79,-38.09,80.98,94
6.463070154,-27.85,-33.82,76.21,87.9
6.481714964,-26.5,-29.45,69.75,80.21
6.483153105,-22.59,-26.07,62.65,71.51
6.488913059,-17.07,-24.45,56.36,63.76
6.499122858,-11.89,-24.16,49.19,56.07
6.509219885,-7.7,-24.34,43.49,50.42
6.518903971,-6.38,-24.35,40.98,48.09
6.529215097,-8.2,-23.83,40.08,47.34
6.539422989,-11.2,-20.73,41.23,47.48
6.549485922,-15.66,-14.78,42.77,47.88
6.563338041,-18.93,-8.1,42.52,47.24
6.582804918,-18.67,-1.97,40.54,44.67
6.584238052,-15.54,3.84,37.47,40.74
6.58871603,-11.51,8.26,33.93,36.76
6.599177122,-8.23,14.55,30,34.34
6.609222174,-7.46,21.77,28.31,36.48
6.618944883,-8.68,30.97,28.76,43.14
6.629184008,-11.37,41.3,30.7,52.7
6.639353991,-14.31,50.02,33.64,61.95
6.650063992,-17.02,56.75,39.65,71.29
6.662916899,-18.67,61.51,49.61,81.19
6.682661057,-17.96,64.6,59.18,89.43
6.684103012,-16.47,64.77,63.16,91.95
6.688712835,-13.92,62.92,61.4,89
6.699249983,-8.36,56.91,59.71,82.9
6.709191084,-3.86,48.56,58.04,75.77
6.71915102,-2.58,39.72,53,66.28
6.729142904,-3.13,30.39,45.73,54.99
6.739519835,-4.71,21.59,39.57,45.32
6.749336958,-7.06,14.16,34.75,38.18
6.763376951,-8.79,8.33,31.62,33.85
6.783238173,-8.94,2.74,30.65,32.04
6.784631014,-7.47,-3.24,30.48,31.54
6.788581133,-5.51,-9.6,30.02,31.99
6.799100161,-4.31,-15.04,29.56,33.44
6.809161901,-4.33,-19.19,29.98,35.85
6.819097996,-4.87,-22.29,31.11,38.57
6.829246044,-6.02,-24.37,32.62,41.16
6.839414835,-7.33,-25.29,33.77,42.82
6.849448919,-8.04,-25.44,35.52,44.42
6.863176107,-8.54,-25.07,38.4,46.64
6.882946968,-9.55,-24.91,41.18,49.06
6.884390116,-11.61,-24.53,44.51,52.13
6.888624907,-14.11,-24.47,47.63,55.37
6.899175882,-16.11,-25.07,49.97,58.18
6.909183025,-15.96,-25.97,52.38,60.6
6.919056177,-13.92,-27.18,54.32,62.31
6.929426908,-10.68,-29.96,53.84,62.53
6.939511061,-6.84,-33.6,49.38,60.11
6.94945097,-3.33,-37.11,41.58,55.83
6.963287115,-0.18,-40.12,33.25,52.1
6.983363867,2.7,-42.56,25.1,49.48
6.984814882,5.96,-44.09,16.81,47.56
6.988959074,10.39,-45.34,8.6,47.3
6.999268055,15.13,-48.94,1.47,51.24
7.009219885,19.29,-55.68,-5.44,59.17
7.01961112,24.34,-61.64,-13.63,67.65
7.029168844,30.25,-65.72,-23.56,76.08
7.039052963,35.7,-69.74,-30.84,84.19
7.049396038,40.38,-71.51,-34.37,89.02
7.063539028,43.59,-69.96,-34.07,89.19
7.082279921,42.94,-67.69,-29.47,85.4
7.083748102,38.75,-65.69,-19.62,78.75
7.088628054,32.53,-63.21,-5.02,71.26
7.099272013,23.8,-60.31,12.76,66.07
7.109256983,12.76,-56.52,33.78,67.07
7.119372129,0.8,-51.94,56.57,76.8
7.129192114,-11.39,-45.62,73.76,87.47
7.138965845,-20.67,-37.85,79.01,90.01
7.149531126,-24.98,-32.03,75.67,85.88
7.164089918,-25.88,-28.21,70.98,80.64
7.182281971,-25.15,-24.14,65.26,73.98
7.183727026,-23.1,-21.04,56.54,64.59
7.18854785,-19.84,-19.34,47.54,55.02
7.199151039,-15.04,-19.01,40.47,47.17
7.209354162,-10.34,-18.73,34.82,40.86
7.218793154,-7.45,-18.44,30.93,36.77
7.229090929,-6.4,-17.94,28.46,34.24
7.239465952,-6.33,-16.99,27.31,32.78
7.249294043,-7.72,-15.22,28.29,33.03
7.263319016,-11.03,-12.87,28.85,33.46
7.28344202,-14.49,-9.77,28.27,33.23
7.284914017,-17.54,-6.14,27.99,33.59
7.288554907,-20.34,-0.3,28.36,34.9
7.299188852,-22.79,7.94,28.56,37.39
7.308954,-24.75,17.43,27.77,41.07
7.319185019,-23.28,27.9,28.49,46.17
7.329009056,-19.76,37.39,30.06,51.88
7.339379072,-17.34,45.93,30.71,57.9
7.349394083,-16.33,53.55,33.78,65.38
7.363334894,-16.06,58.41,39.19,72.14
7.382714033,-15.23,60.77,47.49,78.61
7.38416791,-15.15,61.75,55.08,84.12
7.388549089,-17.79,62.04,58.69,87.23
7.399206877,-21.36,59.85,59.8,87.26
7.409299135,-22.39,53.9,59.17,83.11
7.419132948,-20.28,45.28,54.91,74
7.429676056,-16.07,35.17,47.24,61.04
7.439224958,-11.07,24.98,38.53,47.23
7.44967103,-7.32,16.04,31.04,35.69
7.463373899,-5.3,9.03,25.55,27.61
7.483733892,-4.18,3.5,23.36,23.98
7.48518014,-3.45,-1.88,23.81,24.13
7.488959074,-2.97,-7.95,24.93,26.33
7.49919796,-2.64,-13.84,25.63,29.24
7.50899291,-2.91,-18.54,26.33,32.33
7.519171953,-4.5,-21.68,27.35,35.18
7.52947998,-6.64,-23.04,28.89,37.54
7.539441824,-8.3,-23.84,31.78,40.58
7.549585104,-10.02,-23.96,36.1,44.47
7.563043833,-11.78,-23.29,40.63,48.29
7.583364964,-12.67,-22.6,45.06,51.97
7.584810972,-13.32,-22.48,48.68,55.24
7.589063883,-14.33,-22.85,51.09,57.77
7.599015951,-14.55,-23.77,52.34,59.29
7.609151125,-13.84,-24.18,52.66,59.57
7.619238138,-12.16,-25.3,52.53,59.55
7.629204035,-9.34,-27.23,50.37,58.01
7.639912844,-5.79,-29.77,45.9,55.01
7.649073839,-1.94,-32.66,39.11,50.99
7.662879944,2.63,-37.26,30.96,48.51
7.682026148,6.86,-42.04,23.11,48.46
7.683449984,11.9,-48.4,13.99,51.76
7.689039946,17.99,-55.56,4.25,58.55
7.699869871,24.52,-62.64,-4.49,67.41
7.709133863,28.77,-68.05,-14.82,75.35
7.718894958,31.19,-70.19,-25.56,80.94
7.729243994,35.34,-70.12,-31.22,84.5
7.739171028,40.4,-70.85,-32.43,87.77
7.749477148,43.13,-70.3,-31.69,88.35
7.763004065,42.35,-67.29,-27.63,84.17
7.783013105,39.1,-64.01,-18.16,77.17
7.784440041,33.52,-60.76,-4.38,69.53
7.788532972,25.35,-58.5,12.2,64.91
7.799782038,14.76,-56.22,32.53,66.6
7.809046984,1.34,-51.9,54.57,75.32
7.818953991,-11.71,-45.85,72.38,86.47
7.829071999,-19.99,-38.42,82.16,92.87
7.839442968,-24.09,-31.74,82,91.16
7.849374056,-25.91,-26.06,75.41,83.88
7.862757921,-25.42,-21.77,65.87,73.88
7.882723093,-22.38,-18.92,56.46,63.61
7.884145975,-18.02,-17.62,48.06,54.26
7.888581038,-13.24,-17.67,40.56,46.18
7.899122,-9.53,-17.93,34.96,40.42
7.909214973,-7.87,-17.78,31.42,36.94
7.918998957,-7.79,-16.59,30.04,35.18
7.929494143,-8.82,-14,30.11,34.35
7.939606905,-10.76,-10.56,30.32,33.86
7.949515104,-12.32,-6.08,30.23,33.2
7.96339798,-12.28,-0.16,29.89,32.31
7.983139992,-11.03,5.54,29.67,32.13
7.984563112,-11.48,13.18,28.38,33.33
7.988692045,-13.12,22.12,26.2,36.71
7.999907017,-14.63,31.66,25.09,42.96
8.009215117,-15.41,41.66,25.8,51.36
8.019079924,-15.88,50,26.99,58.99
8.029905081,-17,57.76,28.57,66.64
8.039306879,-16.84,62.78,33.61,73.17
8.048970938,-14.21,64.25,42.33,78.24
8.062976122,-11.4,64.4,49.07,81.76
8.083312988,-9.64,63.21,51.34,82
8.08472085,-8.96,59.67,51.92,79.6
8.088930845,-9.57,53.48,50.8,74.37
8.099513054,-11.13,45.89,47.31,66.84
8.109750986,-11.94,37.18,41.71,57.13
8.118996859,-10.81,27.59,34.96,45.82
8.128976107,-8.78,18.05,28.91,35.19
8.139274836,-6.92,9.93,25.11,27.87
8.149116993,-5.18,2.65,23.87,24.56
8.162760973,-4.23,-3.65,24.3,24.93
8.182595015,-4.15,-8.83,24.98,26.81
8.183997869,-3.93,-13.22,26.42,29.8
8.188868999,-4.13,-17.1,28.29,33.31
8.199498892,-4.85,-19.87,30.32,36.57
8.209897995,-6.33,-21.17,32.58,39.36
8.219187021,-8.32,-21.84,34.81,41.92
8.229186058,-9.62,-21.92,37.85,44.78
8.239416838,-10,-21.97,41.39,47.91
8.249446154,-10.18,-21.84,44.86,50.92
8.263222933,-10.23,-21.59,48.08,53.68
8.283638954,-10.75,-21.89,50.38,55.97
8.285037994,-12.01,-22.14,51.12,56.98
8.288685083,-13.09,-22.35,51.7,57.82
8.299073935,-11.89,-24.76,52.66,59.39
8.309922934,-8.46,-29.41,51.04,59.51
8.319216967,-4.44,-34.55,45.65,57.42
8.329228163,-1.19,-38.95,37.53,54.1
8.339154005,1.84,-42.72,28.12,51.17
8.350172043,5.63,-46.08,17.81,49.72
8.363495111,12.31,-52.72,7.07,54.59
8.382608175,20.84,-60.53,-4.87,64.2
8.384037018,29.19,-69.67,-16.39,77.29
8.388666868,35.97,-77.06,-27.97,89.52
8.399842978,40.87,-79.26,-38.23,97.02
8.409178972,45.64,-79.52,-42.3,100.97
8.419227839,48.48,-77.73,-40.34,100.09
8.429251909,47.01,-74.22,-33.9,94.16
8.440196991,42.23,-70.54,-21.7,85.03
8.449458838,35.75,-67,-2.4,75.97
8.463855028,27.35,-64.24,22.47,73.34
8.482405901,13.67,-58.82,45.97,75.89
8.483721018,-2.08,-50.6,65.28,82.62
8.488729,-12.66,-42.16,79.14,90.55
8.499272108,-16.06,-35.55,82.87,91.59
8.510017157,-17.64,-29.71,80.87,87.94
8.519623995,-19.36,-25.09,73.33,79.88
8.529383898,-20.17,-21.93,64.15,70.73
8.538995981,-19.84,-19.52,57.82,64.17
8.549028158,-17.81,-17.27,51.68,57.32
8.561897993,-14.84,-16.07,44.83,49.88
8.5830791,-12.84,-15.07,38.24,43.06
8.584481001,-11.15,-14.26,33.04,37.67
8.588988066,-9.22,-13.3,30.33,34.37
8.599362135,-8.4,-11.5,28.55,31.9
8.609186888,-8.71,-8.62,26.25,28.96
8.61905694,-8.91,-5.26,23.97,26.1
8.629281998,-7.41,-1.57,22.7,23.93
8.639310122,-6.28,2.96,21.99,23.05
8.649573088,-8.42,8.31,19.37,22.69
8.663233995,-12.55,15.23,16.8,25.91
8.683755159,-16.14,21.77,15.22,31.08
8.685206175,-18.42,27.41,15.67,36.55
8.688945055,-20.14,34.17,17.33,43.28
8.699340105,-21.72,40.89,19.47,50.22
8.70923996,-23.38,47.19,22.83,57.39
8.719241858,-23.79,51.33,29.31,63.71
8.729265928,-21.64,50.64,39.17,67.57
8.739294052,-19.21,48.92,49.49,72.19
8.74954915,-18.03,47.33,56.4,75.8
8.762609005,-20.35,45.23,61.56,79.05
8.783190012,-26.86,42.29,63.46,80.85
8.784621954,-30.81,38.42,60.05,77.66
8.788897038,-28.51,32.42,53.94,69.08
8.79975009,-21.84,25.52,46.17,57.09
8.810023069,-13.88,17.83,37.17,43.49
8.819166899,-7.14,10.88,29.56,32.29
8.829487085,-1.73,4,24.23,24.61
8.83912015,2.19,-2.43,21.32,21.56
8.850136042,3.98,-8.27,20.3,22.27
8.862036943,4.18,-13.18,19.42,23.83
8.883530855,3.41,-16.96,19.05,25.73
8.884614944,2.22,-20.19,19.55,28.19
8.888706923,0.5,-22.5,20.34,30.33
8.899312019,-1.45,-23.38,22.34,32.36
8.910225153,-4.08,-23.84,27.06,36.29
8.91900897,-8.59,-23.58,32.48,41.04
8.929463148,-13.62,-23.02,37.61,46.15
8.939012051,-16.45,-23.11,42.67,51.23
8.949437857,-16.82,-24.02,46.34,54.83
8.961997986,-15.83,-25.2,46.92,55.56
8.983874083,-13.85,-26.36,47.01,55.64
8.985336065,-12.27,-27.19,46.57,55.3
8.988955021,-10.84,-28.15,45.21,54.34
8.999241114,-8.94,-30.22,44.36,54.41
9.00949502,-6.44,-34.18,42.21,54.69
9.019204855,-2.81,-40.13,35.61,53.72
9.029514074,1.28,-44.86,27.89,52.83
9.039304972,5.97,-48.18,19.41,52.28
9.049493074,9.28,-49.01,10.22,50.91
9.062088966,13.27,-50.82,1.18,52.53
9.083928823,21.04,-56.91,-6.33,61
9.085472822,31.03,-66.68,-16.54,75.38
9.089092016,40.23,-76.15,-29.76,91.12
9.098932981,46.73,-80.26,-41.83,101.85
9.109437943,52.02,-80.33,-47.13,106.67
9.118993044,53.65,-77.81,-43.78,104.16
9.129381895,50.94,-74.13,-34.36,96.28
9.139155149,45.07,-70.54,-18.48,85.72
9.149420023,36.83,-68.15,5.05,77.62
9.162625074,23.57,-65.4,32.04,76.54
9.184268951,4.64,-60.33,56.88,83.04
9.185752153,-13.57,-53.08,76.01,93.69
9.189301014,-24.31,-44.21,83.55,97.6
9.199309111,-26.92,-37.19,82.15,94.1
9.209336996,-26.26,-30.71,78.78,88.53
9.219256163,-23.79,-24.83,69.21,77.28
9.229496002,-19.22,-21.23,59.17,65.73
9.239182949,-14.11,-19.92,50,55.64
9.249516964,-9.28,-20.06,41.91,47.38
9.262428045,-5.98,-20.53,36.51,42.31
9.283394098,-5.62,-20.42,33.73,39.82
9.284448862,-7.76,-19.82,31.6,38.1
9.288825035,-10.75,-17.32,31.49,37.51
9.298830032,-13.64,-12.64,33.04,37.91
9.309561014,-15.02,-7.02,33.51,37.38
9.319010973,-13.79,-0.28,33.33,36.07
9.329468012,-11.65,5.12,31.98,34.41
9.339223146,-11.4,11.25,28.69,32.85
9.349424124,-13.47,20.75,27.36,36.88
9.362040997,-15.22,30,28.33,43.97
9.384432077,-15.47,39.02,29.3,51.18
9.385558844,-16.26,47.08,31.18,58.76
9.388788939,-19.02,53.55,33.95,66.19
9.399322033,-22.96,57.29,38.85,72.92
9.409558058,-25.56,56.72,46.06,77.4
9.419144869,-26.48,56.87,52.16,81.58
9.429457903,-26.44,55.24,56.78,83.51
9.439173937,-29.01,52.13,60.01,84.61
9.449198961,-31.66,47.28,59.44,82.28
9.46194911,-30.68,39.72,56.13,75.29
9.482515097,-26.2,30.21,49.75,63.82
9.483602047,-19.01,19.94,41.4,49.72
9.48884511,-11.61,10.48,32.79,36.32
9.498859167,-5.24,2.62,25.26,25.93
9.509567022,-1.55,-2.77,21.85,22.07
9.519134045,-1.1,-7.08,22.26,23.38
9.52956605,-2.22,-11.02,23.89,26.4
9.539132833,-3.22,-15.44,25.37,29.87
9.549493074,-3.96,-19.9,26.5,33.37
9.562062979,-5.01,-23.23,27.42,36.28
9.582103968,-6.39,-25,28.75,38.63
9.583212137,-6.7,-26.73,31.06,41.52
9.58893609,-6.81,-27.55,34.18,44.42
9.598865986,-8.16,-27.68,36.08,46.2
9.609349966,-9.74,-27.14,37.67,47.43
9.61919713,-10.6,-26.76,40.04,49.31
9.629554033,-10.82,-27.24,42.89,51.94
9.639189005,-10.61,-28.58,45.29,54.59
9.649420023,-10.24,-29.66,46.87,56.4
9.66207099,-9.36,-31.02,47.72,57.68
9.683396101,-7.35,-32.78,45.43,56.5
9.684648037,-3.66,-33.57,40.52,52.74
9.689203024,0.77,-33.3,34.56,47.99
9.699337006,5.21,-33.99,27.58,44.08
9.709599972,8.81,-35.92,20.38,42.22
9.719552994,12.82,-39.84,13.34,43.92
9.729520082,18.75,-48.21,5.72,52.04
9.73921299,25.44,-58.56,-5.54,64.08
9.749372005,33.47,-65.89,-19.43,76.41
9.762212992,40.93,-70.62,-30.73,87.21
9.783537149,45.98,-72.72,-36.28,93.37
9.785006046,48.2,-71.98,-36.62,94.04
9.788891077,47.65,-69.28,-32.6,90.18
9.799104929,45.91,-65.13,-24.2,83.27
9.809556961,42.8,-61.76,-12.68,76.2
9.819317102,37.32,-59.38,0.91,70.13
9.829539061,29.67,-58.23,18.54,67.93
9.839020014,18.28,-56.14,39.7,71.14
9.849509954,4.13,-52.79,60.75,80.58
9.86265111,-8.88,-46.87,77.7,91.17
9.883491993,-18.23,-39.02,83.01,93.51
9.884971857,-22.37,-32.5,80.46,89.61
9.888930082,-22.54,-28.34,73.67,82.08
9.899520159,-21.14,-24.77,64.98,72.68
9.909976006,-18.58,-22.54,57.19,64.21
9.919183969,-14.56,-21.18,50.47,56.63
9.929610014,-10.05,-20.02,45.41,50.63
9.938967943,-6.54,-17.87,42.22,46.31
9.949674845,-5.14,-15.12,39.66,42.75
9.962126017,-5.8,-12.38,37.82,40.21
9.983512163,-7.48,-10.11,36.33,38.44
9.984772921,-9.56,-7.37,34.05,36.12
9.988960028,-10.39,-3.61,30.87,32.77
9.999398947,-9.04,1.19,29.29,30.67
10.00959516,-8.2,7.35,28.52,30.57
10.01920485,-8.23,14.11,26.33,30.98
10.02949405,-9.04,21.95,24.59,34.17
10.03907895,-11.04,30.18,24.5,40.4
10.04947686,-12.35,38.07,25.89,47.66
10.06215096,-12.65,45.97,27.69,55.13
10.08382106,-12.24,52.6,30.96,62.25
10.08533406,-11.96,57.99,35.63,69.1
10.08931899,-12.4,61.31,40.28,74.39
10.09945416,-12.05,60.49,42.74,75.03
10.10955,-11.5,59.5,45.22,75.61
10.11923289,-12.2,57.02,50.53,77.15
10.13014817,-15.41,52.7,53.78,76.85
10.13921809,-18.29,45.63,52.28,71.76
10.14956307,-18.58,36.61,47.52,62.79
10.161834,-16.34,27.2,40.85,51.72
10.18276405,-12.36,18.65,34.05,40.74
10.18384194,-8.46,11.93,29.34,32.78
10.18904996,-5.26,6.1,26.67,27.85
10.19903398,-2.21,0.12,25.33,25.42
10.20959687,0.12,-5.65,25.88,26.48
10.2192471,1.03,-11.23,26.58,28.87
10.22961116,0.4,-15.87,26.87,31.2
10.23942685,-1.2,-19.01,27.01,33.05
10.24951816,-2.57,-20.91,27.64,34.75
10.26204515,-3.62,-21.94,28.88,36.44
10.2831099,-4.4,-22.42,30.15,37.82
10.28417397,-4.48,-22.44,31.96,39.3
10.28878617,-4.74,-22.35,34.72,41.56
10.2989099,-6.49,-21.92,38.04,44.38
10.30946398,-9.3,-21.35,41.71,47.77
10.31926417,-12.09,-21.01,45.32,51.39
10.32936406,-12.98,-21.36,47.83,53.96
10.33914804,-11.6,-22.14,48.86,54.88
10.34949398,-9.49,-23.24,47.59,53.8
10.36209083,-6.94,-24.9,43.95,50.98
10.38221288,-4.41,-27.88,39.71,48.71
10.38327384,-1.2,-32.87,35.39,48.31
10.38878798,2.18,-39.52,28.6,48.83
10.399436,4.83,-45.61,20,50.03
10.40980196,8.31,-50.33,11.01,52.18
10.41920209,13.48,-54.94,1.21,56.58
10.4293201,20.37,-61.74,-10.23,65.81
10.43913007,27.02,-67.69,-21.99,76.12
10.44942117,32.08,-71.82,-31.24,84.63
10.46204901,36.55,-72.85,-36.82,89.43
10.48274493,39.94,-71.14,-38.36,90.15
10.48380113,40.66,-68.33,-35.27,86.98
10.48886395,38.56,-65.01,-27.11,80.3
10.49893785,34.12,-60.95,-15.1,71.46
10.50951195,28.13,-57.69,0.86,64.18
10.519274,20.82,-54.26,20.85,61.74
10.52962399,10.32,-49.63,42.32,66.03
10.53915596,-2.47,-43.42,61.73,75.51
10.54949212,-12.83,-34.15,76.82,85.04
10.56200194,-18.39,-25.53,82,87.82
10.58376813,-19.84,-20.21,76.87,81.92
10.58482003,-19.03,-17.43,67.74,72.48
10.58899188,-17.29,-16.11,57.94,62.57
10.59935403,-15,-15.31,47.97,52.54
10.60955691,-12.1,-14.99,39.33,43.79
10.61930585,-9.82,-15.19,32.22,36.94
10.62936091,-8.22,-15.14,27.35,32.32
10.63929486,-7.4,-14.9,25.13,30.13
10.64938712,-7.72,-13.92,24.38,29.11
10.66217017,-8.53,-12.06,24.2,28.35
10.6834209,-9.65,-9.7,23.97,27.6
10.68447614,-10.66,-6.19,22.8,25.91
10.68884492,-10.51,-0.94,22.06,24.45
10.69962716,-10.84,5.81,20.5,23.9
10.70966101,-12.88,15.41,18.74,27.46
10.71934915,-13.48,26.51,19.81,35.73
10.72954106,-11.86,36.36,22.31,44.27
10.7393949,-10.45,43.92,24.31,51.27
10.74942803,-10.64,50.26,26.48,57.79
10.76202512,-12.8,55.51,30.8,64.75
10.78345799,-16.91,59.08,35.56,70.99
10.78453398,-20.8,58.03,40.36,73.68
10.78890109,-23.77,55.65,44.23,74.95
10.79993987,-25.37,52.13,47.24,74.78
10.80941606,-24.78,47.02,48.48,71.93
10.81930709,-22.61,41.55,47.38,66.95
10.82954717,-18.83,35.29,44.02,59.47
10.83908916,-14.6,28.92,36.97,49.15
10.84948611,-10.14,23.16,29.17,38.6
10.86259389,-5.74,17.43,24.16,30.33
10.88425708,-2.44,11.59,21.4,24.45
10.88576913,-0.87,5.96,20.38,21.25
10.88891482,-0.57,0.38,20.86,20.87
10.89931798,-0.91,-5.42,22.09,22.76
10.909518,-2.26,-10.53,23.8,26.12
10.91928601,-4.72,-14.44,25.47,29.65
10.92950416,-7.07,-17.43,28.21,33.9
10.93927407,-9.92,-19.02,31.1,37.78
10.94938684,-12.42,-20.23,33.03,40.67
10.96204686,-13.06,-21.06,35.47,43.26
10.98368907,-12.41,-21.83,38.28,45.78
10.98518491,-11.71,-22.34,39.61,46.95
10.98891306,-11.1,-22.71,40.68,47.89
10.99924493,-11,-22.88,42.18,49.23
11.00975299,-11.92,-22.65,43.08,50.1
11.01926303,-12.35,-23.04,44.76,51.83
11.02948594,-11.4,-25.77,45.45,53.47
11.03906417,-8.93,-30.29,42.57,53
11.04981804,-5.08,-35.61,36.86,51.5
11.06369805,-0.51,-40.54,28.09,49.32
11.0852201,3.83,-44.03,17.91,47.68
11.08664203,7.76,-47.26,9.06,48.74
11.08938003,10.93,-51.22,2.3,52.42
11.09941006,14.88,-55.75,-5.73,57.98
11.10933089,21.54,-61.39,-13.79,66.5
11.11936593,30.07,-69.05,-23.84,78.99
11.12939095,36.81,-72.56,-33.94,88.15
11.13917089,41.84,-73.58,-38.75,93.09
11.14977908,43.63,-71.29,-39.07,92.26
11.16366696,41.11,-66.43,-34.33,85.33
11.18433213,35.87,-62.9,-22.54,75.83
11.18575501,28.96,-60.25,-5.08,67.04
11.18904495,20.65,-58.11,17.81,64.19
11.19912791,7.99,-55.56,41.73,69.94
11.20963883,-7.1,-49.2,61.98,79.45
11.21925282,-17.47,-41.54,77.67,89.79
11.22944903,-21.42,-34.34,82.83,92.18
11.23956394,-21.61,-27.31,80.19,87.42
11.2494781,-20.02,-22.66,71.16,77.31
11.26213002,-17.25,-18.71,60.16,65.32
11.28424501,-12.85,-16.06,51.31,55.27
11.285707,-8.87,-14.63,43.39,46.64
11.28883815,-6.27,-14.39,35.74,39.03
11.29940295,-5.31,-14.51,30.35,34.05
11.30932689,-5.63,-14.72,27.29,31.51
11.31932712,-6.92,-13.83,26.01,30.26
11.32964301,-8.04,-10.99,26.34,29.65
11.3392241,-8.56,-6.36,27.33,29.33
11.34926915,-7.94,-0.87,27.19,28.33
11.36301303,-7.14,4.05,25.88,27.15
11.38405704,-9.55,9.77,23.12,26.85
11.38553596,-13.44,16.25,20.82,29.63
11.38898683,-17.15,24.73,19.99,36.12
11.39937496,-19.66,33.1,21.57,44.12
11.40967703,-19.96,40.91,25.3,52.07
11.41929984,-19.07,47.12,29.01,58.52
11.42963815,-19.47,53.52,31.2,64.93
11.43926787,-21.83,59.12,32.33,70.83
11.44986796,-23.58,58.72,35.7,72.65
11.463588,-23.83,55.87,40.46,72.98
11.48481011,-24.04,52.94,44.53,73.23
11.4863441,-25.05,48.87,49.04,73.62
11.48926091,-26.73,43.7,50.9,72.21
11.4993031,-25.64,36.71,48.06,65.68
11.50907111,-21.57,28.79,41.89,55.21
11.51940608,-15.69,21.2,34.15,43.14
11.52937198,-9.12,14.43,27.62,32.46
11.53948712,-3.86,8.82,23.48,25.37
11.55007505,-0.93,3.81,21.63,21.98
11.5627749,0.78,-1.27,21.2,21.25
11.58378601,1.83,-6.75,21.64,22.74
11.58523917,1.6,-12.11,21.11,24.38
11.5892961,0.48,-16.2,19.92,25.68
11.5993979,-0.97,-18.74,19.52,27.07
11.60958314,-2.11,-20.12,21.09,29.22
11.61936116,-3.11,-20.71,24.86,32.5
11.62959194,-5.29,-20.75,29.38,36.35
11.63953304,-9.44,-20.14,33.89,40.53
11.650177,-13.34,-19.36,39.09,45.61
11.66323686,-15.49,-19.64,44.17,50.76
11.68475103,-16.06,-21.08,47.38,54.28
11.68622303,-15.32,-23.07,49.37,56.6
11.68937516,-13.62,-24.92,48.86,56.51
11.69933105,-11.28,-26.51,46.75,54.91
11.70903516,-8.16,-28.96,44.56,53.76
11.71939206,-3.57,-31.98,40.95,52.08
11.72956586,1.03,-35.3,34.15,49.12
11.73903394,4.88,-37.73,25.09,45.57
11.74981499,9.48,-39.62,15.08,43.43
11.76322699,16.05,-43.16,4.52,46.26
11.78357601,21.84,-50.27,-4.94,55.03
11.78502297,25.17,-57.23,-13.55,63.97
11.78897905,28.55,-64.72,-20.16,73.55
11.7994101,31.89,-70.14,-26.16,81.36
11.80954504,34.63,-71.11,-31.01,84.95
11.81940103,37.41,-70.27,-32.58,86.01
11.82958102,39.15,-68.34,-30.12,84.32
11.83913016,38.38,-66.03,-23.48,79.9
11.84976506,35.44,-63.36,-12.64,73.69
11.86324096,31.08,-60.44,0.99,67.97
11.88477111,24.76,-58.39,17.96,65.91
11.88630104,15.43,-54.28,38.38,68.24
