time,ax,ay,az,atotal
10.902904033660889,2.08,9.35,3.28,10.12
10.913103103637695,2.46,10.6,2.94,11.27
10.92409086227417,2.54,11.57,2.97,12.21
10.934005975723267,2.06,12.45,3.38,13.06
10.943935871124268,1.4,13.01,3.73,13.6
10.971696853637695,0.58,13.03,3.84,13.59
10.973160028457642,-0.27,12.97,3.89,13.54
10.973991870880127,-0.97,12.62,4.05,13.28
10.986205101013184,-1.55,11.83,4.24,12.66
10.994395017623901,-2.08,10.89,4.47,11.95
11.003890037536621,-2.57,9.94,4.65,11.27
11.013811111450195,-2.8,8.93,4.52,10.39
11.023860931396484,-2.57,7.83,3.98,9.15
11.034658908843994,-2.01,6.58,3.33,7.64
11.04428505897522,-1.28,5.07,2.98,6.01
11.0725998878479,-0.53,3.42,2.9,4.51
11.074005126953125,-0.01,1.83,2.79,3.33
11.07492208480835,0.19,0.55,2.69,2.75
11.0850830078125,0.12,-0.41,2.77,2.8
11.094367027282715,0.02,-1.26,2.86,3.12
11.104301929473877,-0.1,-2.21,2.79,3.56
11.114386081695557,-0.19,-3.16,2.55,4.06
11.12523603439331,-0.29,-4.04,2.21,4.61
11.135344982147217,-0.28,-4.74,1.84,5.09
11.145056962966919,-0.27,-5.31,1.42,5.5
11.173230171203613,-0.24,-5.91,1.05,6.0
11.174610137939453,-0.22,-6.5,0.71,6.54
11.175503015518188,-0.27,-7.0,0.5,7.02
11.186215877532959,-0.26,-7.41,0.46,7.42
11.195128917694092,-0.22,-7.78,0.43,7.79
11.20515489578247,-0.2,-8.2,0.34,8.2
11.215191841125488,-0.15,-8.65,0.21,8.65
11.225224018096924,0.0,-9.0,0.07,9.0
11.236068964004517,0.22,-9.25,-0.15,9.25
11.246248960494995,0.44,-9.4,-0.45,9.42
11.274358987808228,0.59,-9.49,-0.72,9.53
11.275781154632568,0.67,-9.51,-0.91,9.57
11.276669979095459,0.68,-9.46,-1.14,9.55
11.285367965698242,0.63,-9.32,-1.44,9.45
11.295779943466187,0.55,-9.09,-1.66,9.25
11.305775165557861,0.54,-8.83,-1.72,9.01
11.315906047821045,0.65,-8.71,-1.54,8.86
11.326014995574951,0.73,-8.6,-1.41,8.74
11.336833000183105,0.7,-8.33,-1.38,8.47
11.346856117248535,0.72,-8.09,-1.41,8.24
11.375416994094849,0.61,-7.88,-1.15,7.98
11.376809120178223,0.21,-7.72,-0.49,7.73
11.377781867980957,-0.25,-7.55,0.14,7.55
11.386322975158691,-0.54,-7.18,0.43,7.21
11.39676809310913,-0.7,-6.69,0.45,6.74
11.406527996063232,-0.86,-6.07,0.46,6.14
11.416589975357056,-0.99,-5.3,0.66,5.43
11.426718950271606,-1.17,-4.59,0.87,4.81
11.43743896484375,-1.15,-3.8,1.02,4.09
11.447604179382324,-0.97,-2.99,1.26,3.38
11.474776029586792,-0.71,-2.55,3.18,4.13
11.476217031478882,-0.95,-1.54,3.11,3.59
11.477128982543945,-0.8,-0.16,2.94,3.05
11.486861944198608,-0.73,0.86,2.74,2.96
11.497194051742554,-0.39,1.72,1.77,2.49
11.507225036621094,-0.2,2.98,1.53,3.35
11.517404079437256,-0.16,4.17,1.54,4.44
11.528180122375488,-0.06,4.97,1.27,5.13
11.537721157073975,0.12,5.85,0.93,5.92
11.548129081726074,0.28,6.84,0.87,6.9
11.575305938720703,0.29,7.7,0.92,7.76
11.576475143432617,0.09,8.54,0.88,8.58
11.577692031860352,-0.07,9.35,0.92,9.39
11.588069915771484,0.06,9.74,1.34,9.83
11.597991943359375,0.36,9.54,1.81,9.71
11.608664989471436,0.64,9.32,2.06,9.56
11.617954969406128,0.78,9.18,2.09,9.44
11.629109859466553,0.56,8.87,2.16,9.14
11.638588905334473,0.38,8.51,2.2,8.79
11.648871898651123,0.27,8.16,2.12,8.43
11.676144123077393,-0.14,8.07,2.32,8.39
11.677304983139038,-0.67,7.89,2.85,8.41
11.678102016448975,-1.17,7.44,3.23,8.19
11.688619136810303,-1.53,6.81,3.55,7.83
11.698773860931396,-1.59,5.71,3.97,7.13
11.708622932434082,-0.92,4.53,3.2,5.62
11.718679904937744,-0.02,3.66,2.85,4.63
11.729607105255127,0.32,3.0,3.17,4.37
11.73904800415039,-0.01,2.23,2.84,3.61
11.749709129333496,0.55,0.63,3.61,3.7
11.777878046035767,0.62,-1.83,3.15,3.69
11.779077053070068,0.56,-2.62,2.81,3.88
11.779865026473999,0.31,-2.94,2.43,3.82
11.802082061767578,-0.12,-3.13,1.69,3.55
11.803351879119873,0.11,-3.68,1.6,4.01
11.815083026885986,0.25,-4.53,1.59,4.8
11.81941294670105,0.23,-5.19,1.29,5.35
11.831622123718262,0.53,-5.3,0.97,5.41
11.839699983596802,0.93,-4.85,1.09,5.05
11.85004186630249,0.76,-4.87,1.78,5.24
11.878850936889648,-0.21,-5.92,2.22,6.32
11.880282878875732,-0.15,-6.15,0.34,6.16
11.881165027618408,-0.8,-6.6,0.49,6.66
11.901954174041748,-1.12,-6.76,0.29,6.85
11.903215885162354,-1.15,-7.14,0.21,7.23
11.914581060409546,-0.98,-7.48,0.52,7.56
11.920178890228271,-0.84,-7.91,1.01,8.01
11.930950164794922,-0.66,-8.61,1.59,8.78
11.94029712677002,-0.38,-9.31,1.74,9.47
11.950778007507324,-0.08,-9.51,1.33,9.6
11.978981018066406,0.21,-9.62,0.64,9.64
11.98042106628418,0.51,-9.58,0.0,9.59
11.981335163116455,0.72,-9.33,-0.38,9.36
12.00192403793335,0.86,-8.96,-0.7,9.02
12.00318193435669,0.85,-8.74,-1.07,8.84
12.013723850250244,0.58,-8.55,-1.21,8.65
12.01807689666748,0.25,-8.24,-1.22,8.33
12.029932022094727,0.07,-7.87,-1.16,7.95
12.039299964904785,0.19,-7.54,-0.94,7.6
12.048859119415283,0.44,-7.22,-0.71,7.26
12.077069997787476,0.82,-6.78,0.07,6.82
12.078389167785645,0.96,-6.23,0.8,6.35
12.079256057739258,0.66,-5.71,1.28,5.88
12.10160207748413,0.33,-5.06,1.47,5.27
12.102840900421143,0.04,-4.16,1.42,4.39
12.114557027816772,-0.28,-3.11,1.2,3.34
12.11886215209961,-0.24,-1.78,1.01,2.06
12.131271839141846,-0.01,-0.38,0.85,0.93
12.13960886001587,0.31,1.12,0.25,1.18
12.149762153625488,0.75,2.79,-0.65,2.96
12.17961311340332,1.18,4.32,-1.22,4.64
12.180938959121704,1.62,5.48,-1.08,5.81
12.181825160980225,2.21,6.19,-0.42,6.58
12.200427055358887,2.54,6.59,0.07,7.06
12.201644897460938,2.43,7.09,0.59,7.51
12.213419914245605,1.83,7.72,1.3,8.03
12.219547033309937,0.91,8.56,2.3,8.91
12.22957706451416,-0.45,9.38,3.67,10.08
12.24055814743042,-1.76,9.96,4.76,11.17
12.250377178192139,-2.59,10.46,5.71,12.19
12.276105880737305,-3.52,10.54,6.76,13.0
12.277495861053467,-4.68,10.14,7.35,13.36
12.280026912689209,-5.44,9.67,6.96,13.09
12.29974102973938,-5.54,9.33,5.93,12.36
12.300961971282959,-5.06,8.85,4.62,11.19
12.31292200088501,-3.93,8.09,3.23,9.55
12.320405960083008,-2.14,6.98,1.37,7.42
12.331139087677002,-1.14,5.6,0.62,5.74
12.341346979141235,-0.88,4.23,0.76,4.38
12.351016998291016,-0.81,3.35,0.9,3.56
12.37941598892212,-0.81,2.64,1.07,2.96
12.380676984786987,-0.68,1.85,1.37,2.4
12.381541013717651,-0.34,1.0,1.53,1.85
12.399698972702026,0.09,0.07,1.5,1.5
12.400920867919922,0.42,-0.78,1.56,1.79
12.413131952285767,0.47,-1.34,1.66,2.18
12.420979022979736,0.45,-1.69,1.6,2.37
12.431911945343018,0.28,-2.02,1.52,2.54
12.441807985305786,0.02,-2.46,1.46,2.86
12.451817989349365,-0.27,-2.91,1.5,3.28
12.48115587234497,-0.41,-3.29,1.64,3.69
12.482481956481934,-0.5,-3.7,1.93,4.2
12.483343124389648,-0.72,-4.27,2.16,4.83
12.499531030654907,-0.8,-4.89,2.26,5.44
12.501617908477783,-0.75,-5.51,2.35,6.03
12.512288093566895,-0.62,-6.08,2.46,6.58
12.521764993667603,-0.4,-6.6,2.28,6.99
12.532691955566406,-0.19,-6.99,2.0,7.27
12.542659044265747,-0.04,-7.39,1.63,7.56
12.552613973617554,0.12,-7.74,1.06,7.81
12.582984924316406,0.29,-7.93,0.28,7.94
12.58474588394165,0.33,-8.1,-0.43,8.11
12.585652828216553,0.4,-8.2,-0.9,8.25
12.598541021347046,0.56,-8.38,-0.98,8.45
12.60229206085205,0.66,-8.78,-0.62,8.82
12.61239504814148,0.71,-9.17,0.0,9.19
12.622376918792725,0.66,-9.42,0.74,9.47
12.633579969406128,0.6,-9.54,1.16,9.62
12.645834922790527,0.5,-9.48,1.26,9.57
12.65549898147583,0.47,-9.3,1.06,9.37
12.686089038848877,0.4,-8.99,0.68,9.02
12.687458038330078,0.33,-8.73,0.5,8.75
12.688354015350342,0.4,-8.53,0.34,8.54
12.69684100151062,0.46,-8.27,0.07,8.28
12.705549955368042,0.44,-7.82,-0.07,7.83
12.715487957000732,0.44,-7.48,-0.07,7.49
12.725658893585205,0.49,-7.08,0.04,7.09
12.736469030380249,0.67,-6.63,0.24,6.66
12.746610164642334,0.81,-6.13,0.48,6.2
12.756468057632446,0.95,-5.23,0.63,5.35
12.784855842590332,0.75,-3.83,0.64,3.95
12.786270141601562,0.31,-2.16,0.75,2.3
12.787163972854614,0.17,-0.55,0.86,1.03
12.795970916748047,0.21,0.56,0.77,0.97
12.806339025497437,0.3,1.36,0.73,1.57
12.816380977630615,0.77,2.58,0.85,2.82
12.826403141021729,1.36,4.0,0.83,4.3
12.837219953536987,1.58,5.22,0.76,5.5
12.847341060638428,1.66,6.33,0.97,6.61
12.857119083404541,1.78,7.24,1.06,7.53
12.885059833526611,1.91,7.94,0.91,8.21
12.886509895324707,1.99,8.67,0.56,8.91
12.887402057647705,1.89,9.48,0.31,9.67
12.897168159484863,1.42,10.32,0.58,10.43
12.907521963119507,0.36,10.95,1.54,11.06
12.917886972427368,-0.93,11.17,3.11,11.63
12.92731499671936,-2.23,10.91,4.68,12.07
12.937961101531982,-3.29,10.55,5.79,12.47
12.948071002960205,-3.92,10.14,5.99,12.41
12.95787000656128,-3.93,9.5,5.09,11.47
12.98082685470581,-3.3,8.68,3.78,10.02
12.982259035110474,-2.5,7.55,2.62,8.37
12.987277030944824,-1.77,6.26,1.58,6.69
12.997375965118408,-1.07,5.2,0.6,5.34
13.007781982421875,-0.5,4.23,-0.02,4.25
13.017781019210815,-0.24,3.14,0.01,3.14
13.027763843536377,-0.24,2.16,0.7,2.28
13.038002967834473,-0.36,1.41,1.54,2.11
13.048850059509277,-0.58,0.81,1.88,2.12
13.059053897857666,-0.65,0.52,1.8,1.98
13.088364124298096,-0.51,0.25,1.49,1.59
13.08974003791809,-0.31,-0.34,1.22,1.3
13.090574979782104,0.04,-0.9,1.17,1.47
13.09804916381836,0.41,-1.46,0.91,1.76
13.108160018920898,0.54,-2.04,0.72,2.22
13.118528842926025,0.02,-2.39,1.13,2.64
13.128698825836182,-0.58,-2.58,1.69,3.13
13.138692855834961,-0.98,-2.99,2.05,3.75
13.149521827697754,-1.11,-3.51,2.36,4.37
13.159610033035278,-1.1,-4.21,2.59,5.06
13.186635971069336,-1.06,-4.63,2.59,5.41
13.187705993652344,-1.22,-4.82,2.06,5.38
13.188613891601562,-1.38,-4.91,2.03,5.48
13.198862075805664,-1.34,-5.37,2.3,5.99
13.210394859313965,-1.1,-5.92,2.46,6.5
13.219218015670776,-0.78,-6.41,2.54,6.93
13.229299068450928,-0.52,-6.86,2.32,7.26
13.239334106445312,-0.35,-7.2,1.94,7.46
13.249971866607666,-0.26,-7.49,1.54,7.65
13.260034084320068,-0.17,-7.84,1.11,7.92
13.288180828094482,-0.02,-8.15,0.64,8.17
13.289320945739746,0.15,-8.5,0.1,8.5
13.290074825286865,0.38,-8.82,-0.27,8.83
13.299885988235474,0.69,-9.06,-0.41,9.09
13.309791088104248,1.04,-9.29,-0.5,9.36
13.319869995117188,1.29,-9.56,-0.38,9.65
13.32991886138916,1.42,-9.71,-0.07,9.81
13.340095043182373,1.5,-9.62,0.15,9.73
13.350929021835327,1.44,-9.28,0.22,9.39
13.36076307296753,1.3,-8.8,0.14,8.89
13.388608932495117,1.09,-8.3,-0.04,8.37
13.389714002609253,0.86,-7.76,-0.37,7.81
13.390510082244873,0.85,-7.27,-0.76,7.35
13.400192022323608,0.89,-6.85,-0.87,6.96
13.410534858703613,0.69,-6.39,-0.58,6.45
13.42060399055481,0.23,-5.74,-0.08,5.74
13.430531024932861,-0.29,-4.76,0.6,4.8
13.440752029418945,-0.73,-3.63,1.37,3.94
13.451503992080688,-0.81,-2.55,1.66,3.14
13.461501121520996,-0.58,-1.56,1.44,2.2
13.489449977874756,-0.46,-0.62,0.86,1.15
13.49062204360962,-0.54,0.42,0.56,0.88
13.491431951522827,-0.59,1.54,0.44,1.7
13.512794971466064,-0.59,2.74,0.46,2.84
13.514008045196533,-0.44,4.07,0.87,4.18
13.526918888092041,-0.57,5.25,1.55,5.5
13.531414985656738,-0.68,6.28,2.39,6.75
13.541393995285034,-0.56,7.4,2.87,7.95
13.55226993560791,-0.66,8.64,3.08,9.19
13.562016010284424,-0.77,9.63,3.03,10.12
13.591176986694336,-0.79,10.41,2.66,10.77
13.592576026916504,-0.86,11.15,2.53,11.46
13.593492031097412,-1.06,11.37,2.51,11.69
13.611155033111572,-1.55,11.49,2.58,11.87
13.612481117248535,-2.27,11.66,2.9,12.22
13.624476909637451,-2.89,11.35,3.26,12.15
13.632792949676514,-3.28,10.85,3.72,11.92
13.642444133758545,-3.49,10.05,4.08,11.39
13.652185916900635,-3.3,9.02,4.0,10.4
13.662776947021484,-2.88,7.7,3.67,9.0
13.689355850219727,-2.41,6.35,3.3,7.55
13.690718173980713,-1.77,5.02,2.66,5.95
13.692239999771118,-1.11,3.72,1.91,4.32
13.712037086486816,-0.53,2.67,1.3,3.01
13.713300943374634,0.11,1.85,0.68,1.97
13.72636604309082,0.64,0.78,0.32,1.05
13.732813835144043,1.07,-0.33,0.25,1.14
13.74272108078003,1.18,-1.28,0.25,1.75
13.753635883331299,0.77,-1.94,0.56,2.16
13.763437986373901,0.28,-2.07,1.08,2.35
13.79141092300415,-0.32,-2.27,1.49,2.73
13.792861938476562,-0.83,-2.48,2.26,3.45
13.793771028518677,-0.97,-2.73,3.06,4.21
13.811328887939453,-0.89,-3.38,3.43,4.89
13.81365704536438,-0.61,-3.95,3.73,5.46
13.825910091400146,-0.42,-4.33,3.89,5.83
13.83346700668335,-0.32,-4.91,3.86,6.25
13.843438148498535,-0.22,-5.74,3.6,6.77
13.854429006576538,-0.1,-6.4,2.99,7.06
13.864137172698975,0.08,-6.76,2.17,7.1
13.892323017120361,0.27,-7.14,1.49,7.29
13.893735885620117,0.41,-7.53,1.06,7.61
13.894637107849121,0.48,-7.73,0.73,7.77
13.911974906921387,0.55,-7.81,0.57,7.85
13.914046049118042,0.52,-7.99,0.62,8.03
13.92487096786499,0.47,-8.14,0.74,8.18
13.934342861175537,0.4,-8.23,0.92,8.29
13.944216966629028,0.27,-8.39,1.12,8.46
13.955136060714722,0.09,-8.56,1.26,8.65
13.964740991592407,-0.05,-8.71,1.37,8.81
13.993156909942627,-0.06,-8.73,1.54,8.86
13.994546890258789,0.04,-8.62,1.54,8.75
13.995366096496582,0.18,-8.54,1.18,8.62
14.011721134185791,0.4,-8.48,0.79,8.52
14.014758110046387,0.53,-8.49,0.47,8.51
14.024809837341309,0.58,-8.48,0.33,8.5
14.03481912612915,0.56,-8.45,0.37,8.47
14.045745849609375,0.39,-8.27,0.45,8.29
14.055814027786255,0.2,-7.87,0.65,7.89
14.065339088439941,-0.02,-7.2,0.55,7.22
14.09348201751709,-0.28,-6.36,0.05,6.36
14.094881057739258,-0.42,-5.3,-0.19,5.32
14.095832824707031,-0.31,-4.6,-0.26,4.61
14.111073017120361,-0.21,-4.39,-0.26,4.4
14.115455150604248,-0.05,-4.09,0.12,4.09
14.125211954116821,-0.05,-3.68,0.72,3.75
14.135600090026855,-0.12,-2.85,1.39,3.17
14.145694971084595,0.02,-1.44,1.72,2.24
14.156450033187866,0.26,0.05,1.45,1.47
14.165902137756348,0.56,1.4,0.58,1.61
14.194539070129395,0.51,2.88,-0.62,2.98
14.196020126342773,0.19,4.31,-1.18,4.47
14.196928977966309,-0.09,5.46,-0.91,5.53
14.21058702468872,-0.51,6.38,-0.08,6.4
14.21619987487793,-0.82,7.06,1.17,7.2
14.226481914520264,-0.98,7.55,2.29,7.95
14.236270904541016,-0.89,8.27,2.55,8.69
14.246387958526611,-0.79,8.84,2.28,9.16
14.257284164428711,-0.55,9.19,1.91,9.4
14.267214059829712,-0.23,9.58,1.42,9.68
14.295210838317871,0.01,9.84,0.96,9.88
14.296584129333496,-0.26,9.97,0.86,10.01
14.29748797416687,-1.02,10.13,1.35,10.27
14.308012962341309,-2.15,10.01,2.33,10.5
14.317492008209229,-3.23,9.74,3.33,10.78
14.32743501663208,-4.05,9.4,3.86,10.93
14.336966037750244,-4.41,8.86,4.05,10.69
14.34703803062439,-4.22,8.1,3.68,9.84
14.357118129730225,-3.63,7.47,2.86,8.78
14.367877960205078,-3.03,6.75,2.05,7.67
14.391299962997437,-2.59,5.97,1.37,6.65
14.392695903778076,-2.11,5.17,0.75,5.63
14.397119998931885,-1.67,4.14,0.41,4.48
14.40802001953125,-1.69,3.08,0.65,3.57
14.417543888092041,-2.15,2.38,1.86,3.7
14.427637100219727,-2.43,1.64,3.4,4.48
14.437525987625122,-2.36,0.71,4.11,4.79
14.4477858543396,-2.08,-0.22,4.26,4.74
14.458685874938965,-1.63,-1.09,4.25,4.68
14.468195915222168,-1.07,-1.91,4.03,4.58
14.496422052383423,-0.56,-2.84,3.67,4.67
14.497867107391357,0.0,-3.75,3.33,5.01
14.498775005340576,0.46,-4.44,2.81,5.27
14.509382009506226,0.7,-4.94,2.31,5.49
14.518254041671753,0.65,-5.39,1.9,5.75
14.528278827667236,0.42,-5.87,1.73,6.13
14.538311958312988,0.16,-6.26,1.74,6.49
14.548486948013306,0.02,-6.64,1.75,6.86
14.559309005737305,0.14,-7.1,1.78,7.32
14.569408893585205,0.28,-7.43,1.85,7.66
14.596510887145996,0.25,-7.75,1.87,7.97
14.597929000854492,0.26,-8.03,1.81,8.23
14.598827838897705,0.27,-8.2,1.56,8.35
14.608616828918457,0.31,-8.34,1.1,8.41
14.61884593963623,0.33,-8.52,0.7,8.55
14.629134178161621,0.35,-8.7,0.46,8.71
14.639117002487183,0.31,-8.97,0.43,8.98
14.649142026901245,0.27,-9.26,0.69,9.28
14.659997940063477,0.35,-9.54,1.12,9.61
14.6700119972229,0.55,-9.71,1.38,9.82
14.697744846343994,0.84,-9.8,1.38,9.93
14.698987007141113,1.03,-9.94,1.21,10.06
14.69991683959961,1.15,-9.95,0.96,10.06
14.709575176239014,1.05,-9.72,0.71,9.8
14.719636917114258,0.77,-9.27,0.36,9.3
14.729712963104248,0.6,-8.68,0.16,8.7
14.73982286453247,0.53,-8.32,0.25,8.34
14.750655174255371,0.49,-8.09,0.39,8.11
14.760477066040039,0.35,-7.65,0.8,7.69
14.770556926727295,0.3,-7.12,1.47,7.27
14.798676013946533,0.33,-6.69,1.62,6.89
14.799891948699951,0.55,-6.04,1.44,6.23
14.800724029541016,0.64,-5.32,1.24,5.49
14.810134887695312,0.5,-4.35,0.95,4.48
14.822885036468506,0.4,-3.25,0.5,3.31
14.830502986907959,0.27,-2.17,0.02,2.18
14.840376853942871,0.23,-0.74,-0.16,0.79
14.85131311416626,0.24,0.76,-0.01,0.79
14.860841035842896,0.24,2.16,0.11,2.17
14.871456146240234,0.25,3.34,-0.06,3.34
14.902688980102539,0.11,4.16,-0.17,4.16
14.903807163238525,-0.13,5.12,0.21,5.12
14.904613971710205,-0.47,6.39,0.67,6.44
14.926219940185547,-0.81,7.76,1.0,7.86
14.927441120147705,-1.05,8.9,1.39,9.06
14.93860912322998,-1.57,9.67,2.16,10.03
14.941358089447021,-1.98,10.37,3.37,11.08
14.953634977340698,-1.99,10.68,4.43,11.73
14.96232795715332,-2.06,10.69,5.22,12.07
14.971620082855225,-2.42,10.86,5.97,12.62
14.996211051940918,-2.99,10.93,5.96,12.8
14.99738597869873,-3.38,10.95,4.84,12.43
15.001397132873535,-3.32,10.85,3.48,11.86
15.012406826019287,-3.0,10.35,2.47,11.05
15.022570133209229,-2.57,9.56,1.81,10.06
15.031846046447754,-2.32,8.83,1.63,9.27
15.041914939880371,-2.22,8.02,1.55,8.46
15.051876068115234,-2.2,7.08,1.36,7.53
15.062737941741943,-2.13,6.03,1.17,6.5
15.072729110717773,-1.83,5.14,1.02,5.55
15.100057125091553,-1.56,4.24,0.84,4.59
15.101169109344482,-1.5,3.41,0.8,3.81
15.101969957351685,-1.29,2.69,1.07,3.16
15.112138032913208,-1.13,1.68,1.49,2.51
15.12251615524292,-0.94,0.84,1.79,2.18
15.132556915283203,-0.62,0.14,1.91,2.01
15.142579078674316,-0.39,-0.86,1.96,2.17
15.153475999832153,-0.08,-1.93,2.14,2.88
15.163666009902954,0.31,-2.98,2.09,3.65
15.17335295677185,0.56,-4.05,1.84,4.48
15.202255010604858,0.63,-4.91,1.52,5.17
15.203464984893799,0.45,-5.4,1.26,5.56
15.204255104064941,0.15,-5.71,1.4,5.88
15.225589990615845,0.02,-5.99,1.89,6.28
15.226830959320068,0.05,-6.31,2.12,6.65
15.237519025802612,0.2,-6.72,2.21,7.07
15.243368148803711,0.36,-7.32,2.52,7.74
15.254302024841309,0.47,-7.9,2.83,8.4
15.26361894607544,0.48,-8.17,2.87,8.67
15.27421498298645,0.39,-8.24,2.65,8.66
15.304235935211182,0.26,-8.29,2.28,8.6
15.305604934692383,0.18,-8.17,1.75,8.35
15.306509971618652,0.17,-8.19,1.24,8.28
15.324542999267578,0.1,-8.41,1.27,8.5
15.325780868530273,0.01,-8.52,1.64,8.67
15.336956977844238,-0.06,-8.47,1.88,8.67
15.344094038009644,-0.08,-8.31,2.07,8.56
15.354007959365845,-0.1,-8.26,2.23,8.55
15.364784002304077,-0.13,-8.28,2.28,8.58
15.374651908874512,-0.14,-8.23,2.2,8.52
15.402858972549438,-0.09,-8.18,2.1,8.44
15.404262065887451,0.0,-8.16,1.97,8.39
15.405169010162354,0.05,-7.93,1.72,8.11
15.424776077270508,0.06,-7.58,1.19,7.67
15.425940990447998,0.28,-7.36,0.71,7.39
15.437064170837402,0.58,-7.35,0.42,7.38
15.444704055786133,0.72,-7.23,0.22,7.26
15.454972982406616,0.84,-6.82,0.4,6.88
15.465746879577637,0.89,-6.66,0.83,6.77
15.47517204284668,0.72,-6.52,0.97,6.63
15.501696109771729,0.45,-6.17,0.83,6.24
15.503129005432129,0.1,-5.69,0.75,5.74
15.504899024963379,-0.24,-5.08,0.96,5.17
15.524786949157715,-0.41,-4.23,0.96,4.35
15.52597713470459,-0.16,-2.79,0.48,2.83
15.536455154418945,0.15,-1.28,-0.42,1.35
15.545773029327393,0.42,0.1,-1.22,1.29
15.555546045303345,0.56,1.09,-1.68,2.07
15.566659927368164,0.35,1.94,-1.8,2.66
15.576004028320312,0.06,3.16,-1.41,3.46
15.60379695892334,-0.25,4.5,-0.86,4.58
15.605177879333496,-0.57,5.83,-0.34,5.86
15.60596513748169,-0.89,7.03,0.16,7.08
15.624093055725098,-1.17,8.09,0.62,8.19
15.625910997390747,-1.6,9.16,1.39,9.4
15.636938095092773,-1.86,9.93,2.56,10.42
15.646624088287354,-2.08,10.54,3.67,11.35
15.656206130981445,-2.41,11.15,4.78,12.36
15.667330980300903,-2.92,11.46,5.68,13.11
15.676738023757935,-3.23,11.44,5.94,13.28
15.704090118408203,-3.26,11.32,5.45,12.97
15.70553994178772,-2.96,10.85,4.73,12.2
15.706465005874634,-2.56,9.9,3.89,10.94
15.72300100326538,-2.2,8.87,3.02,9.62
15.726704120635986,-1.95,8.08,2.35,8.63
15.736640930175781,-1.78,7.47,1.77,7.88
15.746922016143799,-1.58,6.75,0.98,7.0
15.757192134857178,-1.3,6.1,0.24,6.24
15.767761945724487,-1.39,5.43,0.03,5.6
15.777281045913696,-1.65,4.93,0.82,5.26
15.806850910186768,-1.26,4.33,1.72,4.82
15.808223009109497,-0.78,3.56,1.96,4.13
15.809101104736328,-0.56,2.9,2.18,3.67
15.821807861328125,-0.42,2.44,2.33,3.39
15.827413082122803,-0.53,1.99,2.14,2.96
15.837370872497559,-0.72,1.41,1.88,2.45
15.84773302078247,-0.69,0.63,1.8,2.02
15.857571125030518,-0.44,-0.32,1.75,1.83
15.868369102478027,-0.28,-1.5,2.02,2.53
15.877845048904419,-0.37,-2.83,2.59,3.85
15.908904075622559,-0.54,-3.92,3.17,5.07
15.910321950912476,-0.64,-4.92,3.39,6.0
15.911195993423462,-0.7,-5.86,3.11,6.67
15.921807050704956,-0.75,-6.53,2.61,7.07
15.928114891052246,-0.78,-6.98,2.07,7.32
15.938400030136108,-0.73,-7.43,1.54,7.62
15.94813585281372,-0.48,-7.83,1.02,7.91
15.958302974700928,-0.2,-8.1,0.47,8.11
15.96920108795166,-0.02,-8.42,0.12,8.42
15.978568077087402,0.1,-8.84,0.12,8.84
16.007742881774902,0.16,-9.24,0.53,9.25
16.00915002822876,0.09,-9.59,1.04,9.64
16.010004997253418,-0.06,-9.79,1.44,9.89
16.02011799812317,-0.23,-9.95,1.67,10.09
16.025887966156006,-0.4,-10.09,1.74,10.24
16.036216020584106,-0.56,-10.08,1.65,10.22
16.046287059783936,-0.68,-9.94,1.4,10.06
16.05641198158264,-0.62,-9.91,1.02,9.98
16.067126035690308,-0.34,-10.02,0.64,10.04
16.076979160308838,0.01,-10.19,0.33,10.19
16.105287075042725,0.39,-10.29,0.11,10.29
16.106642961502075,0.73,-10.39,-0.12,10.41
16.10758900642395,0.95,-10.5,-0.3,10.54
16.12177610397339,1.09,-10.57,-0.48,10.63
16.126654148101807,1.12,-10.44,-0.68,10.52
16.136790990829468,0.97,-10.04,-0.76,10.11
16.146939039230347,0.67,-9.25,-0.55,9.29
16.15710210800171,0.39,-8.39,0.05,8.39
16.16779613494873,0.39,-7.74,0.82,7.79
16.177536964416504,0.43,-7.27,1.57,7.45
16.20721197128296,0.42,-6.73,1.98,7.02
16.208531856536865,0.48,-5.9,1.9,6.21
16.20936894416809,0.26,-4.91,1.56,5.15
16.21836495399475,-0.12,-4.02,0.98,4.13
16.227624893188477,-0.03,-2.26,-0.16,2.26
16.237635135650635,0.28,1.0,-1.72,2.0
16.247745037078857,0.17,4.48,-2.0,4.9
16.25849199295044,-0.27,6.79,-0.43,6.8
16.268584966659546,-1.13,8.17,2.41,8.59
16.278632164001465,-1.69,9.33,5.26,10.84
16.3074951171875,-2.06,10.36,7.46,12.93
16.308879852294922,-2.22,11.08,8.82,14.33
16.30977702140808,-2.37,11.81,9.01,15.04
16.318037033081055,-2.71,12.49,8.39,15.28
16.32827401161194,-2.6,13.04,7.74,15.38
16.33860492706299,-2.24,13.11,6.81,14.94
16.348474979400635,-1.83,13.23,5.39,14.4
16.358479976654053,-1.58,13.19,3.89,13.84
16.36930799484253,-1.86,13.02,2.89,13.46
16.379130840301514,-2.31,12.58,2.14,12.96
16.40571403503418,-2.73,11.86,1.74,12.29
16.40705108642578,-2.85,10.93,1.75,11.43
16.408627033233643,-2.63,9.89,1.83,10.39
16.41866111755371,-2.33,8.72,1.8,9.2
16.429080963134766,-2.02,7.5,1.44,7.89
16.43905997276306,-1.74,6.47,1.11,6.79
16.449185848236084,-1.75,5.47,1.26,5.87
16.459001064300537,-1.75,4.35,1.68,4.98
16.470003128051758,-1.58,3.16,1.99,4.05
