time,wx,wy,wz
6.396267890930176,-0.87,1.0,0.76
6.417617082595825,-0.01,0.81,0.88
6.417747974395752,-0.01,0.81,0.88
6.4259419441223145,0.35,0.4,0.73
6.435959100723267,0.5,0.04,0.54
6.446031808853149,0.46,-0.03,0.4
6.456827878952026,0.29,0.11,0.33
6.466266870498657,0.07,0.43,0.29
6.476146936416626,-0.12,0.82,0.2
6.48645806312561,-0.24,1.13,0.05
6.516923904418945,-0.22,1.16,-0.36
6.517051935195923,-0.22,1.16,-0.36
6.517157793045044,-0.22,1.16,-0.36
6.525573968887329,-0.19,1.11,-0.39
6.5356481075286865,-0.18,1.04,-0.32
6.545500040054321,-0.13,0.99,-0.14
6.555509805679321,0.03,0.97,0.11
6.565716981887817,0.29,0.96,0.34
6.575662851333618,0.55,0.89,0.38
6.585489988327026,0.79,0.83,0.21
6.5955188274383545,0.99,0.79,-0.05
6.616503000259399,0.94,0.48,-0.43
6.616696119308472,0.94,0.48,-0.43
6.625340938568115,0.77,0.35,-0.37
6.636075973510742,0.6,0.42,-0.21
6.645587921142578,0.52,0.66,-0.05
6.656232118606567,0.71,0.94,0.09
6.665571928024292,1.07,1.08,0.08
6.676168918609619,1.46,1.13,-0.25
6.686218976974487,1.83,1.04,-0.53
6.696321964263916,1.89,0.47,-0.61
6.724893808364868,-1.75,-2.3,-0.39
6.72525691986084,-1.75,-2.3,-0.39
6.726475954055786,-1.75,-2.3,-0.39
6.735156774520874,-3.27,-1.88,-0.18
6.744981050491333,-4.01,-0.97,0.15
6.755660772323608,-3.91,-0.4,0.56
6.7650768756866455,-3.17,-0.61,0.72
6.7754600048065186,-2.07,-1.43,0.54
6.785607099533081,-0.89,-2.45,0.19
6.7953040599823,0.05,-3.17,-0.08
6.817798852920532,0.74,-3.23,-0.13
6.817981004714966,0.74,-3.23,-0.13
6.824566125869751,0.5,-2.58,-0.03
6.8347249031066895,-0.11,-1.69,-0.03
6.8447511196136475,-0.85,-0.75,-0.1
6.855257987976074,-1.41,0.11,-0.13
6.864738941192627,-1.59,0.57,-0.16
6.875131845474243,-1.48,0.49,-0.24
6.885258913040161,-1.17,-0.03,-0.3
6.9173290729522705,0.04,-1.17,-0.15
6.917514085769653,0.04,-1.17,-0.15
6.91767692565918,0.04,-1.17,-0.15
6.924357891082764,0.36,-1.04,-0.08
6.934427976608276,0.64,-0.64,-0.02
6.944327116012573,0.85,-0.14,0.02
6.954399824142456,0.95,0.26,0.02
6.96495509147644,0.97,0.46,-0.02
6.97453498840332,0.96,0.48,-0.09
6.985114812850952,0.97,0.42,-0.11
6.994473934173584,0.97,0.3,-0.11
7.0191810131073,0.98,0.17,-0.21
7.019359827041626,0.98,0.17,-0.21
7.023991823196411,1.09,0.29,-0.34
7.034120798110962,1.32,0.52,-0.49
7.044092893600464,1.67,0.73,-0.6
7.0547120571136475,2.04,0.92,-0.64
7.064051866531372,2.25,1.03,-0.6
7.0744569301605225,2.19,1.08,-0.49
7.084645986557007,1.99,1.17,-0.32
7.116556882858276,1.69,0.66,-0.02
7.116752862930298,1.69,0.66,-0.02
7.116904973983765,1.69,0.66,-0.02
7.123725891113281,2.1,0.09,-0.01
7.133852958679199,2.56,-0.13,-0.18
7.1437060832977295,2.81,0.05,-0.37
7.154381036758423,2.64,0.29,-0.55
7.1636598110198975,2.1,0.68,-0.69
7.17416787147522,1.6,1.3,-0.64
7.184104919433594,1.31,1.82,-0.38
7.214193105697632,0.1,1.0,-0.53
7.214370965957642,0.1,1.0,-0.53
7.2145209312438965,0.1,1.0,-0.53
7.223499059677124,-0.81,0.25,-0.82
7.233438968658447,-1.81,-0.18,-0.86
7.243289947509766,-2.44,-0.1,-0.6
7.253990888595581,-2.59,0.24,-0.24
7.263957977294922,-2.26,0.63,0.01
7.2739739418029785,-1.63,0.84,0.08
7.284436941146851,-0.95,0.8,0.04
7.3187339305877686,0.15,0.6,0.18
7.318916082382202,0.15,0.6,0.18
7.319065809249878,0.15,0.6,0.18
7.323028802871704,0.26,0.56,0.38
7.333214998245239,0.36,0.36,0.52
7.343254804611206,0.47,-0.04,0.55
7.353837966918945,0.55,-0.45,0.48
7.363176107406616,0.52,-0.66,0.33
7.373710870742798,0.37,-0.64,0.13
7.383739948272705,0.26,-0.37,-0.03
7.393378019332886,0.22,0.05,-0.1
7.417484998703003,0.21,0.57,-0.12
7.417663812637329,0.21,0.57,-0.12
7.422683954238892,0.27,0.56,-0.14
7.432876825332642,0.33,0.44,-0.16
7.442701101303101,0.38,0.31,-0.18
7.453447103500366,0.4,0.25,-0.17
7.462575912475586,0.41,0.27,-0.11
7.473264932632446,0.4,0.33,-0.05
7.483375787734985,0.34,0.31,-0.02
7.495018005371094,0.24,0.15,-0.04
7.515372037887573,0.16,-0.02,-0.11
7.515552997589111,0.16,-0.02,-0.11
7.522481918334961,0.21,0.34,-0.15
7.5365149974823,0.31,0.92,-0.1
7.542406797409058,0.34,1.53,0.02
7.5527050495147705,0.19,1.88,0.11
7.562662839889526,-0.16,1.88,0.09
7.5728747844696045,-0.42,1.51,0.0
7.583070993423462,-0.34,0.97,0.01
7.592660903930664,0.13,0.56,0.19
7.616111993789673,1.39,-0.03,0.5
7.616323947906494,1.39,-0.03,0.5
7.622103929519653,1.83,-0.09,0.48
7.632230997085571,2.12,-0.03,0.49
7.642168998718262,2.16,-0.18,0.45
7.652233839035034,1.76,-0.58,0.31
7.662884950637817,0.81,-0.97,0.1
7.672598123550415,-0.67,-1.01,-0.16
7.682737112045288,-2.31,-0.56,-0.3
7.715782880783081,-4.58,0.12,-0.27
7.715963125228882,-4.58,0.12,-0.27
7.716115951538086,-4.58,0.12,-0.27
7.721773862838745,-4.18,-0.2,-0.11
7.731837034225464,-3.4,-0.58,0.13
7.741863012313843,-2.44,-0.93,0.39
7.7522947788238525,-1.53,-1.33,0.61
7.762149095535278,-0.78,-1.72,0.77
7.772028923034668,-0.17,-1.96,0.82
7.78305196762085,0.29,-1.99,0.8
7.792409896850586,0.57,-1.86,0.74
7.818879842758179,0.53,-1.17,0.59
7.819086790084839,0.53,-1.17,0.59
7.8214271068573,0.23,-0.87,0.49
7.831555128097534,-0.21,-0.74,0.36
7.84160590171814,-0.69,-0.71,0.21
7.8521997928619385,-1.05,-0.68,0.08
7.861604928970337,-1.22,-0.63,-0.03
7.872019052505493,-1.19,-0.57,-0.11
7.882131814956665,-0.99,-0.48,-0.15
7.91346287727356,0.22,-0.53,-0.08
7.91364598274231,0.22,-0.53,-0.08
7.913808107376099,0.22,-0.53,-0.08
7.921234846115112,0.64,-0.77,-0.05
7.93133807182312,0.96,-1.03,-0.05
7.941236972808838,1.17,-1.21,-0.07
7.9518210887908936,1.21,-1.23,-0.1
7.961500883102417,1.11,-1.12,-0.14
7.971832036972046,0.91,-0.96,-0.2
7.981812000274658,0.69,-0.77,-0.28
7.993417978286743,0.52,-0.56,-0.33
8.015674829483032,0.45,-0.32,-0.39
8.015855073928833,0.45,-0.32,-0.39
8.021015882492065,0.54,-0.28,-0.39
8.035269021987915,0.62,-0.3,-0.37
8.040636777877808,0.62,-0.45,-0.37
8.051252126693726,0.54,-0.67,-0.41
8.061375856399536,0.52,-0.81,-0.46
8.071367025375366,0.68,-0.76,-0.46
8.081545114517212,0.95,-0.45,-0.35
8.091284036636353,1.15,-0.1,-0.1
8.11532998085022,0.79,-0.1,0.11
8.115510940551758,0.79,-0.1,0.11
8.120508909225464,0.41,-0.34,-0.15
8.130594968795776,0.11,-0.53,-0.53
8.1406729221344,0.21,-0.26,-0.55
8.151269912719727,0.45,-0.12,-0.28
8.160477876663208,0.51,-0.32,0.03
8.17106294631958,0.12,-0.66,0.23
8.18111777305603,-0.86,-1.22,0.16
8.190989971160889,-2.06,-1.55,-0.01
8.21445894241333,-3.11,-0.92,0.14
8.214637994766235,-3.11,-0.92,0.14
8.220179796218872,-2.93,-0.44,0.15
8.230333089828491,-2.38,-0.11,0.02
8.240379095077515,-1.63,-0.01,-0.19
8.251025915145874,-0.84,0.0,-0.36
8.260263919830322,-0.28,-0.02,-0.46
8.27085280418396,-0.04,-0.06,-0.48
8.280996084213257,-0.01,-0.07,-0.36
8.292878866195679,-0.1,-0.04,-0.13
8.313707113265991,-0.23,-0.06,0.4
8.31392788887024,-0.23,-0.06,0.4
8.319946050643921,-0.17,-0.15,0.58
8.334929943084717,-0.07,-0.26,0.63
8.339950799942017,-0.03,-0.41,0.53
8.350655794143677,-0.15,-0.56,0.26
8.360213041305542,-0.36,-0.55,-0.01
8.370385885238647,-0.53,-0.4,-0.22
8.38082480430603,-0.55,-0.18,-0.3
8.390199899673462,-0.4,0.07,-0.31
8.414076089859009,0.11,0.31,-0.33
8.414254903793335,0.11,0.31,-0.33
8.419504880905151,0.32,0.28,-0.31
8.429712057113647,0.47,0.17,-0.28
8.439592123031616,0.56,0.07,-0.25
8.450199842453003,0.57,0.09,-0.23
8.459537982940674,0.5,0.25,-0.23
8.470188856124878,0.36,0.52,-0.25
8.480135917663574,0.26,0.84,-0.29
8.51206088066101,0.59,1.29,-0.38
8.512253999710083,0.59,1.29,-0.38
8.512407064437866,0.59,1.29,-0.38
8.519197940826416,0.7,1.19,-0.42
8.529417991638184,0.71,1.06,-0.51
8.539336919784546,0.6,0.98,-0.67
8.549991846084595,0.46,1.13,-0.81
8.559466123580933,0.41,1.53,-0.77
8.569634914398193,0.47,1.89,-0.5
8.580007791519165,0.59,2.0,-0.15
8.591706991195679,0.68,1.85,0.07
8.612482786178589,0.98,1.69,-0.24
8.612608909606934,0.98,1.69,-0.24
8.619116067886353,1.26,1.47,-0.48
8.634089946746826,1.5,0.92,-0.57
8.638705015182495,1.5,0.14,-0.54
8.649703979492188,1.15,-0.39,-0.42
8.658982038497925,0.48,-0.44,-0.26
8.669209957122803,-0.27,-0.1,-0.08
8.679785966873169,-0.91,0.34,0.12
8.689483880996704,-1.42,0.4,0.29
8.713590860366821,-2.15,-1.25,0.64
8.713772058486938,-2.15,-1.25,0.64
8.718641996383667,-2.19,-2.02,0.75
8.728699922561646,-2.0,-2.28,0.82
8.738807916641235,-1.75,-2.17,0.85
8.749430894851685,-1.59,-1.83,0.87
8.758476972579956,-1.59,-1.41,0.88
8.769259929656982,-1.71,-1.0,0.84
8.779406785964966,-1.87,-0.53,0.75
8.811994791030884,-1.74,0.42,0.55
8.812175989151001,-1.74,0.42,0.55
8.812328100204468,-1.74,0.42,0.55
8.818280935287476,-1.28,0.45,0.51
8.82840085029602,-0.7,0.23,0.53
8.838557004928589,-0.1,-0.25,0.59
8.848997831344604,0.37,-0.91,0.61
8.858805894851685,0.66,-1.55,0.56
8.869427919387817,0.79,-2.0,0.49
8.879081010818481,0.76,-2.17,0.44
8.911746978759766,0.22,-0.96,0.38
8.911936044692993,0.22,-0.96,0.38
8.912085771560669,0.22,-0.96,0.38
8.917982816696167,0.04,-0.49,0.33
8.928146123886108,-0.05,-0.24,0.26
8.938218832015991,-0.04,-0.15,0.21
8.948889017105103,0.04,-0.18,0.16
8.958330869674683,0.16,-0.36,0.12
8.968819856643677,0.29,-0.57,0.08
8.978712797164917,0.41,-0.69,0.01
9.011680841445923,0.72,-0.44,-0.03
9.011865854263306,0.72,-0.44,-0.03
9.012052774429321,0.72,-0.44,-0.03
9.017673969268799,0.75,-0.26,0.01
9.027803897857666,0.78,-0.12,0.04
9.037925958633423,0.82,-0.09,0.03
9.048539876937866,0.9,-0.17,-0.02
9.057738065719604,1.0,-0.31,-0.07
9.068509817123413,1.1,-0.44,-0.09
9.07835078239441,1.12,-0.53,-0.12
9.111804962158203,0.95,-0.52,-0.2
9.112015962600708,0.95,-0.52,-0.2
9.112169027328491,0.95,-0.52,-0.2
9.11733078956604,0.96,-0.42,-0.12
9.127445936203003,1.02,-0.33,0.05
9.13746690750122,1.15,-0.42,0.32
9.148132085800171,1.25,-0.74,0.5
9.15752387046814,1.33,-1.0,0.46
9.168133020401001,1.37,-0.97,0.21
9.17802095413208,1.33,-0.62,-0.13
9.211972951889038,0.78,0.96,-0.61
9.212157011032104,0.78,0.96,-0.61
9.212307929992676,0.78,0.96,-0.61
9.217085123062134,0.55,1.01,-0.4
9.227154970169067,-0.03,0.39,-0.24
9.23723578453064,-0.92,-0.57,-0.11
9.24773907661438,-1.82,-1.15,0.01
9.257038831710815,-2.54,-1.24,0.2
9.267893075942993,-2.92,-0.86,0.47
9.277652025222778,-2.77,-0.21,0.86
9.311913967132568,-0.42,0.64,1.31
9.31209397315979,-0.42,0.64,1.31
9.312246084213257,-0.42,0.64,1.31
9.316747903823853,0.35,0.37,0.74
9.32680892944336,0.91,-0.01,0.0
9.336935997009277,1.11,-0.37,-0.71
9.34751582145691,0.93,-0.47,-1.17
9.356790781021118,0.41,-0.32,-1.31
9.36752200126648,-0.35,0.05,-1.21
9.378382921218872,-1.22,0.42,-0.99
9.387779951095581,-2.01,0.56,-0.69
9.413532972335815,-2.54,0.49,-0.15
9.413710832595825,-2.54,0.49,-0.15
9.416438817977905,-2.2,0.53,-0.0
9.42649793624878,-1.59,0.65,0.04
9.436669111251831,-0.86,0.61,-0.0
9.447209119796753,-0.18,0.36,-0.11
9.456708908081055,0.34,0.14,-0.22
9.467031955718994,0.7,0.08,-0.23
9.4768807888031,0.93,0.23,-0.15
9.487488985061646,1.01,0.49,-0.04
9.513366937637329,0.74,1.06,0.09
9.51354694366455,0.74,1.06,0.09
9.516126871109009,0.49,1.31,0.13
9.531905889511108,0.23,1.46,0.15
9.536205053329468,-0.01,1.53,0.12
9.546893835067749,-0.17,1.49,0.02
9.556030988693237,-0.27,1.31,-0.13
9.56637191772461,-0.38,1.06,-0.35
9.576740980148315,-0.54,1.02,-0.55
9.609911918640137,-0.61,2.5,-0.34
9.61010193824768,-0.61,2.5,-0.34
9.61026406288147,-0.61,2.5,-0.34
9.61586594581604,-0.36,2.82,-0.03
9.625817060470581,-0.07,2.7,0.27
9.63593077659607,0.15,2.18,0.47
9.64667010307312,0.27,1.43,0.47
9.656471967697144,0.32,0.72,0.34
9.66625189781189,0.26,0.24,0.13
9.676230907440186,0.1,0.1,-0.01
9.709942102432251,-0.13,1.93,0.44
9.71012282371521,-0.13,1.93,0.44
9.710274934768677,-0.13,1.93,0.44
9.71545696258545,-0.14,2.08,0.53
9.7255117893219,-0.0,1.91,0.34
9.73566198348999,0.4,1.5,0.17
9.746670961380005,0.61,0.59,0.05
9.755490064620972,0.35,-0.51,-0.18
9.766138792037964,-0.43,-1.4,-0.38
9.775937795639038,-1.44,-1.56,-0.42
9.808686971664429,-3.2,-0.3,0.29
9.808864831924438,-3.2,-0.3,0.29
9.809019804000854,-3.2,-0.3,0.29
9.815146923065186,-2.91,-0.21,0.52
9.82528281211853,-2.29,-0.33,0.56
9.835376024246216,-1.52,-0.66,0.46
9.84597897529602,-0.78,-1.08,0.34
9.855368852615356,-0.17,-1.45,0.24
9.866087913513184,0.28,-1.71,0.15
9.875739812850952,0.56,-1.84,0.1
9.910408973693848,0.24,-0.76,0.2
9.910592794418335,0.24,-0.76,0.2
9.910742044448853,0.24,-0.76,0.2
9.914870977401733,-0.15,-0.23,0.24
9.924937009811401,-0.54,0.12,0.27
9.935059785842896,-0.85,0.27,0.36
9.945523023605347,-1.03,0.21,0.46
9.955184936523438,-1.08,0.03,0.52
9.965595960617065,-1.0,-0.2,0.51
9.975385904312134,-0.74,-0.42,0.42
9.987481832504272,-0.31,-0.53,0.32
10.008960008621216,0.63,-0.5,0.04
10.009087800979614,0.63,-0.5,0.04
10.014564990997314,1.03,-0.36,-0.09
10.030719995498657,1.35,-0.21,-0.18
10.0345618724823,1.55,-0.07,-0.25
10.045875787734985,1.62,0.01,-0.29
10.054533004760742,1.55,0.03,-0.33
10.064863920211792,1.37,-0.0,-0.38
10.075285911560059,1.13,-0.1,-0.46
10.108459949493408,0.77,-0.03,-0.67
10.108642816543579,0.77,-0.03,-0.67
10.108792066574097,0.77,-0.03,-0.67
10.114422082901001,0.86,0.26,-0.56
10.124252080917358,1.06,0.54,-0.48
10.134399890899658,1.28,0.62,-0.49
10.14526891708374,1.33,0.42,-0.59
10.154374837875366,1.21,0.01,-0.69
10.164865970611572,0.92,-0.46,-0.77
10.174725770950317,0.61,-0.68,-0.73
10.20953893661499,0.59,0.86,-0.13
10.20972990989685,0.59,0.86,-0.13
10.209895849227905,0.59,0.86,-0.13
10.213939905166626,0.76,1.53,-0.25
10.223833799362183,1.1,1.9,-0.52
10.234079122543335,1.65,1.65,-0.7
10.24551796913147,2.19,0.82,-0.72
10.255131959915161,2.34,-0.31,-0.63
10.265191793441772,1.95,-1.39,-0.59
10.27464509010315,1.22,-1.86,-0.59
10.286333799362183,0.46,-1.5,-0.55
10.30768609046936,-0.65,-0.01,0.0
10.307883977890015,-0.65,-0.01,0.0
10.31372594833374,-0.81,0.29,0.36
10.3299880027771,-0.71,0.31,0.56
10.333578824996948,-0.49,0.28,0.57
10.344891786575317,-0.29,0.23,0.4
10.353584051132202,-0.14,0.09,0.06
10.363962888717651,-0.06,-0.16,-0.31
10.374300003051758,-0.1,-0.41,-0.49
10.408207893371582,-0.43,-0.11,-0.16
10.408387899398804,-0.43,-0.11,-0.16
10.408539056777954,-0.43,-0.11,-0.16
10.413505792617798,-0.32,0.23,0.0
10.423466920852661,-0.07,0.48,0.11
10.433286905288696,0.27,0.56,0.18
10.4440758228302,0.66,0.39,0.2
10.453557968139648,1.03,-0.03,0.16
10.46412992477417,1.31,-0.57,0.09
10.473872900009155,1.43,-0.99,0.03
10.50760006904602,0.91,-0.49,0.13
10.507779836654663,0.91,-0.49,0.13
10.507930040359497,0.91,-0.49,0.13
10.51323390007019,0.51,0.1,0.19
10.52309799194336,0.09,0.62,0.22
10.53312087059021,-0.23,0.92,0.16
10.543880939483643,-0.39,1.05,0.05
10.553364038467407,-0.4,1.06,-0.07
10.563649892807007,-0.3,0.99,-0.14
10.573700904846191,-0.12,0.88,-0.17
10.583427906036377,0.09,0.74,-0.16
10.608231782913208,0.48,0.5,-0.08
10.608478784561157,0.48,0.5,-0.08
10.612717866897583,0.54,0.51,-0.06
10.622744798660278,0.46,0.6,-0.11
10.632925987243652,0.34,0.71,-0.21
10.643417119979858,0.28,0.82,-0.29
10.652652025222778,0.28,0.91,-0.33
10.66343903541565,0.23,0.89,-0.33
10.673197984695435,0.08,0.87,-0.27
10.683499097824097,-0.17,0.9,-0.18
10.708114862442017,-0.69,1.12,-0.1
10.708343982696533,-0.69,1.12,-0.1
10.712356805801392,-0.71,1.34,-0.01
10.729103803634644,-0.62,1.26,0.08
10.732290029525757,-0.47,0.97,0.07
10.743894815444946,-0.28,0.6,-0.09
10.752500772476196,-0.02,0.46,-0.36
10.762756109237671,0.4,0.54,-0.49
10.774173974990845,0.71,0.5,-0.51
10.782585859298706,0.67,0.35,-0.45
10.805148839950562,-0.34,0.1,-0.26
10.805331945419312,-0.34,0.1,-0.26
10.81216311454773,-1.03,0.08,-0.16
10.822122812271118,-1.6,0.11,-0.01
10.832186937332153,-1.99,0.01,0.19
10.842756032943726,-2.2,-0.25,0.35
10.852263927459717,-2.15,-0.51,0.45
10.862818002700806,-1.85,-0.67,0.47
10.872373819351196,-1.38,-0.73,0.39
10.905967950820923,-0.35,-1.03,0.17
10.906150102615356,-0.35,-1.03,0.17
10.906308889389038,-0.35,-1.03,0.17
10.91189694404602,-0.36,-0.95,0.2
10.921831846237183,-0.49,-0.74,0.25
10.931921005249023,-0.63,-0.49,0.27
10.942537069320679,-0.72,-0.26,0.25
10.952001810073853,-0.65,-0.1,0.24
10.962471961975098,-0.42,-0.04,0.25
10.972177982330322,-0.11,-0.16,0.26
10.982250928878784,0.11,-0.48,0.21
11.006323099136353,0.17,-1.0,0.06
11.006503820419312,0.17,-1.0,0.06
11.011369943618774,0.11,-0.93,-0.01
11.02154278755188,0.13,-0.67,-0.02
11.03147006034851,0.24,-0.3,0.05
11.042264938354492,0.4,0.02,0.14
11.051753997802734,0.58,0.16,0.18
11.062047958374023,0.77,0.16,0.17
11.071746110916138,0.94,0.08,0.1
11.104750871658325,1.02,-0.06,-0.06
11.104931116104126,1.02,-0.06,-0.06
11.105081796646118,1.02,-0.06,-0.06
11.111183881759644,0.9,-0.05,-0.06
11.121429920196533,0.71,-0.0,-0.04
11.131189107894897,0.48,0.04,0.03
11.14189100265503,0.25,0.03,0.08
11.151314973831177,0.07,0.07,0.08
11.161864995956421,-0.02,0.22,0.08
11.171463966369629,-0.04,0.48,0.07
11.183697938919067,-0.03,0.55,0.07
11.206485986709595,-0.04,0.22,-0.07
11.206662893295288,-0.04,0.22,-0.07
11.210747003555298,-0.07,-0.09,-0.19
11.227850914001465,-0.04,-0.24,-0.25
11.230775117874146,0.11,0.04,-0.14
11.242585897445679,0.34,0.56,0.03
11.250988960266113,0.66,1.02,0.17
11.261114835739136,1.08,1.07,0.28
11.27158808708191,1.58,0.84,0.3
11.2812020778656,2.01,0.55,0.23
11.30508303642273,1.73,-0.39,-0.23
11.305280923843384,1.73,-0.39,-0.23
11.310478925704956,0.93,-0.82,-0.55
11.320643901824951,-0.13,-0.98,-0.72
11.330729961395264,-1.16,-0.74,-0.63
11.34139084815979,-1.95,-0.32,-0.41
11.350811958312988,-2.44,0.01,-0.15
11.361164808273315,-2.6,0.15,0.12
11.37118411064148,-2.42,0.14,0.33
11.381026029586792,-2.01,0.14,0.42
11.403187990188599,-1.0,0.21,0.14
11.403368949890137,-1.0,0.21,0.14
11.410223007202148,-0.61,0.06,-0.18
11.420249938964844,-0.39,-0.28,-0.46
11.430391073226929,-0.35,-0.62,-0.61
11.441504955291748,-0.46,-0.79,-0.54
11.450353860855103,-0.53,-0.62,-0.23
11.460839033126831,-0.54,-0.18,0.19
11.470885038375854,-0.51,0.27,0.59
11.503844976425171,-0.29,0.73,0.63
11.504023790359497,-0.29,0.73,0.63
11.504173994064331,-0.29,0.73,0.63
11.509909868240356,-0.16,0.55,0.36
11.519922971725464,-0.03,0.26,0.13
11.52999496459961,0.1,-0.09,-0.02
11.541218996047974,0.22,-0.38,-0.07
11.550348043441772,0.3,-0.49,-0.04
11.56044888496399,0.37,-0.36,0.04
11.570278882980347,0.43,-0.04,0.12
11.604336023330688,0.73,0.41,0.15
11.604514837265015,0.73,0.41,0.15
11.604665994644165,0.73,0.41,0.15
11.609684944152832,0.89,0.29,0.05
11.619674921035767,1.03,0.16,-0.06
11.629684925079346,1.15,0.08,-0.15
11.640443086624146,1.21,0.06,-0.19
11.649478912353516,1.21,0.1,-0.18
11.660244941711426,1.14,0.17,-0.12
11.670035123825073,1.03,0.28,-0.08
11.680093050003052,0.93,0.37,-0.06
11.70415186882019,0.74,0.38,-0.11
11.70432996749878,0.74,0.38,-0.11
11.709376096725464,0.59,0.26,-0.14
11.719358921051025,0.4,0.1,-0.16
11.729452848434448,0.23,-0.0,-0.1
11.74017596244812,0.11,0.04,0.02
11.74947190284729,0.03,0.12,0.19
11.759702920913696,0.02,0.24,0.35
11.769535779953003,0.09,0.43,0.47
11.779991865158081,0.17,0.64,0.45
11.804848909378052,0.48,0.71,0.12
11.805027961730957,0.48,0.71,0.12
11.808942079544067,0.67,0.42,0.04
11.819154024124146,0.56,-0.04,-0.03
11.829027891159058,0.16,-0.33,-0.06
11.839672803878784,-0.33,-0.35,0.01
11.849264860153198,-0.72,-0.25,0.16
11.859666109085083,-0.94,-0.15,0.35
11.869398832321167,-1.11,-0.11,0.51
11.904587984085083,-1.51,-0.31,0.48
11.904768943786621,-1.51,-0.31,0.48
11.904922008514404,-1.51,-0.31,0.48
11.908562898635864,-1.55,-0.34,0.31
11.918678998947144,-1.57,-0.37,0.13
11.929306983947754,-1.59,-0.39,-0.02
11.938860893249512,-1.59,-0.35,-0.09
11.948883771896362,-1.6,-0.29,-0.08
11.95949912071228,-1.58,-0.22,-0.05
11.968847036361694,-1.42,-0.05,0.03
11.979198932647705,-1.08,0.19,0.15
12.002912998199463,-0.29,0.37,0.27
12.003093957901001,-0.29,0.37,0.27
12.008487939834595,0.08,0.31,0.25
12.018340826034546,0.35,0.18,0.21
12.02844786643982,0.51,0.02,0.17
12.039113998413086,0.55,-0.14,0.14
12.048476934432983,0.51,-0.28,0.12
12.0588858127594,0.42,-0.36,0.1
12.068442106246948,0.3,-0.36,0.06
12.101868867874146,0.04,0.16,-0.03
12.102083921432495,0.04,0.16,-0.03
12.102234125137329,0.04,0.16,-0.03
12.107938051223755,0.04,0.29,-0.02
12.118005990982056,0.14,0.3,-0.02
12.128074884414673,0.28,0.22,-0.05
12.13896894454956,0.44,0.07,-0.11
12.148276090621948,0.6,-0.07,-0.18
12.158745050430298,0.72,-0.18,-0.24
12.168312788009644,0.81,-0.26,-0.28
12.178982019424438,0.88,-0.31,-0.28
12.204270124435425,0.92,-0.11,-0.24
12.2044517993927,0.92,-0.11,-0.24
12.20763611793518,0.9,0.07,-0.19
12.21756386756897,0.9,0.21,-0.16
12.227633953094482,0.95,0.26,-0.11
12.23845100402832,1.01,0.15,-0.09
12.247677087783813,1.01,-0.04,-0.07
12.258341073989868,0.94,-0.24,-0.1
12.267865896224976,0.87,-0.42,-0.13
12.303595781326294,0.85,-0.41,0.05
12.303776025772095,0.85,-0.41,0.05
12.303926944732666,0.85,-0.41,0.05
12.307346105575562,0.57,-0.34,0.18
12.317496061325073,-0.09,-0.23,0.11
12.327330827713013,-0.73,0.11,-0.04
12.3382089138031,-0.94,0.56,-0.2
12.347763776779175,-0.41,0.88,-0.19
12.358290910720825,0.76,0.75,0.0
12.368668794631958,1.86,0.15,0.11
12.40192198753357,1.17,-1.23,-0.23
12.402099847793579,1.17,-1.23,-0.23
12.402249097824097,1.17,-1.23,-0.23
12.407142877578735,0.32,-0.71,-0.13
12.417131900787354,-0.39,-0.17,0.12
12.427316904067993,-0.86,0.07,0.34
12.437099933624268,-1.07,0.01,0.39
12.447757005691528,-1.04,-0.12,0.28
12.457454919815063,-0.88,-0.22,0.04
12.467591047286987,-0.72,-0.32,-0.27
12.479712963104248,-0.6,-0.43,-0.49
12.502972841262817,-0.55,-0.76,-0.59
12.503153085708618,-0.55,-0.76,-0.59
12.506680965423584,-0.69,-0.7,-0.49
12.52471399307251,-0.95,-0.41,-0.32
12.526667833328247,-1.25,-0.02,-0.11
12.540100812911987,-1.46,0.33,0.1
12.546782970428467,-1.49,0.58,0.28
12.556980848312378,-1.33,0.63,0.38
12.56701111793518,-0.99,0.56,0.42
12.577178001403809,-0.5,0.41,0.47
12.602322816848755,0.5,-0.08,0.46
12.602510929107666,0.5,-0.08,0.46
12.606469869613647,0.79,-0.27,0.42
12.616650819778442,0.92,-0.34,0.4
12.626510858535767,0.91,-0.33,0.39
12.636443853378296,0.79,-0.25,0.37
12.646898984909058,0.59,-0.13,0.33
12.65689206123352,0.36,0.08,0.26
12.6666738986969,0.13,0.35,0.19
12.702093839645386,-0.04,0.76,-0.05
12.702276945114136,-0.04,0.76,-0.05
12.702428102493286,-0.04,0.76,-0.05
12.706115007400513,0.11,0.72,-0.1
12.716233015060425,0.31,0.6,-0.16
12.726138830184937,0.56,0.45,-0.21
12.736976861953735,0.8,0.33,-0.26
12.74654507637024,0.96,0.27,-0.28
12.756925821304321,0.97,0.29,-0.32
12.76650881767273,0.86,0.38,-0.33
12.7998788356781,0.47,0.72,-0.24
12.800060033798218,0.47,0.72,-0.24
12.800221920013428,0.47,0.72,-0.24
12.805962800979614,0.4,0.61,-0.18
12.81589388847351,0.22,0.32,-0.14
12.825748920440674,-0.03,0.02,-0.14
12.836618900299072,-0.4,-0.19,-0.25
12.846166849136353,-0.69,-0.14,-0.4
12.856419801712036,-0.59,0.23,-0.44
12.86631989479065,0.01,0.8,-0.32
12.900726079940796,2.42,1.14,0.27
