time,wx,wy,wz
6.357830047607422,3.28,2.02,8.75
6.376467943191528,3.53,1.68,8.67
6.378644943237305,3.9,1.6,8.48
6.386445045471191,4.31,1.84,8.08
6.396769046783447,4.82,2.4,7.56
6.4074578285217285,5.42,3.17,7.3
6.41739296913147,6.11,3.87,7.72
6.427107810974121,6.64,4.27,8.73
6.438025951385498,6.64,4.37,9.62
6.447236061096191,5.82,4.21,9.78
6.4576098918914795,4.45,3.84,9.22
6.476473808288574,2.41,1.82,6.0
6.478790760040283,2.41,1.82,6.0
6.486147880554199,1.93,0.5,4.04
6.497386932373047,1.46,-0.82,2.26
6.50662899017334,0.78,-1.72,0.78
6.517140865325928,-0.12,-1.64,-0.28
6.526787757873535,-1.06,-0.69,-1.16
6.5383758544921875,-1.85,0.37,-2.24
6.546639919281006,-2.31,0.63,-3.53
6.557100772857666,-2.35,-0.17,-4.75
6.575805902481079,-1.77,-3.6,-6.91
6.578080892562866,-1.77,-3.6,-6.91
6.586353778839111,-1.71,-5.17,-7.69
6.5976080894470215,-2.01,-5.97,-8.18
6.605710983276367,-2.62,-5.92,-8.4
6.617414951324463,-3.38,-5.21,-8.43
6.626515865325928,-4.18,-4.03,-8.41
6.638064861297607,-4.92,-2.72,-8.44
6.647145986557007,-5.55,-1.68,-8.6
6.657075881958008,-5.99,-1.09,-8.94
6.675715923309326,-6.33,-1.71,-9.77
6.678187847137451,-6.33,-1.71,-9.77
6.686693906784058,-6.26,-2.29,-10.14
6.697046756744385,-6.03,-2.41,-10.51
6.706872940063477,-5.69,-2.06,-10.8
6.716669082641602,-5.37,-1.44,-11.02
6.727132797241211,-5.07,-0.82,-11.15
6.736788988113403,-4.78,-0.46,-11.11
6.747369766235352,-4.45,-0.32,-11.0
6.756073951721191,-4.06,-0.39,-10.91
6.774551868438721,-3.58,-0.54,-10.8
6.776887893676758,-2.99,-0.74,-10.6
6.785645961761475,-2.35,-0.99,-10.28
6.796276092529297,-1.73,-1.28,-9.76
6.805754899978638,-1.13,-1.59,-9.06
6.815330982208252,-0.59,-1.93,-8.2
6.82483696937561,-0.2,-2.24,-7.43
6.834856986999512,-0.16,-2.33,-7.13
6.846496105194092,-0.56,-2.21,-7.3
6.855894088745117,-1.12,-2.18,-7.46
6.874446868896484,-1.55,-2.71,-6.97
6.876645088195801,-1.5,-3.7,-5.52
6.885470867156982,-0.79,-4.31,-3.65
6.89613676071167,0.26,-4.24,-2.23
6.9062819480896,0.98,-3.39,-1.33
6.91560697555542,1.12,-2.01,-0.56
6.926698923110962,0.75,-0.68,0.37
6.9368720054626465,0.21,0.46,1.39
6.946755886077881,-0.11,1.25,2.36
6.955935001373291,-0.01,1.49,3.26
6.974218845367432,0.52,1.27,4.01
6.976758003234863,1.47,0.78,4.96
6.98514199256897,2.57,0.2,5.9
6.99608588218689,3.63,-0.11,6.74
7.004945993423462,4.5,-0.19,7.48
7.016279935836792,5.14,0.04,8.19
7.02650785446167,5.59,0.5,8.91
7.036887884140015,5.82,1.06,9.65
7.045580863952637,5.89,1.72,10.35
7.056489944458008,5.77,2.41,10.9
7.07332706451416,5.47,3.0,11.12
7.075551986694336,5.07,3.37,10.93
7.085094928741455,4.66,3.6,10.49
7.0956130027771,4.27,3.72,9.99
7.1046669483184814,3.92,3.8,9.55
7.116174936294556,3.63,3.91,9.24
7.125060081481934,3.32,4.11,9.11
7.136883974075317,2.89,4.28,9.18
7.145675897598267,2.39,4.34,9.25
7.156126976013184,1.94,4.23,9.24
7.173462867736816,1.73,4.18,9.08
7.175883769989014,1.79,3.91,8.69
7.185577869415283,2.17,3.44,8.13
7.196108818054199,2.82,2.95,7.59
7.204457759857178,3.45,2.57,7.4
7.214828014373779,3.76,2.49,7.76
7.225097894668579,3.57,2.76,8.49
7.2363269329071045,2.78,2.88,9.07
7.245276927947998,1.85,2.85,8.77
7.255981922149658,0.9,2.65,7.38
7.273233890533447,0.13,2.17,5.5
7.275432109832764,-0.35,1.23,3.68
7.2852630615234375,-0.45,0.43,2.08
7.295890808105469,-0.25,0.13,0.67
7.304214954376221,0.14,0.25,-0.65
7.3152899742126465,0.62,0.52,-1.98
7.325085878372192,1.2,0.5,-3.27
7.336392879486084,1.82,0.01,-4.43
7.34527587890625,2.23,-1.05,-5.53
7.355674982070923,2.28,-2.46,-6.61
7.372827053070068,1.93,-3.74,-7.66
7.3752219676971436,1.26,-4.36,-8.55
7.385219097137451,0.38,-4.36,-9.11
7.395427942276001,-0.54,-3.98,-9.34
7.40426778793335,-1.34,-3.27,-9.43
7.415486812591553,-1.94,-2.43,-9.53
7.424645900726318,-2.36,-1.8,-9.63
7.436030864715576,-2.6,-1.45,-9.74
7.445748805999756,-2.69,-1.28,-9.89
7.455230951309204,-2.7,-1.14,-10.04
7.473062038421631,-2.7,-1.05,-10.13
7.475039958953857,-2.7,-0.93,-10.17
7.48540997505188,-2.66,-0.85,-10.1
7.493960857391357,-2.6,-0.85,-10.01
7.504759788513184,-2.5,-0.85,-9.93
7.514498949050903,-2.36,-0.82,-9.84
7.524273872375488,-2.16,-0.78,-9.72
7.53485894203186,-1.92,-0.72,-9.51
7.543291091918945,-1.67,-0.7,-9.23
7.55322790145874,-1.45,-0.74,-8.83
7.563196897506714,-1.28,-0.8,-8.35
7.573277950286865,-1.22,-0.84,-7.75
7.582556962966919,-1.3,-0.83,-7.1
7.59322190284729,-1.47,-0.65,-6.47
7.60257887840271,-1.71,-0.25,-5.96
7.612339019775391,-1.88,0.24,-5.56
7.62329888343811,-1.8,0.75,-5.25
7.633223056793213,-1.41,1.15,-5.01
7.64311408996582,-0.74,1.14,-4.6
7.653903961181641,0.18,0.74,-4.12
7.6630189418792725,1.2,0.04,-3.65
7.672916889190674,2.1,-0.88,-3.19
7.682167053222656,2.73,-1.78,-2.84
7.692324876785278,3.08,-2.52,-2.67
7.7022857666015625,3.08,-3.13,-2.53
7.712493896484375,2.72,-3.65,-2.27
7.724640846252441,2.08,-3.91,-1.84
7.734647989273071,1.25,-3.68,-1.27
7.74374794960022,0.37,-3.08,-0.61
7.75435996055603,-0.39,-2.25,0.06
7.771728038787842,-0.94,-1.4,0.75
7.774147987365723,-1.23,-0.59,1.46
7.783736944198608,-1.3,0.15,2.13
7.793715000152588,-1.24,0.8,2.68
7.803112030029297,-1.12,1.35,3.05
7.8146820068359375,-0.97,1.71,3.4
7.823619842529297,-0.7,1.77,3.91
7.834316968917847,-0.26,1.6,4.67
7.843666076660156,0.27,1.2,5.57
7.8547139167785645,0.87,0.75,6.49
7.871733903884888,1.46,0.33,7.34
7.874072074890137,2.03,0.05,8.13
7.884095907211304,2.54,-0.07,8.93
7.894105911254883,3.0,0.03,9.81
7.903594017028809,3.39,0.36,10.74
7.914412975311279,3.67,0.8,11.69
7.923362970352173,3.84,1.09,12.55
7.93501091003418,3.92,1.05,13.06
7.943670988082886,4.02,0.94,12.98
7.9540159702301025,4.18,1.2,12.25
7.971376895904541,4.33,1.73,11.27
7.973707914352417,4.4,2.14,10.37
7.983990907669067,4.29,2.31,9.65
7.99285888671875,3.91,2.16,9.07
8.003551006317139,3.36,1.81,8.64
8.013608932495117,2.8,1.51,8.23
8.023416996002197,2.36,1.4,7.86
8.034714937210083,2.17,1.44,7.54
8.043694972991943,2.29,1.69,7.23
8.053980827331543,2.44,1.86,6.92
8.071923971176147,2.34,1.91,6.62
8.074420928955078,1.96,1.86,6.43
8.082726955413818,1.52,1.87,6.47
8.09401798248291,1.49,2.18,6.96
8.103344917297363,2.06,2.81,7.88
8.106153011322021,2.81,3.66,8.71
8.116130828857422,3.09,4.4,8.83
8.126849889755249,2.55,4.38,8.06
8.136769771575928,1.67,2.95,6.77
8.146044969558716,1.27,0.36,5.21
8.155980110168457,1.6,-2.09,3.33
8.166197776794434,2.36,-3.45,1.36
8.175997972488403,2.91,-3.44,-0.35
8.18653392791748,2.71,-2.51,-1.5
8.195705890655518,1.58,-1.34,-2.03
8.205866813659668,-0.14,-0.42,-2.29
8.216827869415283,-1.85,0.19,-2.79
8.225868940353394,-3.13,0.22,-3.67
8.236485004425049,-3.81,-0.44,-4.69
8.246334075927734,-3.95,-1.28,-5.66
8.25571894645691,-3.74,-1.78,-6.49
8.26577091217041,-3.36,-1.86,-7.08
8.2757568359375,-3.01,-1.74,-7.47
8.285682916641235,-2.78,-1.5,-7.82
8.295689105987549,-2.68,-1.18,-8.19
8.305335998535156,-2.68,-0.89,-8.61
8.316311836242676,-2.68,-0.7,-9.05
8.326355934143066,-2.65,-0.69,-9.53
8.33637809753418,-2.59,-0.84,-10.05
8.34594202041626,-2.54,-1.05,-10.52
8.355278015136719,-2.54,-1.29,-10.88
8.365768909454346,-2.51,-1.52,-11.17
8.375500917434692,-2.44,-1.74,-11.29
8.385381937026978,-2.35,-1.87,-11.18
8.395324945449829,-2.3,-1.84,-10.88
8.405358791351318,-2.31,-1.75,-10.41
8.416213989257812,-2.4,-1.65,-9.87
8.426062107086182,-2.47,-1.49,-9.26
8.435849905014038,-2.47,-1.26,-8.58
8.447470903396606,-2.42,-0.99,-7.82
8.456295013427734,-2.31,-0.8,-7.02
8.466004848480225,-2.2,-0.72,-6.3
8.475488901138306,-2.14,-0.55,-5.77
8.485097885131836,-2.1,-0.39,-5.36
8.495017051696777,-2.05,-0.43,-5.09
8.505091905593872,-1.95,-0.51,-5.09
8.516284942626953,-1.84,-0.45,-5.42
8.526468992233276,-1.68,-0.29,-6.07
8.536533832550049,-1.48,-0.14,-7.08
8.54599380493164,-1.2,-0.01,-8.45
8.555802822113037,-0.71,-0.1,-10.0
8.565176963806152,-0.02,-0.99,-10.93
8.575093984603882,0.55,-3.25,-10.24
8.584836959838867,1.09,-6.09,-7.96
8.59484577178955,1.77,-8.17,-5.01
8.604784965515137,2.43,-8.75,-2.78
8.616180896759033,2.8,-7.47,-1.56
8.626261949539185,2.95,-4.85,-0.3
8.636169910430908,3.01,-1.88,1.56
8.646021842956543,3.13,0.64,3.91
8.654884815216064,3.29,2.46,6.2
8.66499376296997,3.49,3.79,8.16
8.674726963043213,3.72,4.54,9.72
8.684616088867188,3.94,4.76,10.98
8.694971084594727,4.14,4.66,11.94
8.704689979553223,4.41,4.36,12.55
8.722513914108276,4.71,3.78,12.92
8.732577800750732,5.0,2.89,12.99
8.740554809570312,5.29,1.74,12.6
8.751694917678833,5.65,0.49,11.77
8.761084079742432,6.09,-0.48,10.6
8.77140498161316,6.57,-0.92,9.45
8.77987790107727,7.01,-0.87,8.7
8.790668964385986,7.18,-0.48,8.37
8.801210880279541,6.95,0.22,8.21
8.80990195274353,6.34,1.11,8.06
8.821774005889893,5.42,2.06,7.71
8.830959796905518,4.45,2.9,7.14
8.840252876281738,3.69,3.6,6.44
8.85111379623413,3.13,4.0,5.76
8.869132041931152,2.79,3.85,5.2
8.871243953704834,2.59,3.52,4.81
8.879808902740479,2.44,3.31,4.57
8.890604019165039,2.14,3.09,4.48
8.90105676651001,1.7,2.87,4.69
8.91049575805664,1.38,2.84,5.41
8.91994595527649,1.5,3.04,6.65
8.931713104248047,2.14,3.3,8.03
8.93998098373413,2.86,3.73,8.97
8.95090103149414,3.26,4.03,9.09
8.968305110931396,3.25,3.81,8.56
8.97020697593689,3.3,3.19,7.74
8.980272769927979,3.53,1.74,6.61
8.989990949630737,3.8,-0.44,4.95
9.000709056854248,3.97,-2.49,2.8
9.009871006011963,3.97,-3.64,0.7
9.02092981338501,3.73,-3.82,-0.91
9.030817031860352,2.99,-3.12,-1.89
9.039791107177734,1.67,-1.82,-2.25
9.050527095794678,-0.12,-0.38,-2.18
9.067748069763184,-1.87,0.95,-2.1
9.070090770721436,-3.35,1.72,-2.43
9.079160928726196,-4.24,1.64,-3.2
9.089566946029663,-4.39,0.7,-4.2
9.099601984024048,-3.94,-0.72,-5.26
9.109531879425049,-3.18,-2.02,-6.3
9.119678020477295,-2.44,-2.75,-7.22
9.130100965499878,-1.99,-2.89,-7.91
9.139549970626831,-1.94,-2.71,-8.34
9.150568008422852,-2.21,-2.4,-8.64
9.167612075805664,-2.66,-2.07,-8.94
9.169641017913818,-3.08,-1.76,-9.26
9.180072784423828,-3.38,-1.51,-9.62
9.190272808074951,-3.56,-1.35,-9.99
9.199942111968994,-3.62,-1.3,-10.3
9.208417892456055,-3.61,-1.32,-10.55
9.220518112182617,-3.55,-1.37,-10.75
9.229429960250854,-3.45,-1.47,-10.88
9.24045181274414,-3.29,-1.6,-10.94
9.249186992645264,-3.11,-1.74,-10.93
9.260093927383423,-2.94,-1.9,-10.83
9.269892930984497,-2.84,-2.09,-10.65
9.278913974761963,-2.82,-2.28,-10.38
9.288928031921387,-2.85,-2.43,-9.99
9.29902696609497,-2.87,-2.47,-9.45
9.30874490737915,-2.86,-2.52,-8.72
9.32018494606018,-2.83,-2.59,-7.83
9.327914953231812,-2.82,-2.59,-6.87
9.337247848510742,-2.91,-2.52,-5.97
9.347827911376953,-3.08,-2.21,-5.22
9.358150959014893,-3.27,-1.62,-4.75
9.368263959884644,-3.47,-0.97,-4.61
9.377291917800903,-3.65,-0.49,-4.85
9.388767957687378,-3.63,-0.23,-5.38
9.399466037750244,-3.14,-0.16,-5.94
9.409035921096802,-2.11,-0.44,-6.32
9.419990062713623,-0.88,-1.19,-6.29
9.429369926452637,0.3,-2.25,-5.84
9.439873933792114,1.53,-2.99,-4.92
9.449532985687256,2.52,-3.33,-3.95
9.466885089874268,3.06,-3.18,-3.15
9.469358921051025,3.21,-2.6,-2.25
9.479137897491455,3.05,-1.74,-1.05
9.489428997039795,2.7,-0.7,0.4
9.499231815338135,2.29,0.41,1.87
9.509182929992676,1.93,1.49,3.16
9.51885986328125,1.74,2.37,4.33
9.528933048248291,1.79,2.92,5.43
9.538376808166504,2.04,3.14,6.5
9.549263954162598,2.39,3.05,7.52
9.567206859588623,2.76,2.72,8.45
9.569387912750244,3.12,2.18,9.27
9.578837871551514,3.47,1.46,9.95
9.58824110031128,3.82,0.67,10.48
9.598553895950317,4.19,0.09,10.84
9.6091890335083,4.59,-0.31,10.98
9.618407964706421,5.09,-0.55,10.82
9.629944801330566,5.7,-0.46,10.42
9.638875007629395,6.29,-0.07,9.91
9.649395942687988,6.6,0.46,9.33
9.66730785369873,6.21,1.77,8.21
9.669251918792725,6.21,1.77,8.21
9.677671909332275,5.57,2.36,7.8
9.689260959625244,4.8,2.79,7.62
9.698599815368652,4.01,3.03,7.61
9.70761775970459,3.32,3.17,7.58
9.719500064849854,2.88,3.33,7.43
9.728137016296387,2.67,3.54,7.06
9.739509105682373,2.62,3.71,6.44
9.747976779937744,2.66,3.81,5.75
9.767198085784912,2.71,3.94,5.29
9.769217014312744,2.8,4.34,5.21
9.778442859649658,2.74,4.63,5.66
9.787440776824951,2.68,4.45,6.48
9.798863887786865,2.71,4.05,7.01
9.807374954223633,2.69,3.47,6.61
9.818731784820557,2.58,2.86,5.42
9.827897071838379,2.52,1.95,3.98
9.838512897491455,2.6,0.75,2.52
9.847778797149658,2.58,-0.36,1.06
9.866532802581787,2.32,-1.14,-0.2
9.868809938430786,1.72,-1.25,-1.17
9.877089977264404,0.61,-0.88,-1.93
9.888631820678711,-0.63,-0.43,-2.61
9.89832592010498,-1.41,-0.05,-3.38
9.907351970672607,-1.62,0.01,-4.29
9.918842792510986,-1.33,-0.51,-5.31
9.92962098121643,-0.77,-1.36,-6.38
9.937767028808594,-0.26,-2.14,-7.37
9.948484897613525,-0.05,-2.61,-8.19
9.967159986495972,-0.51,-2.92,-9.32
9.969161033630371,-0.51,-2.92,-9.32
9.97694993019104,-1.0,-2.94,-9.71
9.988337993621826,-1.5,-2.93,-9.98
9.998242855072021,-1.92,-2.9,-10.14
10.006802082061768,-2.24,-2.88,-10.21
10.01853609085083,-2.49,-2.86,-10.21
10.028535842895508,-2.69,-2.81,-10.17
10.038636922836304,-2.86,-2.75,-10.1
10.047714948654175,-3.01,-2.67,-10.0
10.066870927810669,-3.12,-2.38,-9.51
10.068701982498169,-3.12,-2.38,-9.51
10.076128959655762,-3.1,-2.26,-9.07
10.085675954818726,-3.06,-2.18,-8.48
10.096144914627075,-2.97,-2.13,-7.84
10.1055588722229,-2.87,-2.12,-7.24
10.115520000457764,-2.8,-2.0,-6.7
10.126287937164307,-2.78,-1.69,-6.21
10.136352062225342,-2.88,-1.34,-5.79
10.145413875579834,-3.06,-1.07,-5.42
10.155786991119385,-3.29,-0.94,-5.03
10.166547775268555,-3.48,-0.99,-4.57
10.175442934036255,-3.51,-1.1,-4.1
10.185388088226318,-3.31,-1.21,-3.7
10.195875883102417,-2.92,-1.19,-3.68
10.20528507232666,-2.49,-1.12,-4.3
10.215498924255371,-1.96,-1.27,-5.28
10.22523307800293,-0.95,-1.62,-6.27
10.237053871154785,0.49,-2.24,-6.76
10.247957944869995,1.97,-3.49,-6.05
10.266223907470703,3.15,-4.82,-4.26
10.268136978149414,4.05,-5.18,-2.27
10.276208877563477,4.39,-4.36,-1.1
10.288044929504395,4.04,-2.66,-0.59
10.297570943832397,3.42,-0.77,0.2
10.305981874465942,2.88,0.76,1.52
10.317933082580566,2.69,1.98,3.11
10.32667088508606,2.82,2.9,4.69
10.33781385421753,3.11,3.46,6.22
10.34667682647705,3.38,3.65,7.61
10.366190910339355,3.77,3.4,9.86
10.368384838104248,3.77,3.4,9.86
10.376070022583008,3.93,3.07,10.61
10.387403011322021,4.09,2.67,11.08
10.396934032440186,4.29,2.19,11.36
10.40588903427124,4.56,1.61,11.39
10.41773796081543,4.9,1.25,11.03
10.426373958587646,5.18,1.29,10.59
10.437259912490845,5.28,1.43,10.59
10.446494102478027,5.16,1.45,11.04
10.465548992156982,4.89,1.42,11.63
10.46754789352417,4.51,1.44,11.91
10.475686073303223,3.99,1.6,11.52
10.486652851104736,3.34,1.97,10.46
10.496782779693604,2.7,2.69,9.07
10.50659990310669,2.12,3.65,7.91
10.517502784729004,1.37,4.48,7.04
10.52625298500061,0.19,4.67,6.59
10.537569046020508,-0.9,3.89,6.65
10.547536849975586,-0.99,2.78,7.04
10.565110921859741,1.69,2.8,7.21
10.567256927490234,1.69,2.8,7.21
10.575464963912964,3.07,3.12,7.54
10.587049007415771,3.24,2.47,7.64
10.596887111663818,2.54,1.42,6.79
10.605685949325562,1.58,-0.12,5.01
10.616469860076904,1.05,-1.94,2.91
10.626888990402222,1.39,-3.08,1.0
10.637284755706787,2.26,-3.12,-0.42
10.646215915679932,2.94,-2.37,-1.35
10.665734767913818,2.35,-0.91,-2.14
10.667463779449463,2.35,-0.91,-2.14
10.675330877304077,1.31,-0.61,-2.54
10.686339855194092,0.28,-0.58,-3.11
10.697154998779297,-0.55,-0.96,-3.93
10.706177949905396,-1.06,-1.78,-4.96
10.717075824737549,-1.31,-2.42,-5.98
10.727005958557129,-1.52,-2.71,-6.78
10.73602294921875,-1.77,-2.76,-7.24
10.747025966644287,-2.0,-2.67,-7.38
10.764455795288086,-2.14,-2.37,-7.36
10.766613006591797,-2.31,-1.92,-7.42
10.775122880935669,-2.58,-1.53,-7.63
10.7862069606781,-3.01,-1.33,-7.95
10.796446800231934,-3.58,-1.27,-8.35
10.806029796600342,-4.14,-1.23,-8.74
10.816740036010742,-4.55,-1.13,-9.06
10.825607776641846,-4.75,-1.01,-9.34
10.836622953414917,-4.75,-0.92,-9.56
10.846555948257446,-4.65,-0.92,-9.74
10.86404800415039,-4.52,-0.96,-9.86
10.866281032562256,-4.32,-1.03,-9.92
10.875123977661133,-4.06,-1.11,-9.85
10.885730981826782,-3.71,-1.18,-9.67
10.893796920776367,-3.29,-1.24,-9.35
10.903991937637329,-2.87,-1.29,-8.88
10.914480924606323,-2.49,-1.25,-8.29
10.924280881881714,-2.22,-1.12,-7.63
10.933583974838257,-2.1,-0.95,-6.93
10.944256782531738,-2.09,-0.82,-6.21
10.953587055206299,-2.16,-0.73,-5.48
10.96470308303833,-2.27,-0.63,-4.85
10.973352909088135,-2.36,-0.51,-4.37
10.983561038970947,-2.36,-0.34,-4.06
10.993445873260498,-2.24,-0.05,-3.93
11.00347089767456,-2.08,0.17,-4.04
11.013989925384521,-1.84,0.42,-4.36
11.024280071258545,-1.42,0.5,-4.74
11.033426761627197,-0.73,0.2,-4.91
11.043872833251953,0.29,-0.5,-4.7
11.053997993469238,1.41,-1.57,-4.22
11.06447696685791,2.38,-2.64,-3.53
11.074512004852295,3.08,-3.26,-2.69
11.085866928100586,3.4,-3.21,-1.86
11.094322919845581,3.3,-2.54,-1.04
11.106090068817139,2.83,-1.47,-0.3
11.116182804107666,2.17,-0.25,0.43
11.124979972839355,1.54,0.89,1.21
11.13615894317627,1.13,1.76,2.14
11.144860982894897,1.05,2.27,3.3
11.16451096534729,1.67,2.44,5.87
11.166625022888184,1.67,2.44,5.87
11.174159049987793,2.06,2.4,6.95
11.185762882232666,2.33,2.31,7.79
11.193881034851074,2.48,2.21,8.43
11.203104972839355,2.49,2.09,8.86
11.214417934417725,2.41,1.87,9.09
11.222840785980225,2.36,1.57,9.19
11.233001947402954,2.41,1.15,9.2
11.24403190612793,2.64,0.71,9.08
11.253886938095093,3.04,0.38,8.76
11.264133930206299,3.49,0.21,8.22
11.272881984710693,3.84,0.25,7.51
11.285552024841309,4.02,0.55,6.8
11.294764995574951,4.02,1.11,6.29
11.305444955825806,3.91,1.82,6.12
11.315538883209229,3.64,2.56,6.13
11.324559926986694,3.29,3.23,6.18
11.335124015808105,2.94,3.67,6.32
11.344229936599731,2.67,3.89,6.57
11.363354921340942,2.44,3.86,6.9
11.365796089172363,2.25,3.46,7.2
11.373770952224731,2.18,2.87,7.27
11.384178876876831,2.28,2.51,7.08
11.395123958587646,2.51,2.46,6.92
11.403409957885742,2.93,2.55,7.11
11.415319919586182,3.67,2.87,7.62
11.424702882766724,4.33,3.23,8.1
11.434675931930542,4.56,3.36,8.2
11.444325923919678,4.25,3.14,7.86
11.463746070861816,2.53,2.06,6.02
11.466017961502075,2.53,2.06,6.02
11.473474979400635,1.62,1.36,4.41
11.48517394065857,0.93,0.68,2.49
11.49358606338501,0.58,0.24,0.49
11.504494905471802,0.31,0.01,-1.29
11.51493787765503,-0.14,0.01,-2.65
11.525591850280762,-0.76,0.05,-3.5
11.533991813659668,-1.4,-0.01,-3.96
11.545207023620605,-1.89,-0.24,-4.29
11.562716007232666,-2.19,-0.64,-4.65
11.56477403640747,-2.34,-1.17,-5.11
11.573241949081421,-2.45,-1.7,-5.63
11.583961009979248,-2.59,-2.2,-6.19
11.59366488456726,-2.71,-2.49,-6.8
11.603681087493896,-2.71,-2.55,-7.43
11.614916801452637,-2.58,-2.44,-7.95
11.624453067779541,-2.44,-2.33,-8.32
11.633676052093506,-2.33,-2.32,-8.57
11.644030094146729,-2.28,-2.36,-8.76
11.6545090675354,-2.3,-2.44,-8.92
11.665124893188477,-2.37,-2.54,-9.03
11.673511981964111,-2.49,-2.59,-9.09
11.684355974197388,-2.64,-2.6,-9.08
11.692737102508545,-2.76,-2.56,-8.99
11.704957008361816,-2.84,-2.48,-8.79
11.713438987731934,-2.89,-2.36,-8.5
11.721551895141602,-2.9,-2.19,-8.17
11.73262095451355,-2.87,-1.96,-7.82
11.742210865020752,-2.79,-1.69,-7.48
11.75215482711792,-2.73,-1.39,-7.16
11.76322603225708,-2.69,-1.05,-6.87
11.771388053894043,-2.69,-0.75,-6.58
11.78229808807373,-2.75,-0.55,-6.35
11.791590929031372,-2.89,-0.4,-6.21
11.801777839660645,-3.07,-0.25,-6.2
11.812294006347656,-3.25,-0.1,-6.24
11.821991920471191,-3.4,-0.0,-6.23
11.831536769866943,-3.39,-0.03,-5.95
11.841255903244019,-3.12,-0.35,-5.43
11.852288961410522,-2.73,-0.79,-4.87
11.863205909729004,-2.42,-1.15,-4.45
11.871217966079712,-2.24,-1.24,-4.42
11.882137775421143,-1.86,-0.95,-4.68
11.891280889511108,-1.22,-0.81,-4.78
11.90152883529663,-0.37,-0.99,-4.23
11.913519859313965,0.68,-1.42,-3.01
11.923544883728027,1.81,-1.89,-1.55
11.933537006378174,2.77,-1.95,-0.37
11.942978858947754,3.36,-1.51,0.3
11.962803840637207,3.73,0.04,1.31
11.965209007263184,3.73,0.04,1.31
11.972303867340088,3.71,0.57,2.15
11.984010934829712,3.65,0.99,3.07
11.99228286743164,3.52,1.34,4.03
12.003480911254883,3.36,1.62,4.96
12.013833999633789,3.17,1.84,5.8
12.023827075958252,2.94,2.02,6.47
12.032829761505127,2.72,2.14,6.99
12.043254852294922,2.48,2.13,7.4
12.051626920700073,2.23,2.01,7.68
12.06272292137146,1.98,1.85,7.92
12.070934772491455,1.75,1.65,8.12
12.081122875213623,1.57,1.47,8.29
12.09087610244751,1.48,1.37,8.46
12.101114988327026,1.54,1.35,8.64
12.110826015472412,1.8,1.42,8.78
12.12155795097351,2.21,1.6,8.83
12.13081407546997,2.67,1.91,8.67
12.141448020935059,3.06,2.38,8.3
12.15125298500061,3.39,2.79,8.02
12.16327691078186,3.57,3.09,7.93
12.172080993652344,3.59,3.32,8.0
12.183629989624023,3.48,3.34,8.25
12.191609859466553,3.25,3.26,8.51
12.203135967254639,3.0,3.12,8.63
12.212906837463379,2.89,2.92,8.75
12.223085880279541,2.93,2.84,8.68
12.232861995697021,3.18,2.87,8.59
12.242705821990967,3.64,3.02,8.67
12.262571811676025,4.07,3.85,9.25
12.264563083648682,4.07,3.85,9.25
12.271708011627197,3.39,3.88,9.44
12.2833890914917,2.2,3.65,9.44
12.291613101959229,1.29,3.74,9.26
12.303482055664062,1.14,4.26,8.97
12.312266826629639,1.47,4.66,8.56
12.323540925979614,1.32,3.96,7.6
12.332112789154053,0.38,2.32,5.85
12.342901945114136,-0.87,1.03,3.7
12.361908912658691,-2.41,1.03,0.69
12.364031791687012,-2.41,1.03,0.69
12.371441841125488,-2.39,1.28,-0.5
12.382683992385864,-1.98,1.24,-1.99
12.391222953796387,-1.37,0.75,-3.49
12.403079986572266,-0.8,-0.1,-4.72
12.411865949630737,-0.44,-1.14,-5.63
12.422761917114258,-0.46,-2.18,-6.38
12.43294906616211,-0.8,-2.92,-7.13
12.442907810211182,-1.32,-3.19,-7.85
12.461057901382446,-2.44,-2.46,-8.86
12.463389873504639,-2.44,-2.46,-8.86
12.471150875091553,-2.76,-1.73,-9.16
12.482203960418701,-2.87,-1.09,-9.41
12.490931034088135,-2.84,-0.66,-9.63
12.502400875091553,-2.71,-0.49,-9.8
12.511353015899658,-2.56,-0.47,-9.96
12.522849082946777,-2.46,-0.6,-10.11
12.531759977340698,-2.4,-0.82,-10.28
12.54140591621399,-2.37,-1.01,-10.43
12.561441898345947,-2.43,-1.15,-10.4
12.56387186050415,-2.43,-1.15,-10.4
12.570970058441162,-2.53,-1.14,-10.2
12.582822799682617,-2.59,-1.15,-9.94
12.590872764587402,-2.57,-1.2,-9.67
12.602390766143799,-2.46,-1.31,-9.39
12.61158800125122,-2.3,-1.41,-9.07
12.622540950775146,-2.16,-1.46,-8.69
12.630313873291016,-2.06,-1.46,-8.26
12.640322923660278,-1.99,-1.39,-7.76
12.650027990341187,-1.95,-1.25,-7.18
12.660552978515625,-1.89,-1.05,-6.49
12.665479898452759,-1.85,-0.85,-5.72
12.682286977767944,-1.77,-0.7,-4.96
12.685427904129028,-1.64,-0.55,-4.31
12.695319890975952,-1.42,-0.18,-3.97
12.706017971038818,-1.15,0.32,-4.15
12.715959072113037,-0.77,0.69,-4.61
12.725506782531738,-0.18,0.67,-4.98
12.735781908035278,0.72,0.15,-5.04
12.746395111083984,1.88,-0.86,-4.72
12.756549835205078,3.03,-2.26,-4.07
12.765467882156372,3.86,-3.56,-3.36
12.775300979614258,4.09,-4.24,-2.77
12.785093784332275,3.65,-3.87,-2.15
12.795300006866455,2.66,-2.5,-1.4
