time,ax,ay,az,atotal
0.010542154312133789,0.5,-0.49,0.48,0.84
0.011476993560791016,0.77,-0.45,1.12,1.43
0.012262105941772461,0.89,-0.21,1.32,1.6
0.013084173202514648,0.91,0.08,1.04,1.38
0.018418312072753906,0.97,0.12,0.26,1.01
0.028388023376464844,0.94,0.26,-0.62,1.15
0.038851261138916016,0.79,0.37,-1.27,1.54
0.0484461784362793,0.42,0.32,-1.56,1.64
0.059388160705566406,0.11,0.24,-1.66,1.68
0.06903314590454102,-0.03,0.14,-1.61,1.61
0.10172414779663086,-0.01,0.09,-1.22,1.22
0.10305500030517578,0.28,0.12,-0.67,0.73
0.10402297973632812,0.4,-0.03,-0.34,0.52
0.12321019172668457,0.3,-0.06,-0.16,0.34
0.12418603897094727,0.14,0.06,-0.1,0.18
0.13922810554504395,0.05,0.12,-0.19,0.23
0.14063215255737305,0.11,0.18,-0.41,0.46
0.1539602279663086,0.16,0.26,-0.65,0.71
0.1590571403503418,0.19,0.29,-0.75,0.82
0.17238426208496094,0.22,0.21,-0.53,0.61
0.20225310325622559,0.4,-0.04,0.02,0.4
0.2035071849822998,0.6,-0.14,0.53,0.81
0.20457029342651367,0.62,-0.17,0.62,0.89
0.22313499450683594,0.5,-0.22,0.31,0.62
0.22414016723632812,0.33,-0.23,-0.05,0.4
0.23941612243652344,0.16,-0.1,-0.35,0.39
0.2409510612487793,0.08,0.04,-0.45,0.45
0.25377416610717773,0.12,-0.1,-0.25,0.29
0.2594151496887207,0.04,-0.45,0.09,0.46
0.27122926712036133,0.29,0.14,0.32,0.45
0.3020319938659668,0.73,0.16,-0.23,0.78
0.303239107131958,1.17,-0.03,-1.03,1.55
0.3042581081390381,1.18,-0.04,-1.65,2.02
0.3087282180786133,0.86,0.05,-1.88,2.06
0.31894826889038086,0.39,-0.04,-1.58,1.62
0.3289313316345215,0.06,-0.24,-0.96,0.99
0.33985424041748047,0.03,-0.42,-0.48,0.63
0.34924817085266113,0.29,-0.48,-0.41,0.69
0.359417200088501,0.65,-0.38,-0.62,0.97
0.3697021007537842,0.99,-0.31,-0.93,1.39
0.4021761417388916,1.17,-0.43,-1.31,1.8
0.4033522605895996,1.12,-0.66,-1.62,2.07
0.4043571949005127,0.9,-0.97,-1.65,2.11
0.4232020378112793,0.59,-1.26,-1.79,2.26
0.4241771697998047,0.66,-1.46,-2.09,2.63
0.4394512176513672,1.04,-1.7,-2.26,3.01
0.44095420837402344,1.52,-1.69,-2.61,3.46
0.45397210121154785,1.88,-1.85,-3.13,4.09
0.45958518981933594,2.12,-2.3,-3.87,4.97
0.47219324111938477,1.71,-1.84,-4.41,5.07
0.5033411979675293,1.15,-0.96,-4.33,4.58
0.5045211315155029,2.12,-1.16,-3.62,4.35
0.5055301189422607,3.54,-1.42,-2.77,4.71
0.5229229927062988,4.67,-1.48,-1.88,5.24
0.5239253044128418,4.9,-1.27,-0.89,5.13
0.5388212203979492,4.71,-0.76,-0.19,4.77
0.5403079986572266,5.58,-0.1,-0.62,5.61
0.5546612739562988,7.28,0.42,-1.73,7.49
0.5593981742858887,9.09,0.84,-2.1,9.36
0.5719611644744873,9.98,1.38,-1.47,10.18
0.6031742095947266,10.17,0.96,0.53,10.22
0.6043572425842285,9.96,0.39,3.85,10.68
0.6053562164306641,10.02,-0.07,7.25,12.36
0.6226940155029297,9.22,0.19,8.7,12.67
0.6236810684204102,8.05,1.29,8.14,11.52
0.6390953063964844,6.62,2.56,6.97,9.94
0.6405940055847168,4.53,3.8,6.46,8.75
0.6547942161560059,3.22,4.52,7.1,9.01
0.6597092151641846,2.99,4.53,9.53,10.96
0.6719002723693848,3.27,4.38,14.01,15.03
0.7048220634460449,4.18,4.45,19.05,20.0
0.7060341835021973,4.55,4.25,22.84,23.67
0.7071123123168945,3.13,4.12,24.29,24.83
0.7240562438964844,1.04,4.27,22.89,23.3
0.7250211238861084,-0.61,4.3,20.58,21.03
0.739983081817627,-1.52,4.53,18.93,19.52
0.7413630485534668,-0.46,5.42,17.8,18.61
0.7544701099395752,1.57,6.53,16.45,17.76
0.7599482536315918,2.36,7.31,15.16,16.99
0.7714700698852539,2.0,7.1,14.5,16.26
0.8029201030731201,1.34,6.46,13.81,15.3
0.8041501045227051,1.19,5.59,12.69,13.91
0.8049252033233643,1.45,6.0,11.76,13.28
0.8231210708618164,2.72,6.68,13.05,14.91
0.824113130569458,3.56,6.81,15.55,17.34
0.8396081924438477,2.69,6.69,17.24,18.68
0.8409872055053711,1.15,5.1,15.8,16.64
0.8545112609863281,-1.53,3.43,11.9,12.47
0.8597531318664551,-4.76,1.83,7.13,8.76
0.871577262878418,-7.78,0.42,2.76,8.26
0.901881217956543,-10.7,-0.89,0.02,10.73
0.9031631946563721,-14.0,-1.62,-0.73,14.11
0.9040961265563965,-17.45,-2.42,-0.06,17.61
0.9232192039489746,-20.72,-3.12,2.42,21.09
0.9242172241210938,-22.31,-4.37,6.15,23.55
0.9400300979614258,-22.74,-5.84,11.15,25.99
0.9413681030273438,-22.4,-7.16,17.06,29.05
0.9546701908111572,-20.76,-8.27,21.77,31.19
0.9598581790924072,-17.9,-8.88,23.55,30.88
0.9717812538146973,-14.16,-8.95,22.39,27.96
1.0005581378936768,-10.71,-8.68,19.8,24.12
1.0017800331115723,-8.03,-8.71,16.15,20.02
1.0027880668640137,-6.44,-9.56,12.76,17.19
1.009486198425293,-5.58,-11.18,11.2,16.78
1.0206642150878906,-5.42,-13.05,11.75,18.37
1.0299651622772217,-4.81,-14.97,11.93,19.73
1.0398192405700684,-3.05,-16.71,10.58,20.01
1.04982328414917,-1.69,-17.99,8.13,19.81
1.0601592063903809,-1.01,-18.57,5.05,19.27
1.0703961849212646,-0.04,-18.89,1.76,18.97
1.101147174835205,1.37,-18.53,-0.74,18.59
1.102229118347168,3.5,-18.43,-2.01,18.86
1.103219985961914,6.04,-18.79,-1.93,19.83
1.1098132133483887,8.86,-18.99,-1.6,21.01
1.1194851398468018,11.77,-18.73,-2.32,22.24
1.1301732063293457,13.83,-18.18,-3.11,23.05
1.1400701999664307,15.17,-17.9,-3.79,23.76
1.1500821113586426,16.36,-16.93,-5.16,24.1
1.1607191562652588,17.33,-15.82,-6.09,24.24
1.1705172061920166,17.13,-14.6,-6.41,23.4
1.2032811641693115,16.31,-13.32,-7.28,22.28
1.204380989074707,15.13,-12.4,-8.74,21.42
1.2053711414337158,13.8,-11.66,-10.2,20.74
1.2232561111450195,12.36,-11.32,-12.26,20.76
1.224825143814087,9.28,-9.59,-14.0,19.34
1.2394261360168457,5.12,-7.11,-12.58,15.33
1.2412731647491455,2.7,-5.39,-8.56,10.46
1.2554621696472168,2.68,-2.94,-3.59,5.35
1.260085105895996,3.29,0.93,1.66,3.8
1.2725353240966797,4.53,4.9,5.12,8.41
1.3035011291503906,6.1,9.0,3.43,11.4
1.3046271800994873,7.82,12.06,-3.72,14.84
1.3055930137634277,7.46,14.39,-11.41,19.82
1.3233232498168945,4.88,15.45,-17.52,23.86
1.3248910903930664,5.06,16.24,-19.15,25.61
1.3391261100769043,10.67,15.1,-14.48,23.48
1.3411550521850586,16.79,13.1,-4.8,21.83
1.3551130294799805,19.53,9.59,1.57,21.81
1.3601131439208984,17.64,6.64,2.25,18.98
1.3728241920471191,13.71,5.24,0.14,14.67
1.4056673049926758,11.73,4.32,-1.4,12.57
1.4068050384521484,10.2,3.67,-0.32,10.84
1.407778263092041,10.46,2.94,0.93,10.9
1.4233360290527344,13.85,0.01,2.46,14.06
1.4248223304748535,14.2,-3.86,9.66,17.6
1.4401640892028809,10.89,-5.74,18.06,21.85
1.4419481754302979,7.06,-6.22,20.94,22.95
1.4556760787963867,3.12,-6.11,19.32,20.5
1.4604661464691162,0.38,-5.81,16.22,17.23
1.4726991653442383,-0.05,-4.74,12.7,13.55
1.501554012298584,-1.15,-4.45,10.05,11.05
1.5027432441711426,-3.03,-4.76,9.17,10.76
1.5037341117858887,-4.58,-4.61,10.15,12.05
1.5098352432250977,-5.24,-4.33,11.63,13.47
1.5199661254882812,-5.83,-3.89,13.06,14.82
1.530588150024414,-6.66,-3.15,13.73,15.58
1.5407609939575195,-6.89,-2.2,13.71,15.5
1.5506300926208496,-6.32,-0.95,13.45,14.89
1.561023235321045,-6.2,0.54,12.87,14.29
1.5705890655517578,-5.6,1.87,11.37,12.81
1.6043741703033447,-3.15,2.99,9.45,10.4
1.6058611869812012,0.48,4.25,8.43,9.45
1.6068651676177979,4.12,5.24,8.05,10.45
1.623462200164795,5.86,5.4,7.25,10.77
1.6249632835388184,4.99,5.04,5.74,9.12
1.640672206878662,2.47,4.29,4.19,6.48
1.6424012184143066,-0.4,3.21,3.61,4.84
1.655825138092041,-2.88,2.32,4.03,5.46
1.660588264465332,-4.25,1.33,4.1,6.05
1.6737470626831055,-4.98,0.19,3.42,6.04
1.7020981311798096,-5.87,-0.95,2.13,6.31
1.7032532691955566,-6.48,-2.36,0.23,6.9
1.70426607131958,-7.19,-3.92,-1.41,8.3
1.7100200653076172,-9.0,-5.72,-1.86,10.82
1.7201042175292969,-11.49,-7.65,-1.39,13.87
1.730638027191162,-13.98,-9.19,-0.64,16.74
1.7406351566314697,-15.61,-10.0,-0.15,18.53
1.7503910064697266,-15.21,-10.23,0.18,18.33
1.760986328125,-12.57,-9.93,1.05,16.05
1.7708072662353516,-8.78,-9.79,2.23,13.33
1.807295322418213,-4.86,-9.61,3.76,11.4
1.8086931705474854,-2.66,-9.23,5.31,10.97
1.8097410202026367,-1.83,-9.75,5.84,11.51
1.823801040649414,-1.47,-11.02,6.63,12.94
1.8250732421875,-2.33,-12.12,8.32,14.88
1.8408923149108887,-4.82,-11.2,9.33,15.35
1.8426451683044434,-7.25,-8.43,8.1,13.75
1.8560371398925781,-9.64,-3.93,6.91,12.49
1.8611903190612793,-12.17,1.49,7.81,14.53
1.8732621669769287,-12.43,6.23,11.32,17.92
1.9075660705566406,-9.64,9.61,16.85,21.66
1.908635139465332,-4.53,12.16,22.05,25.58
1.9095921516418457,2.04,13.95,25.15,28.83
1.9237871170043945,9.18,14.35,24.21,29.6
1.9250822067260742,13.49,13.26,20.68,28.02
1.9395301342010498,12.22,12.0,16.87,24.04
1.9412751197814941,8.6,10.98,15.07,20.53
1.9559550285339355,6.6,9.44,16.72,20.3
1.9608793258666992,6.56,7.35,19.2,21.57
1.9733200073242188,8.65,5.47,18.37,21.02
2.002545118331909,10.9,3.87,13.43,17.72
2.0037851333618164,11.59,2.66,5.7,13.18
2.0048022270202637,10.03,1.53,-2.46,10.43
2.0102572441101074,6.51,0.56,-7.84,10.2
2.0203611850738525,5.46,-3.3,-10.65,12.41
2.030839204788208,1.93,-4.75,-8.03,9.52
2.040722131729126,-0.98,-6.48,-1.73,6.77
2.0505311489105225,-0.57,-8.7,1.2,8.8
2.0614123344421387,1.31,-10.1,0.72,10.21
2.0710372924804688,1.67,-10.75,-1.04,10.92
2.1036012172698975,0.1,-10.55,-1.51,10.65
2.1047792434692383,-0.46,-11.0,-0.5,11.02
2.1057941913604736,0.26,-11.21,1.27,11.28
2.124511241912842,1.35,-11.16,2.4,11.49
2.1255083084106445,1.9,-11.27,1.53,11.53
2.1411001682281494,1.48,-11.36,-0.87,11.48
2.142552137374878,0.9,-10.8,-4.07,11.57
2.156083106994629,0.46,-10.09,-7.11,12.35
2.160780191421509,0.08,-9.55,-9.0,13.12
2.173490047454834,-0.38,-8.76,-9.61,13.0
2.2050201892852783,-0.26,-8.37,-9.8,12.89
2.2061190605163574,0.48,-8.03,-9.87,12.73
2.207099199295044,1.07,-7.08,-8.38,11.02
2.22432017326355,2.47,-6.82,-6.62,9.82
2.2259349822998047,4.36,-6.45,-5.1,9.3
2.2419590950012207,6.22,-6.23,-3.71,9.55
2.2435381412506104,7.12,-6.0,-2.75,9.7
2.2568650245666504,6.66,-5.86,-2.57,9.23
2.261195182800293,5.47,-5.8,-2.9,8.48
2.2735180854797363,4.23,-5.38,-3.5,7.68
2.3060901165008545,3.27,-5.07,-4.17,7.33
2.307277202606201,2.35,-4.87,-4.67,7.14
2.3082690238952637,1.56,-4.73,-5.19,7.19
2.324172019958496,0.95,-4.57,-5.8,7.44
2.325693130493164,0.65,-4.39,-6.47,7.84
2.342175006866455,0.58,-4.08,-7.0,8.12
2.3440301418304443,0.59,-3.78,-7.34,8.27
2.3568363189697266,0.79,-3.46,-7.63,8.41
2.361401081085205,1.0,-3.11,-7.8,8.45
2.373720169067383,1.24,-3.06,-7.8,8.47
2.407419204711914,1.68,-3.05,-7.58,8.34
2.4085960388183594,2.08,-2.83,-7.32,8.11
2.4095911979675293,2.62,-2.52,-7.22,8.08
2.424649238586426,3.05,-2.06,-7.2,8.08
2.425542116165161,3.45,-1.29,-7.12,8.01
2.4418230056762695,4.54,0.02,-6.83,8.2
2.443305015563965,5.8,1.81,-5.88,8.45
2.456792116165161,6.14,3.95,-4.92,8.8
2.461130142211914,5.63,6.73,-4.72,9.96
2.4735631942749023,4.99,9.01,-4.89,11.4
2.5040581226348877,4.81,10.34,-3.11,11.82
2.5053000450134277,3.11,10.82,1.41,11.34
2.50630521774292,3.15,11.16,6.07,13.08
2.526175022125244,11.08,8.82,11.0,17.93
2.527414321899414,20.97,6.94,19.27,29.31
2.5417051315307617,25.33,7.18,27.26,37.89
2.543168067932129,21.24,7.94,27.47,35.61
2.55688214302063,12.74,9.3,20.99,26.25
2.561458110809326,5.89,9.76,13.51,17.67
2.5738542079925537,1.64,10.32,7.07,12.61
2.606581211090088,0.44,10.06,2.01,10.26
2.6078081130981445,1.45,9.25,-1.65,9.5
2.6087722778320312,3.76,8.02,-4.27,9.83
2.6244029998779297,5.95,7.36,-5.5,10.94
2.6258771419525146,7.68,7.92,-4.71,11.99
2.640305995941162,9.37,8.09,-2.6,12.64
2.6417651176452637,11.05,7.64,1.01,13.47
2.6565141677856445,11.51,8.6,7.05,16.0
2.661520004272461,12.02,9.21,14.9,21.24
2.673882007598877,12.19,10.71,20.89,26.45
2.704991102218628,12.32,10.81,21.41,26.96
2.706155300140381,10.97,8.2,16.7,21.59
2.7071752548217773,5.78,5.83,10.25,13.13
2.7251501083374023,-0.62,2.84,3.97,4.92
2.726168155670166,-6.04,0.63,-0.72,6.11
2.7417092323303223,-8.51,-0.41,-3.01,9.03
2.743199110031128,-7.11,-0.89,-2.87,7.71
2.757143020629883,-4.02,-1.45,-2.06,4.74
2.7614402770996094,-2.13,-3.03,-1.89,4.15
2.7735753059387207,-2.33,-5.39,-1.76,6.13
2.8044371604919434,-5.2,-8.55,-0.27,10.01
2.8056092262268066,-9.98,-11.53,2.77,15.49
2.8066420555114746,-13.61,-13.62,5.66,20.06
2.825385093688965,-15.0,-14.44,7.94,22.28
2.8263871669769287,-14.25,-14.32,9.69,22.4
2.8417131900787354,-11.74,-14.0,11.05,21.35
2.8432092666625977,-7.68,-13.48,11.56,19.34
2.8569393157958984,-2.63,-12.21,11.94,17.27
2.861492156982422,1.08,-10.73,13.07,16.94
2.8736610412597656,1.02,-10.28,14.32,17.65
2.9050559997558594,-1.19,-10.79,14.51,18.12
2.9062421321868896,-3.66,-10.9,13.64,17.83
2.9072461128234863,-5.52,-10.94,12.4,17.43
2.925619125366211,-6.67,-10.98,11.1,16.97
2.926575183868408,-7.19,-10.98,9.68,16.3
2.9418492317199707,-7.12,-10.59,8.9,15.55
2.9434661865234375,-6.19,-9.8,8.67,14.47
2.956972122192383,-4.97,-9.17,8.48,13.44
2.961487293243408,-4.35,-8.74,7.98,12.6
2.9738521575927734,-4.41,-8.4,7.04,11.81
3.0055081844329834,-4.88,-7.71,5.28,10.54
3.0065712928771973,-4.88,-6.56,3.14,8.75
3.007512092590332,-3.98,-5.19,1.81,6.78
3.0247881412506104,-3.21,-3.65,1.3,5.03
3.02573299407959,-2.82,-2.46,0.87,3.84
3.0426101684570312,-3.3,-1.28,0.61,3.59
3.044006109237671,-4.84,0.31,0.81,4.91
3.057331085205078,-5.81,2.21,1.19,6.32
3.0613722801208496,-4.45,4.78,2.06,6.84
3.073857307434082,-1.26,6.46,2.87,7.18
3.1047072410583496,-0.16,7.12,4.8,8.58
3.105926990509033,-2.3,7.88,7.81,11.33
3.106969118118286,-3.49,8.19,8.19,12.09
3.126493215560913,-4.22,8.11,6.27,11.08
3.1274611949920654,-6.0,7.42,5.34,10.93
3.1426751613616943,-7.55,5.88,2.77,9.96
3.1441850662231445,-8.89,4.23,-0.17,9.84
3.1573572158813477,-10.47,2.91,-0.37,10.87
3.161924123764038,-9.09,1.32,1.72,9.34
3.1745622158050537,-3.54,0.18,4.38,5.63
3.2058839797973633,3.48,0.08,6.49,7.36
3.207099199295044,8.54,1.1,8.15,11.85
3.208116054534912,10.11,1.43,7.5,12.66
3.226047992706299,8.62,-0.02,2.88,9.08
3.227039098739624,5.0,-1.32,-1.84,5.48
3.24290132522583,1.45,-2.57,-3.48,4.56
3.2442612648010254,-0.57,-3.29,-2.48,4.15
3.2580442428588867,1.46,-2.73,0.18,3.1
3.2618441581726074,6.97,-1.78,3.16,7.85
3.2753400802612305,11.48,-0.88,4.55,12.38
3.3063101768493652,11.67,-0.39,2.34,11.9
3.307551145553589,8.81,-0.32,-1.99,9.03
3.3084771633148193,5.32,-0.63,-5.77,7.87
3.326019287109375,3.31,-1.16,-8.55,9.24
3.327017307281494,2.61,-1.69,-8.79,9.32
3.3413121700286865,1.86,-1.88,-6.35,6.87
3.3423190116882324,1.28,-2.44,-3.83,4.71
3.358013153076172,0.69,-2.75,-2.71,3.92
3.3617641925811768,0.39,-2.6,-3.01,3.99
3.3746321201324463,0.5,-2.29,-4.23,4.83
3.405364990234375,0.58,-2.09,-5.22,5.65
3.4063451290130615,1.27,-2.65,-5.44,6.18
3.4070961475372314,1.83,-2.44,-5.3,6.11
3.4263510704040527,2.26,-2.35,-4.8,5.8
3.4273343086242676,1.75,-2.21,-4.73,5.5
3.442540168762207,0.75,-2.13,-4.61,5.13
3.4438421726226807,-0.12,-2.0,-4.03,4.5
3.4574060440063477,-0.34,-1.54,-3.18,3.54
3.461754322052002,-0.05,-0.76,-2.66,2.76
3.4743852615356445,0.13,-0.33,-2.94,2.96
3.503848075866699,-0.06,0.02,-3.6,3.6
3.505045175552368,-0.43,0.25,-4.29,4.31
3.505779266357422,-0.72,0.27,-4.75,4.81
3.511540174484253,-0.62,0.42,-4.73,4.78
3.521696090698242,-0.23,0.63,-4.27,4.32
3.5316600799560547,0.21,0.81,-3.89,3.97
3.5424201488494873,1.01,1.36,-4.1,4.43
3.5519332885742188,2.73,2.25,-4.63,5.82
3.562441110610962,4.75,3.12,-4.99,7.56
3.5722270011901855,6.16,3.9,-4.74,8.69
3.6071243286132812,6.38,4.62,-4.2,8.92
3.608208179473877,6.0,4.69,-3.6,8.42
3.609060287475586,6.15,5.3,-2.41,8.46
3.6272292137145996,7.3,6.54,-0.61,9.82
3.628437042236328,10.29,8.03,2.27,13.24
3.643115997314453,14.25,10.03,6.26,18.51
3.644700050354004,16.38,11.01,10.0,22.12
3.658322334289551,16.59,10.25,11.91,22.85
3.6624231338500977,18.05,8.99,12.35,23.64
3.675884246826172,24.26,7.87,14.69,29.43
3.7051682472229004,30.07,7.35,18.54,36.08
3.706362247467041,29.63,6.25,19.03,35.76
3.707367181777954,23.82,5.27,16.35,29.36
3.726140022277832,19.35,5.12,13.52,24.15
3.72714900970459,19.52,5.68,12.77,24.0
3.743211269378662,21.4,6.42,13.57,26.14
3.7446041107177734,21.73,6.83,12.92,26.18
3.7575931549072266,19.35,7.41,10.77,23.35
3.7623300552368164,14.65,8.18,9.0,19.04
3.7748641967773438,9.51,8.39,8.75,15.4
3.80557918548584,5.64,8.08,9.96,14.01
3.806603193283081,3.38,7.29,12.07,14.5
3.807363986968994,2.06,6.07,13.75,15.17
3.8270201683044434,-0.05,4.61,13.68,14.43
3.8280131816864014,-3.96,2.7,12.36,13.25
3.8429970741271973,-8.31,1.85,11.02,13.92
3.8442492485046387,-11.84,1.09,9.67,15.32
3.8580360412597656,-13.71,0.16,9.58,16.72
3.8622372150421143,-13.49,-1.07,10.06,16.86
3.8745880126953125,-12.79,-2.48,10.16,16.52
3.9040651321411133,-12.74,-4.08,9.12,16.19
3.9052820205688477,-13.81,-6.5,6.73,16.68
3.9060912132263184,-15.81,-8.39,4.89,18.55
3.9122061729431152,-17.84,-9.74,4.4,20.79
3.9252591133117676,-18.4,-10.53,5.3,21.85
3.9319190979003906,-17.42,-11.01,7.64,21.97
3.9424691200256348,-15.99,-11.48,9.97,22.06
3.9522900581359863,-14.83,-11.89,11.31,22.11
3.9624900817871094,-13.24,-11.39,10.91,20.59
3.972827196121216,-11.52,-10.8,8.9,18.12
4.007855176925659,-10.7,-10.3,6.38,16.16
4.008958101272583,-10.73,-10.13,4.22,15.34
4.009979248046875,-11.11,-10.04,2.98,15.26
4.026952266693115,-11.7,-9.74,3.22,15.56
4.027882099151611,-11.9,-9.37,4.24,15.72
4.041752099990845,-10.48,-8.81,5.01,14.57
4.043290138244629,-7.9,-8.41,5.64,12.84
4.05890417098999,-6.09,-8.15,5.94,11.78
4.060519218444824,-5.62,-8.33,5.46,11.43
4.075691223144531,-6.36,-8.74,5.28,12.02
4.101076126098633,-7.41,-9.02,5.55,12.92
4.102251052856445,-7.29,-8.77,5.86,12.82
4.103150129318237,-5.74,-7.93,6.56,11.78
4.108471155166626,-3.36,-6.88,7.74,10.88
4.117151260375977,-1.78,-6.38,9.57,11.63
4.127173185348511,-1.64,-6.24,11.6,13.27
4.1376941204071045,-1.93,-6.25,12.54,14.14
4.147144317626953,-1.93,-6.31,11.65,13.38
4.157772064208984,-1.6,-6.34,9.56,11.58
4.167654991149902,-1.1,-6.04,7.3,9.53
4.201864242553711,0.42,-5.3,4.93,7.25
4.203132152557373,2.68,-4.85,3.06,6.32
4.204154014587402,4.26,-4.57,2.35,6.67
4.208461284637451,4.58,-4.8,2.18,6.98
4.217133045196533,3.49,-5.89,1.69,7.05
4.227021217346191,1.92,-5.62,1.03,6.02
4.237874984741211,2.94,-3.62,0.22,4.66
4.247402191162109,6.91,-2.08,-0.45,7.23
4.2582173347473145,11.08,-1.88,-1.54,11.34
4.26746129989624,11.3,-3.0,-1.34,11.76
4.301815032958984,7.17,-2.43,1.18,7.66
4.303079128265381,4.24,-1.11,3.71,5.74
4.304055213928223,1.62,1.86,5.29,5.83
4.308621168136597,-0.72,6.03,3.06,6.8
4.317407131195068,-1.89,9.29,-3.47,10.09
4.327917098999023,-3.68,10.5,-11.4,15.92
4.337666034698486,-7.81,10.89,-17.78,22.26
4.3474202156066895,-13.35,10.86,-19.4,25.93
4.357989311218262,-14.82,10.35,-16.17,24.25
4.367815017700195,-8.57,8.56,-8.35,14.71
4.400742053985596,0.38,7.51,2.97,8.08
4.401933193206787,8.73,8.63,11.08,16.53
4.402953147888184,13.78,9.77,7.45,18.46
4.409104108810425,12.08,10.4,-2.73,16.17
4.417342185974121,4.6,10.97,-8.35,14.53
4.433413982391357,-3.24,8.99,-6.9,11.78
4.442718982696533,-6.74,4.62,0.02,8.17
4.452826023101807,-6.85,2.48,9.02,11.59
4.463255167007446,-5.37,1.2,14.94,15.92
4.473474025726318,-3.11,-0.52,15.47,15.78
4.512469291687012,-0.93,-1.67,13.15,13.28
4.513557195663452,-0.28,-2.15,10.92,11.13
4.514526128768921,-0.63,-3.24,9.26,9.83
4.528464317321777,-0.61,-4.21,8.0,9.06
4.529726028442383,0.2,-4.04,7.57,8.58
4.543727159500122,1.48,-3.72,7.3,8.32
4.5451340675354,2.33,-3.33,6.69,7.82
4.559096336364746,3.41,-2.91,4.43,6.3
4.5626771450042725,5.39,-2.37,0.55,5.91
4.5755791664123535,7.71,-1.66,-3.07,8.46
4.607043266296387,9.52,-0.98,-5.53,11.05
4.608262062072754,10.24,-0.73,-6.27,12.02
4.609123229980469,9.72,-1.35,-5.82,11.4
4.627265214920044,8.2,-2.52,-5.24,10.05
4.628238201141357,6.71,-3.71,-4.74,9.01
4.643661022186279,6.25,-4.12,-4.22,8.59
4.64490818977356,6.44,-4.12,-3.67,8.48
4.658799171447754,7.15,-4.02,-3.34,8.85
4.662930011749268,8.02,-4.28,-3.25,9.65
4.676608085632324,7.69,-4.96,-3.39,9.75
4.706354141235352,6.33,-5.27,-4.36,9.31
4.707574129104614,5.6,-5.27,-6.4,10.0
4.7083961963653564,5.6,-4.65,-8.67,11.32
4.727511167526245,5.38,-3.84,-10.48,12.39
4.728541135787964,4.9,-2.71,-11.57,12.85
4.744034290313721,5.18,-2.91,-13.09,14.37
4.745581150054932,4.99,-2.8,-14.4,15.49
4.759059190750122,4.27,-2.03,-14.64,15.38
4.762948036193848,3.51,-0.88,-15.05,15.47
4.776008129119873,2.27,0.3,-15.52,15.68
4.8072710037231445,1.04,1.67,-15.45,15.57
4.8084492683410645,-0.74,4.77,-13.9,14.71
4.809442043304443,-1.0,7.41,-10.27,12.7
4.827603101730347,0.84,9.67,-3.77,10.41
4.8285980224609375,3.13,10.9,5.59,12.64
4.844155311584473,4.82,12.34,14.25,19.45
4.84558629989624,9.57,12.56,17.54,23.6
4.859520196914673,16.8,13.72,17.3,27.74
4.863880157470703,23.16,15.4,18.05,33.15
4.876796245574951,27.36,15.45,19.52,36.99
4.907716274261475,28.8,14.77,20.65,38.39
4.908900260925293,26.12,14.04,20.55,36.07
4.9098992347717285,20.28,13.24,18.93,30.73
4.927942276000977,13.73,11.76,16.01,24.14
4.928929328918457,8.29,9.84,13.29,18.49
4.944404125213623,5.56,7.71,11.77,15.12
4.9458842277526855,4.28,5.97,11.1,13.31
4.959504127502441,3.19,4.97,10.12,11.71
4.963318109512329,2.0,4.28,7.59,8.94
4.97742223739624,0.49,3.22,3.98,5.14
5.006256103515625,-1.28,1.69,1.08,2.37
5.007496118545532,-2.66,0.93,-0.15,2.82
5.008425235748291,-2.98,0.89,-0.65,3.17
5.012814044952393,-3.08,0.63,-0.27,3.15
5.0232462882995605,-3.56,0.0,1.42,3.83
5.032961130142212,-4.1,-1.02,3.08,5.22
5.043798208236694,-5.23,-2.17,3.73,6.78
5.053234100341797,-6.6,-3.0,2.6,7.7
5.063895225524902,-8.16,-3.63,0.35,8.93
5.073628187179565,-9.56,-3.86,-1.84,10.47
5.1081743240356445,-10.0,-4.02,-3.27,11.26
5.10926628112793,-9.61,-3.98,-3.68,11.03
5.110252141952515,-8.74,-3.58,-3.54,10.08
5.1270201206207275,-7.72,-3.3,-3.0,8.91
5.128504276275635,-6.78,-2.94,-1.22,7.49
5.144466161727905,-6.17,-2.62,2.32,7.09
5.146233081817627,-5.34,-2.66,6.49,8.81
5.160219192504883,-4.3,-3.12,10.3,11.58
5.163793087005615,-3.74,-3.46,12.95,13.91
5.176812171936035,-3.4,-3.77,14.33,15.2
5.209971189498901,-3.02,-4.21,14.7,15.58
5.211157321929932,-3.19,-4.72,13.97,15.08
5.212161064147949,-3.84,-5.1,12.31,13.86
5.2292160987854,-4.48,-5.58,10.46,12.67
5.23046612739563,-5.2,-6.26,9.08,12.19
5.244960308074951,-6.46,-6.77,8.25,12.47
5.246444225311279,-7.25,-7.32,7.46,12.71
5.260132312774658,-7.82,-7.7,6.42,12.71
5.263548135757446,-8.68,-7.82,5.41,12.87
5.277404308319092,-9.29,-7.78,4.79,13.02
5.3064491748809814,-9.13,-7.42,4.6,12.63
5.307674169540405,-8.15,-6.97,4.58,11.66
5.308670997619629,-6.42,-6.49,4.53,10.19
5.3131232261657715,-4.62,-5.94,4.57,8.8
5.32326602935791,-3.48,-5.53,4.79,8.1
5.33410120010376,-3.2,-5.44,5.37,8.28
5.343706130981445,-3.75,-5.56,6.39,9.26
5.353435039520264,-4.76,-5.82,7.28,10.46
