time,wx,wy,wz
13.029154300689697,0.16,0.09,0.26
13.038902282714844,0.03,-0.4,0.06
13.049267292022705,-0.08,-0.87,-0.18
13.059288024902344,-0.12,-1.16,-0.42
13.070227146148682,-0.17,-1.14,-0.55
13.081968069076538,-0.22,-0.95,-0.56
13.102338075637817,-0.31,-0.37,-0.45
13.102543115615845,-0.31,-0.37,-0.45
13.109143257141113,-0.38,-0.14,-0.38
13.119377136230469,-0.42,-0.04,-0.24
13.129606246948242,-0.33,-0.04,-0.12
13.13958215713501,-0.11,-0.12,-0.06
13.150588035583496,0.16,-0.26,-0.02
13.16021728515625,0.42,-0.41,0.01
13.170573234558105,0.63,-0.53,-0.01
13.182151079177856,0.77,-0.57,-0.09
13.203804969787598,0.97,-0.3,-0.15
13.20402717590332,0.97,-0.3,-0.15
13.20973515510559,1.03,0.0,-0.05
13.220535278320312,1.06,0.4,0.13
13.230640172958374,1.02,0.79,0.36
13.240317106246948,0.94,1.07,0.62
13.251176118850708,0.81,1.22,0.83
13.261928081512451,0.66,1.18,0.92
13.271152019500732,0.44,1.02,1.01
13.28369426727295,0.19,0.77,1.07
13.306443214416504,-0.38,0.26,0.9
13.30666708946228,-0.38,0.26,0.9
13.310935020446777,-0.69,0.03,0.73
13.320929050445557,-0.96,-0.09,0.6
13.331361293792725,-1.18,0.03,0.58
13.340939998626709,-1.29,0.29,0.56
13.35197401046753,-1.26,0.39,0.42
13.362239122390747,-1.09,0.26,0.19
13.374343156814575,-0.88,-0.14,-0.14
13.397967100143433,-0.63,-0.75,-0.94
13.398081064224243,-0.63,-0.75,-0.94
13.401035070419312,-0.5,-0.61,-1.1
13.411219120025635,-0.24,-0.18,-0.95
13.422880172729492,0.09,0.29,-0.71
13.432711124420166,0.34,0.56,-0.5
13.442889213562012,0.41,0.52,-0.33
13.453495979309082,0.33,0.19,-0.21
13.463016033172607,0.19,-0.22,-0.13
13.473420143127441,0.17,-0.48,-0.14
13.490417003631592,0.35,-0.53,-0.12
13.491718292236328,0.69,-0.38,0.02
13.502064228057861,1.06,-0.13,0.25
13.512438297271729,1.26,0.01,0.45
13.52238416671753,1.2,-0.03,0.52
13.532499074935913,0.99,-0.18,0.45
13.542410135269165,0.79,-0.32,0.26
13.552875995635986,0.75,-0.33,0.03
13.56361722946167,0.82,-0.22,-0.13
13.575310230255127,0.86,-0.07,-0.16
13.59579610824585,0.46,0.09,0.04
13.596001148223877,0.46,0.09,0.04
13.602518081665039,0.08,0.12,0.22
13.613178253173828,-0.29,0.11,0.36
13.623137950897217,-0.56,0.09,0.38
13.633306980133057,-0.67,0.07,0.32
13.643307209014893,-0.68,0.06,0.3
13.654239177703857,-0.64,0.1,0.3
13.664247989654541,-0.66,0.08,0.24
13.67578911781311,-0.73,0.03,0.15
13.698454141616821,-0.85,-0.01,0.07
13.698663234710693,-0.85,-0.01,0.07
13.703474998474121,-0.82,-0.04,0.05
13.713827133178711,-0.71,-0.12,-0.02
13.724005222320557,-0.56,-0.18,-0.2
13.733960151672363,-0.38,-0.11,-0.33
13.743996143341064,-0.15,-0.05,-0.37
13.754967212677002,0.0,0.01,-0.33
13.764916181564331,0.0,0.13,-0.19
13.777748107910156,-0.04,0.21,-0.05
13.799200057983398,0.23,0.06,-0.04
13.799406051635742,0.23,0.06,-0.04
13.80453109741211,0.58,-0.16,-0.08
13.814727067947388,0.97,-0.33,-0.12
13.824347972869873,1.25,-0.38,-0.09
13.834740161895752,1.39,-0.41,-0.04
13.844727993011475,1.43,-0.39,0.03
13.856032133102417,1.38,-0.29,0.1
13.865548133850098,1.31,-0.13,0.18
13.878494262695312,1.21,-0.03,0.28
13.901752948760986,0.97,-0.23,0.29
13.901961088180542,0.97,-0.23,0.29
13.904657125473022,0.8,-0.41,0.2
13.915191173553467,0.6,-0.46,0.08
13.925163269042969,0.41,-0.35,-0.05
13.935513019561768,0.31,-0.11,-0.17
13.945436000823975,0.27,0.14,-0.23
13.955749034881592,0.19,0.33,-0.19
13.966553211212158,-0.01,0.36,-0.08
13.978415966033936,-0.36,0.27,0.04
14.002114295959473,-1.2,0.13,0.04
14.002318143844604,-1.2,0.13,0.04
14.005632162094116,-1.47,0.09,-0.04
14.01604413986206,-1.63,0.08,-0.08
14.02594518661499,-1.72,0.06,-0.05
14.036174297332764,-1.73,0.02,-0.04
14.047014236450195,-1.71,-0.03,-0.08
14.056491136550903,-1.68,-0.06,-0.17
14.066589117050171,-1.6,-0.08,-0.29
14.078259944915771,-1.42,-0.04,-0.42
14.10050106048584,-0.97,0.25,-0.41
14.100728988647461,-0.97,0.25,-0.41
14.106199264526367,-0.75,0.44,-0.32
14.117041110992432,-0.52,0.55,-0.22
14.128328084945679,-0.24,0.48,-0.13
14.13814926147461,0.13,0.2,-0.08
14.146949291229248,0.51,-0.17,-0.06
14.15761113166809,0.84,-0.47,-0.06
14.169157981872559,1.1,-0.56,-0.05
14.189285278320312,1.53,-0.26,0.08
14.189491271972656,1.53,-0.26,0.08
14.197027206420898,1.65,-0.08,0.18
14.207338094711304,1.64,-0.01,0.23
14.217478275299072,1.46,-0.05,0.25
14.227434158325195,1.15,-0.2,0.24
14.237545013427734,0.83,-0.41,0.2
14.249125003814697,0.59,-0.59,0.1
14.258806228637695,0.46,-0.61,-0.05
14.270096063613892,0.35,-0.46,-0.15
14.291794300079346,0.05,0.13,-0.14
14.292011260986328,0.05,0.13,-0.14
14.297629117965698,-0.21,0.33,-0.06
14.30774211883545,-0.55,0.4,-0.01
14.318209171295166,-0.93,0.35,-0.03
14.328580141067505,-1.33,0.26,-0.06
14.338175296783447,-1.68,0.18,-0.06
14.349048137664795,-1.94,0.15,-0.01
14.35942029953003,-2.11,0.11,0.07
14.371088027954102,-2.22,0.05,0.15
14.39380407333374,-2.21,-0.01,0.24
14.394029140472412,-2.21,-0.01,0.24
14.398535251617432,-2.07,-0.02,0.19
14.408653259277344,-1.88,-0.04,0.07
14.418995141983032,-1.63,-0.1,-0.11
14.429018020629883,-1.37,-0.2,-0.26
14.439270973205566,-1.11,-0.22,-0.29
14.449576139450073,-0.77,-0.12,-0.26
14.46091604232788,-0.36,-0.02,-0.22
14.471861124038696,0.02,0.06,-0.18
14.494132995605469,0.61,0.03,-0.17
14.494340181350708,0.61,0.03,-0.17
14.499380111694336,0.75,-0.09,-0.22
14.509359121322632,0.75,-0.17,-0.25
14.519981145858765,0.69,-0.24,-0.26
14.529829025268555,0.63,-0.3,-0.28
14.54109001159668,0.59,-0.31,-0.31
14.54994821548462,0.58,-0.22,-0.35
14.560616970062256,0.62,-0.05,-0.38
14.57261610031128,0.75,0.17,-0.37
14.594309091567993,1.18,0.62,-0.21
14.594797134399414,1.18,0.62,-0.21
14.599712133407593,1.33,0.75,-0.1
14.610075950622559,1.31,0.79,0.04
14.620416164398193,1.07,0.74,0.21
14.630617141723633,0.7,0.57,0.37
14.64052414894104,0.27,0.35,0.47
14.65119218826294,-0.1,0.19,0.54
14.6617910861969,-0.35,0.11,0.56
14.67343521118164,-0.48,0.14,0.56
14.696267127990723,-0.53,0.53,0.58
14.696486949920654,-0.53,0.53,0.58
14.700672149658203,-0.44,0.69,0.62
14.713462114334106,-0.34,0.73,0.59
14.720917224884033,-0.26,0.7,0.45
14.731311082839966,-0.21,0.61,0.25
14.7415452003479,-0.19,0.42,0.11
14.752010107040405,-0.17,0.13,0.06
14.76235318183899,-0.18,-0.17,0.13
14.774286270141602,-0.2,-0.49,0.19
14.795763969421387,-0.3,-0.98,0.12
14.795968055725098,-0.3,-0.98,0.12
14.801151275634766,-0.26,-1.15,0.0
14.813250064849854,-0.1,-1.35,-0.18
14.821897983551025,0.22,-1.51,-0.41
14.831954002380371,0.62,-1.56,-0.64
14.841920137405396,0.93,-1.6,-0.86
14.852864265441895,1.07,-1.61,-1.04
14.862744092941284,1.05,-1.45,-1.08
14.875126123428345,0.91,-1.15,-0.97
14.89524221420288,0.4,-0.49,-0.64
14.895450115203857,0.4,-0.49,-0.64
14.901998043060303,0.13,-0.31,-0.52
14.912292003631592,-0.07,-0.26,-0.42
14.92280912399292,-0.18,-0.25,-0.27
14.93272614479065,-0.21,-0.25,-0.09
14.942748069763184,-0.12,-0.21,0.06
14.953339099884033,0.09,-0.08,0.08
14.965312957763672,0.38,0.11,0.02
14.985949039459229,0.96,0.41,-0.12
14.9861581325531,0.96,0.41,-0.12
14.992998123168945,1.05,0.49,-0.13
15.003038167953491,0.92,0.49,-0.09
15.013195037841797,0.57,0.47,0.06
15.023176193237305,0.14,0.46,0.28
15.033462047576904,-0.27,0.4,0.4
15.044334173202515,-0.59,0.29,0.43
15.053657054901123,-0.81,0.18,0.38
15.066396236419678,-0.9,0.1,0.26
15.088603019714355,-0.83,0.15,-0.01
15.088824272155762,-0.83,0.15,-0.01
15.093400001525879,-0.8,0.26,-0.14
15.103762149810791,-0.85,0.34,-0.19
15.113869190216064,-0.97,0.37,-0.2
15.124165058135986,-1.11,0.33,-0.22
15.133991241455078,-1.22,0.21,-0.21
15.145265102386475,-1.25,0.12,-0.12
15.155193090438843,-1.22,0.05,-0.04
15.166449069976807,-1.17,0.05,0.01
15.187515258789062,-0.89,0.4,0.0
15.187718152999878,-0.89,0.4,0.0
15.194867134094238,-0.55,0.55,0.08
15.205924987792969,-0.1,0.51,0.16
15.216238021850586,0.34,0.27,0.19
15.226367950439453,0.66,-0.07,0.16
15.235263109207153,0.84,-0.31,0.07
15.244882106781006,0.94,-0.43,0.02
15.255049228668213,1.02,-0.51,0.05
15.266197204589844,1.03,-0.52,0.15
15.28539228439331,0.89,-0.32,0.42
15.285600185394287,0.89,-0.32,0.42
15.294952154159546,0.84,-0.28,0.49
15.305257081985474,0.81,-0.34,0.46
15.315371036529541,0.82,-0.49,0.33
15.325695991516113,0.88,-0.7,0.12
15.33617115020752,0.91,-0.8,-0.13
15.346205234527588,0.85,-0.64,-0.32
15.355944156646729,0.68,-0.29,-0.45
15.3678879737854,0.47,0.03,-0.52
15.391101121902466,0.02,0.16,-0.38
15.391309261322021,0.02,0.16,-0.38
15.395676136016846,-0.26,0.04,-0.28
15.405671119689941,-0.62,-0.16,-0.2
15.416157245635986,-1.03,-0.36,-0.16
15.426290035247803,-1.37,-0.48,-0.11
15.43645429611206,-1.57,-0.47,0.0
15.447114944458008,-1.62,-0.3,0.09
15.456956148147583,-1.54,-0.02,0.11
15.468431949615479,-1.37,0.22,0.11
15.490117073059082,-0.89,0.51,0.18
15.490323066711426,-0.89,0.51,0.18
15.496249198913574,-0.69,0.45,0.14
15.507028102874756,-0.54,0.33,0.02
15.516987085342407,-0.43,0.28,-0.11
15.52861213684082,-0.32,0.37,-0.19
15.53829312324524,-0.19,0.53,-0.16
15.54844617843628,-0.05,0.58,-0.05
15.55827808380127,0.08,0.5,0.1
15.569927215576172,0.19,0.22,0.16
15.589380264282227,0.27,-0.49,0.02
15.58958625793457,0.27,-0.49,0.02
15.596989154815674,0.23,-0.75,-0.02
15.607230186462402,0.11,-0.89,-0.02
15.617542266845703,-0.02,-0.8,0.03
15.62764596939087,-0.1,-0.61,0.12
15.63762903213501,-0.06,-0.42,0.15
15.648691177368164,0.11,-0.27,0.07
15.658376216888428,0.42,-0.19,-0.15
15.67121696472168,0.77,-0.22,-0.39
15.69221305847168,1.21,-0.3,-0.58
15.692418098449707,1.21,-0.3,-0.58
15.697697162628174,1.19,-0.21,-0.5
15.709486961364746,1.0,-0.04,-0.33
15.71822714805603,0.73,0.11,-0.14
15.72852897644043,0.45,0.17,0.01
15.738522052764893,0.23,0.14,0.1
15.749166011810303,0.13,0.08,0.13
15.760968208312988,0.09,0.05,0.13
15.78087329864502,-0.01,-0.09,0.12
15.781085968017578,-0.01,-0.09,0.12
15.788585186004639,-0.1,-0.1,0.19
15.798819065093994,-0.19,-0.04,0.29
15.808945178985596,-0.3,0.12,0.41
15.818938255310059,-0.4,0.27,0.51
15.82909107208252,-0.43,0.28,0.47
15.840067148208618,-0.42,0.23,0.32
15.849696159362793,-0.37,0.14,0.12
15.861841201782227,-0.29,0.08,-0.1
15.883028030395508,0.03,0.1,-0.15
15.88325309753418,0.03,0.1,-0.15
15.889200210571289,0.3,0.16,0.04
15.899556159973145,0.59,0.25,0.19
15.911237239837646,0.8,0.31,0.21
15.920860290527344,0.88,0.3,0.14
15.931286096572876,0.82,0.2,0.06
15.941551208496094,0.62,0.02,0.03
15.951076030731201,0.3,-0.21,0.04
15.962102174758911,-0.07,-0.45,0.04
15.980390071868896,-0.57,-0.67,-0.03
15.98058795928955,-0.57,-0.67,-0.03
15.989991188049316,-0.62,-0.67,-0.06
15.999897003173828,-0.59,-0.58,-0.09
16.010578155517578,-0.47,-0.37,-0.16
16.020856142044067,-0.24,-0.09,-0.29
16.028736114501953,0.13,0.24,-0.44
16.03972315788269,0.61,0.57,-0.55
16.049318075180054,1.05,0.85,-0.56
16.078354120254517,1.05,0.98,-0.1
16.078822135925293,1.05,0.98,-0.1
16.079801082611084,1.05,0.98,-0.1
16.08945322036743,0.72,0.79,0.12
16.099569082260132,0.37,0.61,0.33
16.10976505279541,0.06,0.43,0.49
16.119569063186646,-0.13,0.3,0.62
16.130550146102905,-0.19,0.26,0.7
16.139750957489014,-0.14,0.32,0.75
16.150078296661377,-0.0,0.44,0.76
16.177390098571777,0.2,0.6,0.77
16.177593231201172,0.2,0.6,0.77
16.179617166519165,0.21,0.64,0.79
16.190163135528564,0.19,0.67,0.71
16.20000910758972,0.14,0.67,0.54
16.210308074951172,0.1,0.69,0.32
16.220410108566284,0.12,0.68,0.1
16.231223106384277,0.19,0.66,-0.08
16.241340160369873,0.23,0.64,-0.15
16.251588106155396,0.21,0.59,-0.08
16.27759599685669,-0.01,0.41,0.21
16.277801990509033,-0.01,0.41,0.21
16.280272006988525,-0.3,0.37,0.25
16.29038095474243,-0.72,0.31,0.23
16.300629138946533,-1.11,0.18,0.22
16.310930252075195,-1.34,0.06,0.15
16.321049213409424,-1.37,0.05,0.05
16.331751108169556,-1.24,0.08,-0.02
16.341567039489746,-1.03,0.13,-0.02
16.352209091186523,-0.81,0.16,0.01
16.376046180725098,-0.42,0.14,-0.03
16.376257181167603,-0.42,0.14,-0.03
16.38119125366211,-0.24,0.12,-0.12
16.39151096343994,-0.06,0.14,-0.2
16.401817083358765,0.12,0.17,-0.24
16.41165828704834,0.32,0.14,-0.25
16.42198610305786,0.51,0.03,-0.21
16.432409286499023,0.63,-0.1,-0.13
16.442677974700928,0.67,-0.18,-0.02
16.45296311378479,0.66,-0.22,0.11
16.47551202774048,0.47,-0.23,0.33
16.475714206695557,0.47,-0.23,0.33
16.481765270233154,0.37,-0.29,0.42
16.492226123809814,0.34,-0.41,0.48
16.502276182174683,0.37,-0.5,0.46
16.51230812072754,0.44,-0.5,0.4
16.52316427230835,0.54,-0.46,0.29
16.53304100036621,0.65,-0.45,0.19
16.543248176574707,0.76,-0.46,0.14
16.553332090377808,0.87,-0.45,0.1
16.576338291168213,0.94,0.02,-0.04
16.576539993286133,0.94,0.02,-0.04
16.582410097122192,0.89,0.34,-0.04
16.59307622909546,0.8,0.53,0.11
16.603079080581665,0.59,0.6,0.43
16.613110065460205,0.27,0.49,0.74
16.62398099899292,-0.04,0.17,0.83
16.634873151779175,-0.3,-0.26,0.67
16.64428997039795,-0.45,-0.69,0.33
16.656037092208862,-0.51,-1.0,-0.05
16.678243160247803,-0.61,-0.91,-0.31
16.67844820022583,-0.61,-0.91,-0.31
16.68385410308838,-0.63,-0.55,-0.35
16.693663120269775,-0.62,-0.02,-0.37
16.70426106452942,-0.56,0.61,-0.36
16.714200019836426,-0.42,1.12,-0.31
16.72445011138916,-0.23,1.33,-0.25
16.735186100006104,-0.16,1.24,-0.16
16.744709014892578,-0.26,0.91,-0.05
16.75736427307129,-0.44,0.41,0.02
16.781472206115723,-0.66,-0.46,-0.04
16.781994104385376,-0.66,-0.46,-0.04
16.784173011779785,-0.52,-0.68,-0.18
16.795072078704834,-0.21,-0.72,-0.36
16.804909229278564,0.24,-0.61,-0.52
16.814802169799805,0.72,-0.36,-0.59
16.82497501373291,1.11,-0.07,-0.54
16.83575415611267,1.33,0.19,-0.39
16.845762252807617,1.38,0.3,-0.16
16.857877254486084,1.27,0.25,0.09
16.87967610359192,0.81,-0.17,0.34
16.879881143569946,0.81,-0.17,0.34
16.884990215301514,0.6,-0.41,0.38
16.895162105560303,0.47,-0.66,0.41
16.90567398071289,0.38,-0.83,0.41
16.915558099746704,0.31,-0.89,0.38
16.925474166870117,0.24,-0.83,0.38
16.93648409843445,0.17,-0.59,0.42
16.946473121643066,0.11,-0.25,0.44
16.958699226379395,0.08,0.08,0.42
16.98267698287964,-0.08,0.36,0.37
16.9828941822052,-0.08,0.36,0.37
16.985671043395996,-0.34,0.35,0.36
17.007960081100464,-1.23,0.26,0.25
17.008243083953857,-1.23,0.26,0.25
17.016520977020264,-1.7,0.14,0.08
17.026446104049683,-2.09,0.03,-0.18
17.03727102279663,-2.38,0.04,-0.47
17.0463809967041,-2.5,0.2,-0.63
17.059741973876953,-2.49,0.38,-0.6
17.0837140083313,-2.27,0.57,-0.27
17.084213256835938,-2.27,0.57,-0.27
17.086658000946045,-2.07,0.5,-0.32
17.10567617416382,-1.73,0.33,-0.54
17.106999158859253,-1.29,0.08,-0.79
17.12013006210327,-0.77,-0.19,-0.91
17.127443075180054,-0.26,-0.34,-0.85
17.13781499862671,0.23,-0.36,-0.65
17.147541999816895,0.62,-0.3,-0.37
17.15974712371826,0.87,-0.19,-0.07
17.18218421936035,0.85,-0.15,0.5
17.182405948638916,0.85,-0.15,0.5
17.187085151672363,0.69,-0.24,0.67
17.19752812385559,0.56,-0.36,0.73
17.207715034484863,0.53,-0.44,0.7
17.217967987060547,0.58,-0.51,0.66
17.227767944335938,0.71,-0.58,0.65
17.23887825012207,0.87,-0.62,0.66
17.248653173446655,1.03,-0.57,0.69
17.260523080825806,1.13,-0.45,0.75
17.2845401763916,1.16,-0.12,0.87
17.28474712371826,1.16,-0.12,0.87
17.287786960601807,1.08,0.06,0.8
17.29802894592285,0.93,0.2,0.64
17.308457136154175,0.72,0.25,0.4
17.319026947021484,0.45,0.22,0.15
17.328602075576782,0.16,0.09,0.02
17.339442253112793,-0.08,-0.15,0.03
17.349825143814087,-0.26,-0.32,0.1
17.361220121383667,-0.42,-0.28,0.17
17.383840084075928,-0.67,0.09,0.14
17.38406801223755,-0.67,0.09,0.14
17.38876724243164,-0.79,0.29,0.04
17.398940086364746,-0.97,0.43,-0.09
17.40900707244873,-1.19,0.53,-0.22
17.419504165649414,-1.38,0.57,-0.36
17.429545164108276,-1.48,0.54,-0.5
17.439537048339844,-1.52,0.44,-0.53
17.45161199569702,-1.53,0.32,-0.45
17.47134828567505,-1.34,0.02,-0.29
17.47155523300171,-1.34,0.02,-0.29
17.4792742729187,-1.13,-0.09,-0.28
17.489407062530518,-0.84,-0.18,-0.27
17.500202178955078,-0.46,-0.26,-0.29
17.509661197662354,-0.03,-0.32,-0.33
17.519999980926514,0.39,-0.34,-0.39
17.530951023101807,0.77,-0.32,-0.43
17.54023313522339,1.09,-0.25,-0.4
17.552833080291748,1.37,-0.1,-0.32
17.57547426223755,1.77,0.29,-0.08
17.57568597793579,1.77,0.29,-0.08
17.57994508743286,1.92,0.47,0.04
17.590254068374634,2.04,0.54,0.18
17.600584030151367,2.12,0.51,0.25
17.610932111740112,2.14,0.44,0.26
17.620864152908325,2.12,0.31,0.24
17.631824016571045,2.01,0.15,0.22
17.641038179397583,1.78,-0.09,0.19
17.653257131576538,1.39,-0.26,0.14
17.678272247314453,0.36,-0.46,-0.01
17.678476095199585,0.36,-0.46,-0.01
17.68086314201355,-0.18,-0.65,0.01
17.69118595123291,-0.66,-0.78,0.11
17.701351165771484,-0.98,-0.78,0.23
17.711246967315674,-1.08,-0.69,0.31
17.721651077270508,-0.95,-0.6,0.27
17.732512950897217,-0.71,-0.54,0.09
17.741569995880127,-0.45,-0.54,-0.13
17.753966093063354,-0.21,-0.54,-0.35
17.779994010925293,0.08,-0.43,-0.71
17.780192136764526,0.08,-0.43,-0.71
17.78109908103943,0.01,-0.3,-0.72
17.792136192321777,-0.19,0.02,-0.63
17.801944255828857,-0.46,0.43,-0.46
17.812169075012207,-0.76,0.76,-0.26
17.822224140167236,-1.06,0.9,-0.07
17.832739114761353,-1.35,0.8,0.06
17.84260129928589,-1.58,0.57,0.12
17.855018138885498,-1.69,0.28,0.13
17.876224994659424,-1.39,-0.42,-0.15
17.876434087753296,-1.39,-0.42,-0.15
17.882182121276855,-0.96,-0.69,-0.39
17.892566204071045,-0.39,-0.83,-0.55
17.903014183044434,0.19,-0.74,-0.54
17.91270923614502,0.68,-0.39,-0.37
17.922821044921875,0.99,0.0,-0.16
17.93366003036499,1.11,0.3,0.04
17.943395137786865,1.09,0.42,0.18
17.956048011779785,0.95,0.37,0.26
17.979257106781006,0.46,-0.02,0.27
17.979762077331543,0.46,-0.02,0.27
17.98309326171875,0.2,-0.24,0.23
18.0057430267334,-0.08,-0.48,0.2
18.006028175354004,-0.08,-0.48,0.2
18.013370037078857,-0.12,-0.49,0.23
18.02366018295288,-0.15,-0.36,0.24
18.0345721244812,-0.17,-0.18,0.23
18.04395627975464,-0.16,-0.07,0.16
18.056198120117188,-0.13,0.02,0.08
18.0797381401062,-0.1,0.3,0.0
18.07994318008423,-0.1,0.3,0.0
18.083625078201294,-0.22,0.52,-0.01
18.10282325744629,-0.38,0.66,-0.02
18.10408306121826,-0.49,0.55,-0.13
18.117197036743164,-0.5,0.15,-0.29
18.124327182769775,-0.49,-0.3,-0.41
18.134449005126953,-0.57,-0.56,-0.47
18.14570713043213,-0.72,-0.63,-0.54
18.156699180603027,-0.86,-0.57,-0.67
18.178673267364502,-1.02,-0.05,-0.69
18.179193019866943,-1.02,-0.05,-0.69
18.184288024902344,-1.07,0.26,-0.52
18.19447422027588,-1.12,0.47,-0.35
18.20499897003174,-1.25,0.53,-0.22
18.215126037597656,-1.45,0.46,-0.11
18.225027084350586,-1.68,0.28,0.04
18.235926151275635,-1.88,0.04,0.19
18.248061180114746,-2.02,-0.15,0.37
18.27018928527832,-2.03,-0.35,0.65
18.2704119682312,-2.03,-0.35,0.65
18.2751202583313,-1.86,-0.45,0.7
18.2853422164917,-1.62,-0.47,0.69
18.29548215866089,-1.32,-0.38,0.66
18.30565309524536,-0.95,-0.2,0.62
18.316076278686523,-0.51,-0.01,0.64
18.32648229598999,-0.04,0.11,0.75
18.336709022521973,0.45,0.08,0.92
18.348637104034424,0.9,0.01,1.01
18.370025157928467,1.41,-0.11,0.74
18.370232105255127,1.41,-0.11,0.74
18.375603199005127,1.43,-0.11,0.43
18.38577699661255,1.37,-0.03,0.04
18.396586179733276,1.28,0.05,-0.33
18.40632200241089,1.18,0.09,-0.67
18.416439056396484,1.08,0.13,-0.86
18.42723798751831,1.03,0.23,-0.75
18.437321186065674,1.07,0.22,-0.5
18.449432134628296,1.18,0.15,-0.32
18.47174310684204,1.13,0.04,-0.34
18.471951961517334,1.13,0.04,-0.34
18.476322174072266,0.84,-0.06,-0.44
18.486553192138672,0.35,-0.15,-0.54
18.496877193450928,-0.28,-0.15,-0.63
18.507225036621094,-0.97,-0.02,-0.69
18.517181158065796,-1.58,0.17,-0.63
18.52815008163452,-2.02,0.33,-0.5
18.538095951080322,-2.25,0.45,-0.34
18.549846172332764,-2.3,0.54,-0.18
18.57301616668701,-1.89,0.46,0.05
18.57322406768799,-1.89,0.46,0.05
18.5773983001709,-1.54,0.28,0.12
18.58774709701538,-1.19,0.09,0.15
18.59776020050049,-0.88,0.02,0.16
18.607728958129883,-0.61,0.1,0.16
18.6181321144104,-0.36,0.26,0.16
18.629181146621704,-0.13,0.44,0.19
18.638230085372925,0.06,0.53,0.29
18.65067195892334,0.24,0.51,0.43
18.67354917526245,0.67,0.14,0.53
18.673753261566162,0.67,0.14,0.53
18.677813053131104,0.86,-0.06,0.47
18.68864417076111,0.96,-0.19,0.36
18.698390007019043,0.96,-0.24,0.2
18.708462238311768,0.86,-0.21,0.03
18.718605995178223,0.67,-0.12,-0.06
18.73013925552368,0.47,0.09,-0.05
18.7391300201416,0.32,0.34,0.06
18.751688957214355,0.3,0.54,0.22
18.77461528778076,0.67,0.36,0.17
18.774864196777344,0.67,0.36,0.17
18.778603076934814,0.93,0.02,-0.03
18.788846969604492,1.08,-0.29,-0.28
18.79949426651001,1.09,-0.51,-0.55
18.809218168258667,0.96,-0.66,-0.79
18.81937313079834,0.66,-0.7,-0.91
18.829841136932373,0.14,-0.55,-0.88
18.840140104293823,-0.51,-0.22,-0.71
18.852484226226807,-1.12,0.14,-0.48
18.87613010406494,-1.87,0.54,0.14
18.876336097717285,-1.87,0.54,0.14
18.879796981811523,-2.07,0.44,0.45
18.889688968658447,-2.18,0.16,0.68
18.899944067001343,-2.19,-0.22,0.83
18.90998411178589,-2.04,-0.59,0.82
18.91990900039673,-1.75,-0.88,0.64
18.930866241455078,-1.32,-1.07,0.38
18.940245151519775,-0.78,-1.12,0.07
18.952319145202637,-0.16,-0.96,-0.16
18.975182056427002,0.98,-0.23,-0.2
18.97542905807495,0.98,-0.23,-0.2
18.98016119003296,1.43,0.07,-0.11
18.99072504043579,1.72,0.32,0.01
19.000746250152588,1.82,0.47,0.15
19.010569095611572,1.77,0.53,0.28
19.020766258239746,1.6,0.48,0.41
19.03204917907715,1.39,0.23,0.46
19.04325008392334,1.15,-0.15,0.42
19.064645290374756,0.56,-0.63,0.11
19.0648512840271,0.56,-0.63,0.11
19.070728063583374,0.28,-0.69,-0.06
19.08094596862793,0.07,-0.59,-0.11
19.091279983520508,0.02,-0.46,-0.08
19.101534128189087,0.18,-0.33,-0.02
19.111401081085205,0.51,-0.18,-0.05
19.12213110923767,0.91,-0.09,-0.19
19.13228702545166,1.24,-0.1,-0.33
19.144655227661133,1.36,-0.03,-0.37
19.16761016845703,0.87,0.2,-0.38
19.16781210899353,0.87,0.2,-0.38
19.17147707939148,0.33,0.23,-0.37
19.181643962860107,-0.36,0.23,-0.31
19.19194006919861,-1.1,0.16,-0.25
19.202195167541504,-1.72,-0.02,-0.29
19.212457180023193,-2.1,-0.26,-0.41
19.222694158554077,-2.22,-0.44,-0.47
19.233211994171143,-2.17,-0.45,-0.38
19.245491981506348,-1.96,-0.29,-0.2
19.26995611190796,-1.32,-0.02,0.19
19.270164966583252,-1.32,-0.02,0.19
19.272253036499023,-1.02,0.04,0.33
19.282265186309814,-0.78,0.15,0.39
19.292880058288574,-0.59,0.28,0.37
19.302828073501587,-0.42,0.39,0.3
19.312945127487183,-0.24,0.44,0.21
19.323682069778442,-0.03,0.43,0.11
19.33373713493347,0.18,0.36,-0.01
19.34554100036621,0.38,0.29,-0.13
19.36681604385376,0.71,0.19,-0.39
19.367025136947632,0.71,0.19,-0.39
19.37285327911377,0.85,0.11,-0.4
19.38304328918457,1.0,-0.03,-0.27
19.393534183502197,1.14,-0.2,-0.11
19.40381908416748,1.23,-0.31,-0.02
19.413645267486572,1.16,-0.33,0.02
19.42410707473755,0.95,-0.29,0.02
19.43461799621582,0.67,-0.18,-0.02
19.445813179016113,0.41,0.01,-0.11
19.46882200241089,0.33,0.23,-0.3
19.46903109550476,0.33,0.23,-0.3
19.473823070526123,0.42,0.16,-0.27
19.48370909690857,0.5,0.06,-0.15
19.49422597885132,0.54,0.0,-0.06
19.504157066345215,0.52,-0.01,-0.06
19.51471996307373,0.47,0.01,-0.16
19.525328159332275,0.35,-0.04,-0.29
19.534650087356567,0.07,-0.05,-0.29
19.547052145004272,-0.41,0.04,-0.13
19.570899963378906,-1.56,0.34,0.33
19.571105003356934,-1.56,0.34,0.33
19.574355125427246,-2.02,0.37,0.47
