time,wx,wy,wz
1.3617849349975586,3.34,-4.17,-5.59
1.3720269203186035,2.84,-4.61,-5.38
1.390928030014038,2.05,-5.32,-4.98
1.3925762176513672,2.05,-5.32,-4.98
1.4006218910217285,1.78,-5.44,-4.84
1.4111390113830566,1.52,-5.21,-4.84
1.4211711883544922,1.22,-4.69,-4.97
1.4311370849609375,0.8,-3.85,-5.02
1.442270040512085,0.31,-2.9,-4.95
1.4518651962280273,-0.2,-1.84,-4.78
1.461686134338379,-0.61,-0.7,-4.49
1.4722299575805664,-0.96,0.42,-4.16
1.491873025894165,-1.34,2.64,-3.62
1.493791103363037,-1.34,2.64,-3.62
1.50083589553833,-1.32,3.52,-3.45
1.5113370418548584,-1.15,3.87,-3.42
1.521374225616455,-0.86,3.51,-3.6
1.5313329696655273,-0.48,2.23,-3.97
1.5420410633087158,-0.09,0.19,-4.38
1.552150011062622,0.26,-2.07,-4.7
1.562784194946289,0.53,-3.83,-4.82
1.588818073272705,0.47,-4.56,-4.19
1.5905451774597168,-0.01,-3.55,-3.21
1.5922660827636719,-0.01,-3.55,-3.21
1.601168155670166,-0.67,-1.78,-1.86
1.611422061920166,-1.32,-0.37,-0.59
1.6215760707855225,-1.79,0.65,0.45
1.631601095199585,-1.99,1.31,1.34
1.641599178314209,-1.78,1.47,2.06
1.6529760360717773,-1.28,1.22,2.7
1.662869930267334,-0.59,0.81,3.27
1.6896870136260986,0.51,0.58,4.23
1.691680908203125,0.71,0.83,4.67
1.6934151649475098,0.71,0.83,4.67
1.7011430263519287,0.74,1.18,5.11
1.7113170623779297,0.62,1.51,5.53
1.7215042114257812,0.46,1.79,5.92
1.731438159942627,0.28,1.99,6.25
1.7416491508483887,0.1,2.09,6.53
1.7523000240325928,-0.06,2.12,6.75
1.7622389793395996,-0.22,2.19,6.92
1.7726891040802002,-0.37,2.17,7.03
1.7920780181884766,-0.27,1.5,7.1
1.793722152709961,-0.27,1.5,7.1
1.8013792037963867,0.06,0.99,7.05
1.8117542266845703,0.47,0.45,6.97
1.8218741416931152,0.85,0.05,6.9
1.831672191619873,1.11,-0.1,6.9
1.8424749374389648,1.11,-0.01,7.04
1.8525280952453613,0.77,0.39,7.26
1.8625402450561523,0.09,1.18,7.48
1.873291015625,-0.83,2.35,7.6
1.8922851085662842,-2.99,4.6,7.47
1.893984079360962,-2.99,4.6,7.47
1.9013550281524658,-3.85,4.99,7.15
1.9119250774383545,-4.26,4.43,6.71
1.9219741821289062,-4.15,3.08,6.28
1.9318840503692627,-3.73,1.22,6.02
1.9418940544128418,-3.22,-0.49,5.95
1.952040195465088,-2.79,-1.34,5.87
1.9631280899047852,-2.65,-1.11,5.66
1.989461898803711,-2.99,1.24,5.28
1.991206169128418,-3.23,1.92,5.42
1.9929840564727783,-3.23,1.92,5.42
2.001805067062378,-3.37,1.7,5.6
2.0120911598205566,-3.41,0.73,5.62
2.022028923034668,-3.42,-0.47,5.37
2.032064914703369,-3.51,-1.44,4.78
2.0424230098724365,-3.43,-1.89,4.08
2.053497076034546,-2.92,-1.98,3.99
2.063014030456543,-2.28,-2.23,4.33
2.0899910926818848,-1.92,-3.04,4.63
2.0918080806732178,-1.99,-3.09,4.43
2.093647003173828,-1.99,-3.09,4.43
2.102005958557129,-2.03,-2.83,4.13
2.1122632026672363,-2.02,-2.29,3.73
2.122209072113037,-2.05,-1.47,3.15
2.132233142852783,-2.18,-0.52,2.48
2.142834186553955,-2.26,0.38,1.74
2.153407096862793,-2.06,0.97,0.89
2.1628870964050293,-1.42,1.02,0.02
2.1897921562194824,0.59,-0.14,-1.55
2.191473960876465,1.43,-0.37,-2.19
2.1931629180908203,1.43,-0.37,-2.19
2.2019991874694824,1.93,-0.23,-2.78
2.2122602462768555,2.16,0.23,-3.34
2.2227349281311035,2.24,0.77,-3.83
2.2324981689453125,2.28,1.17,-4.22
2.2423439025878906,2.34,1.39,-4.52
2.252385139465332,2.45,1.51,-4.73
2.263559103012085,2.55,1.59,-4.93
2.2898850440979004,2.59,1.65,-5.32
2.291919231414795,2.58,1.62,-5.56
2.2936549186706543,2.58,1.62,-5.56
2.302238941192627,2.6,1.49,-5.82
2.312577247619629,2.63,1.33,-6.02
2.3225440979003906,2.64,1.25,-6.11
2.3326470851898193,2.6,1.25,-6.11
2.3423871994018555,2.53,1.27,-6.05
2.353950023651123,2.55,1.38,-5.92
2.3634982109069824,2.59,1.51,-5.83
2.3733670711517334,2.57,1.52,-5.8
2.3927321434020996,2.52,1.18,-5.79
2.3944759368896484,2.52,1.18,-5.79
2.4022960662841797,2.59,0.75,-5.74
2.4126980304718018,2.69,0.26,-5.67
2.4227681159973145,2.73,-0.19,-5.66
2.4327430725097656,2.71,-0.4,-5.74
2.443356990814209,2.61,-0.4,-5.84
2.453927993774414,2.45,-0.27,-5.86
2.463469982147217,2.31,-0.09,-5.79
2.4738540649414062,2.18,0.08,-5.66
2.4940009117126465,1.92,0.15,-5.36
2.4956860542297363,1.92,0.15,-5.36
2.502573013305664,1.79,-0.09,-5.24
2.512869119644165,1.71,-0.43,-5.12
2.522922992706299,1.69,-0.76,-4.98
2.532879114151001,1.61,-0.99,-4.86
2.5429210662841797,1.42,-1.11,-4.78
2.553999900817871,1.14,-1.2,-4.72
2.563310146331787,0.84,-1.33,-4.64
2.574249029159546,0.58,-1.43,-4.58
2.5933752059936523,0.15,-1.27,-4.52
2.595238208770752,0.15,-1.27,-4.52
2.602634906768799,0.14,-1.04,-4.47
2.612895965576172,0.27,-0.74,-4.45
2.6230621337890625,0.41,-0.3,-4.48
2.633091926574707,0.5,0.33,-4.56
2.6437249183654785,0.53,0.94,-4.66
2.6539790630340576,0.51,1.42,-4.8
2.663754940032959,0.66,1.67,-4.99
2.6739249229431152,1.05,1.43,-5.2
2.6933631896972656,2.26,-0.64,-5.51
2.6950058937072754,2.26,-0.64,-5.51
2.702789068222046,2.6,-1.89,-5.66
2.7131471633911133,2.58,-2.87,-5.64
2.7232489585876465,2.2,-3.23,-5.26
2.7331900596618652,1.54,-2.72,-4.4
2.7441530227661133,0.77,-1.47,-3.11
2.754265069961548,-0.04,0.19,-1.67
2.7640841007232666,-0.79,1.89,-0.3
2.7902779579162598,-1.92,4.3,1.68
2.792191982269287,-1.92,4.3,1.68
2.794032096862793,-2.16,4.47,2.29
2.803004026412964,-2.2,4.05,2.66
2.813368082046509,-2.14,3.32,2.86
2.823399066925049,-2.01,2.45,3.04
2.8334290981292725,-1.83,1.59,3.34
2.8433332443237305,-1.6,0.88,3.75
2.8544859886169434,-1.46,0.52,4.19
2.864558219909668,-1.46,0.51,4.58
2.8744001388549805,-1.59,0.7,4.93
2.8937721252441406,-2.14,1.18,5.52
2.8954391479492188,-2.14,1.18,5.52
2.903149127960205,-2.39,1.25,5.78
2.913461208343506,-2.58,1.11,6.02
2.923542022705078,-2.71,0.79,6.21
2.933532238006592,-2.78,0.37,6.3
2.9442811012268066,-2.77,-0.16,6.31
2.9542899131774902,-2.68,-0.75,6.26
2.9640378952026367,-2.53,-1.32,6.15
2.974442958831787,-2.35,-1.78,5.95
2.9936020374298096,-1.83,-2.34,5.59
2.995306968688965,-1.83,-2.34,5.59
3.003243923187256,-1.62,-2.52,5.64
3.0136399269104004,-1.57,-2.57,5.82
3.023618221282959,-1.63,-2.56,6.06
3.033635139465332,-1.76,-2.49,6.28
3.043498992919922,-1.94,-2.27,6.37
3.0537030696868896,-2.25,-1.89,6.28
3.0645289421081543,-2.69,-1.31,6.08
3.074219226837158,-3.1,-0.48,5.89
3.0921192169189453,-3.35,0.36,5.75
3.0939760208129883,-3.37,0.92,5.75
3.103471040725708,-3.18,0.8,5.83
3.113805055618286,-2.74,0.04,5.98
3.123805046081543,-2.04,-1.03,6.27
3.1337409019470215,-1.57,-1.65,6.43
3.144573211669922,-1.7,-1.57,6.31
3.1544370651245117,-2.36,-0.83,5.99
3.1645750999450684,-3.13,0.08,5.69
3.174633026123047,-3.39,0.31,5.64
3.194568157196045,-2.32,-2.03,5.75
3.1964080333709717,-2.32,-2.03,5.75
3.2035961151123047,-1.82,-3.13,5.44
3.2138819694519043,-1.62,-3.29,4.98
3.2240331172943115,-1.76,-2.3,4.5
3.2340750694274902,-2.07,-0.98,4.23
3.244875907897949,-2.2,-0.25,4.4
3.255229949951172,-1.99,-0.25,4.65
3.2654011249542236,-1.69,-0.75,4.57
3.2918272018432617,-1.11,-2.34,3.91
3.293565034866333,-1.09,-2.68,3.57
3.295347213745117,-1.09,-2.68,3.57
3.3037490844726562,-1.4,-2.55,3.34
3.3141379356384277,-1.83,-1.99,3.21
3.324420928955078,-2.26,-1.15,3.04
3.334062099456787,-2.57,-0.29,2.8
3.345116138458252,-2.65,0.28,2.42
3.35526704788208,-2.44,0.37,1.91
3.3650879859924316,-1.96,0.24,1.32
3.391796112060547,-0.91,0.33,0.07
3.3935890197753906,-0.6,0.62,-0.49
3.395124912261963,-0.6,0.62,-0.49
3.403902053833008,-0.38,0.96,-1.0
3.414093017578125,-0.15,1.22,-1.55
3.424382209777832,0.16,1.15,-2.14
3.4345412254333496,0.64,0.91,-2.69
3.4442129135131836,1.15,0.68,-3.14
3.4555959701538086,1.52,0.59,-3.5
3.465066909790039,1.65,0.7,-3.75
3.4921610355377197,1.42,1.44,-4.03
3.494054079055786,1.24,1.84,-4.08
3.4957919120788574,1.24,1.84,-4.08
3.504754066467285,1.11,2.16,-4.11
3.5143840312957764,1.1,2.41,-4.15
3.524496078491211,1.18,2.57,-4.2
3.5344231128692627,1.24,2.64,-4.26
3.545469045639038,1.31,2.65,-4.3
3.5558650493621826,1.4,2.57,-4.34
3.5654850006103516,1.52,2.41,-4.47
3.5922250747680664,1.9,2.09,-4.92
3.594299077987671,2.12,2.06,-5.19
3.59597110748291,2.12,2.06,-5.19
3.6042890548706055,2.34,2.14,-5.41
3.614469051361084,2.58,2.24,-5.51
3.6247081756591797,2.8,2.22,-5.55
3.6347131729125977,3.0,2.03,-5.6
3.645442008972168,3.2,1.66,-5.68
3.655567169189453,3.36,1.24,-5.82
3.6655030250549316,3.39,0.79,-6.01
3.6756720542907715,3.31,0.38,-6.23
3.6950490474700928,3.04,0.07,-6.54
3.6969051361083984,3.04,0.07,-6.54
3.7043099403381348,2.94,0.03,-6.62
3.714694023132324,2.83,-0.08,-6.63
3.724575996398926,2.68,-0.31,-6.62
3.7347922325134277,2.54,-0.62,-6.6
3.744792938232422,2.43,-0.94,-6.6
3.756042003631592,2.36,-1.16,-6.64
3.7657101154327393,2.3,-1.25,-6.74
3.7753870487213135,2.19,-1.17,-6.8
3.794219970703125,1.83,-0.44,-6.54
3.7961301803588867,1.83,-0.44,-6.54
3.8045880794525146,1.61,0.01,-6.22
3.8146610260009766,1.4,0.57,-5.92
3.824800968170166,1.12,1.01,-5.69
3.8349499702453613,0.86,1.35,-5.55
3.8456380367279053,0.7,1.5,-5.42
3.8557329177856445,0.64,1.37,-5.27
3.8655362129211426,0.81,1.06,-5.13
3.875779151916504,1.08,0.55,-5.1
3.8954381942749023,1.74,-0.77,-5.06
3.897273063659668,1.74,-0.77,-5.06
3.9045729637145996,2.06,-1.59,-4.87
3.914989948272705,2.18,-2.11,-4.58
3.9250831604003906,2.07,-2.02,-4.24
3.9351701736450195,1.73,-1.45,-3.85
3.944922924041748,1.3,-0.68,-3.24
3.9554519653320312,0.91,0.11,-2.38
3.966597080230713,0.59,0.76,-1.47
3.993162155151367,-0.22,1.37,-0.1
3.9948890209198,-0.62,1.4,0.4
3.9967310428619385,-0.62,1.4,0.4
4.004897117614746,-0.93,1.24,0.85
4.01514196395874,-1.07,0.96,1.33
4.025203227996826,-1.02,0.62,1.89
4.035181045532227,-0.79,0.38,2.48
4.044994115829468,-0.52,0.31,3.07
4.056458950042725,-0.35,0.42,3.6
4.066308975219727,-0.32,0.7,4.08
4.077613115310669,-0.46,1.14,4.52
4.097920894622803,-1.14,2.04,5.18
4.09867000579834,-1.14,2.04,5.18
4.10502290725708,-1.58,2.34,5.34
4.1153459548950195,-2.01,2.44,5.45
4.125308036804199,-2.32,2.35,5.53
4.135406017303467,-2.51,2.07,5.62
4.1461501121521,-2.59,1.64,5.73
4.156071186065674,-2.55,1.05,5.86
4.166244029998779,-2.4,0.33,6.0
4.176399230957031,-2.17,-0.42,6.15
4.194948196411133,-1.54,-1.65,6.41
4.196712970733643,-1.54,-1.65,6.41
4.2050981521606445,-1.3,-1.95,6.44
4.21533203125,-1.14,-2.06,6.44
4.225444078445435,-0.96,-2.01,6.48
4.235552072525024,-0.77,-1.85,6.64
4.245359897613525,-0.66,-1.47,6.92
4.256346225738525,-0.82,-0.81,7.29
4.265959024429321,-1.37,0.16,7.69
4.2764692306518555,-2.34,1.38,7.99
4.294608116149902,-4.49,2.9,7.67
4.29672908782959,-4.49,2.9,7.67
4.305182933807373,-4.86,2.47,7.13
4.315851211547852,-4.56,1.36,6.5
4.325857162475586,-3.78,0.03,5.95
4.335626125335693,-2.93,-1.06,5.59
4.345641136169434,-2.38,-1.65,5.43
4.355727195739746,-2.18,-1.63,5.4
4.365667104721069,-2.14,-1.39,5.34
4.393434047698975,-2.38,-1.05,4.54
4.395236968994141,-2.33,-1.25,3.92
4.396794080734253,-2.33,-1.25,3.92
4.405538082122803,-2.08,-1.55,3.48
4.415842056274414,-1.81,-1.77,3.21
4.425808906555176,-1.54,-1.8,3.2
4.4358320236206055,-1.24,-1.78,3.46
4.445805072784424,-1.11,-1.61,3.74
4.456784009933472,-1.07,-1.35,3.96
4.467490196228027,-1.05,-0.95,4.01
4.493368148803711,-1.34,-0.09,3.53
4.495090961456299,-1.5,-0.09,3.3
4.496819972991943,-1.5,-0.09,3.3
4.505618095397949,-1.56,-0.44,3.13
4.515790939331055,-1.57,-1.05,2.91
4.525873184204102,-1.52,-1.52,2.64
4.536123037338257,-1.41,-1.63,2.33
4.545886993408203,-1.32,-1.34,1.98
4.557394981384277,-1.3,-0.77,1.58
4.567723035812378,-1.3,-0.0,1.15
4.594910144805908,-1.18,1.17,0.2
4.596792221069336,-0.94,1.17,-0.31
4.598480224609375,-0.94,1.17,-0.31
4.6059041023254395,-0.58,0.82,-0.8
4.616148948669434,-0.17,0.3,-1.26
4.626445055007935,0.16,-0.03,-1.71
4.63624906539917,0.32,0.02,-2.13
4.6460652351379395,0.32,0.39,-2.54
4.657413959503174,0.25,0.84,-2.93
4.6675519943237305,0.23,1.21,-3.31
4.694209098815918,0.48,1.45,-3.91
4.695888042449951,0.68,1.39,-4.08
4.697803020477295,0.68,1.39,-4.08
4.706012010574341,0.83,1.37,-4.24
4.716342926025391,0.91,1.45,-4.42
4.72613000869751,0.97,1.59,-4.62
4.736486911773682,1.06,1.67,-4.81
4.746275901794434,1.2,1.63,-4.95
4.757963180541992,1.35,1.48,-5.04
4.767872095108032,1.46,1.26,-5.05
4.79456901550293,1.36,1.12,-4.95
4.796355247497559,1.17,1.25,-4.86
4.798014163970947,1.17,1.25,-4.86
4.806472063064575,1.02,1.49,-4.75
4.816410064697266,0.94,1.66,-4.68
4.826413154602051,0.96,1.64,-4.67
4.836366176605225,1.06,1.45,-4.71
4.8471879959106445,1.2,1.17,-4.79
4.857049942016602,1.33,0.88,-4.89
4.867372035980225,1.44,0.69,-4.96
4.877502918243408,1.52,0.68,-4.98
4.89697003364563,1.63,0.93,-4.98
4.898525238037109,1.63,0.93,-4.98
4.906259059906006,1.71,1.11,-5.0
4.916601181030273,1.82,1.27,-5.08
4.926566123962402,1.96,1.33,-5.16
4.9366021156311035,2.13,1.25,-5.22
4.946543216705322,2.27,1.01,-5.28
4.956698894500732,2.27,0.71,-5.37
4.967565059661865,2.16,0.45,-5.52
4.977340221405029,2.06,0.21,-5.65
4.996500015258789,1.98,-0.35,-5.74
4.998377084732056,1.98,-0.35,-5.74
5.006453990936279,2.0,-0.58,-5.71
5.016724109649658,1.93,-0.77,-5.73
5.02672815322876,1.75,-0.88,-5.84
5.03680419921875,1.51,-0.88,-5.95
5.0474371910095215,1.21,-0.88,-6.02
5.057254076004028,0.94,-0.88,-6.02
5.0679121017456055,0.77,-0.76,-5.93
5.077481031417847,0.68,-0.55,-5.79
5.0970540046691895,0.51,-0.27,-5.38
5.0988240242004395,0.51,-0.27,-5.38
5.106532096862793,0.43,0.14,-5.12
5.1169140338897705,0.34,0.61,-4.76
5.126858234405518,0.35,1.08,-4.37
5.137053966522217,0.41,1.3,-3.99
5.147051095962524,0.45,1.24,-3.66
5.1581480503082275,0.45,1.05,-3.46
5.167971134185791,0.43,0.68,-3.38
5.177849054336548,0.45,0.06,-3.27
5.198167085647583,0.42,-1.11,-2.66
5.199999094009399,0.42,-1.11,-2.66
5.206695079803467,0.29,-1.22,-2.05
5.217216968536377,0.18,-1.05,-1.23
5.2271342277526855,0.04,-0.65,-0.3
5.237204074859619,-0.15,-0.07,0.6
5.24692702293396,-0.35,0.6,1.39
5.258340120315552,-0.52,1.3,2.0
5.268225193023682,-0.69,1.92,2.43
5.295635223388672,-1.03,2.4,3.05
5.297321081161499,-1.1,2.27,3.35
5.299108982086182,-1.1,2.27,3.35
5.30682110786438,-1.12,1.99,3.64
5.317264080047607,-1.15,1.63,3.89
5.327169895172119,-1.26,1.27,4.09
5.337307929992676,-1.4,1.03,4.25
5.347247123718262,-1.49,0.95,4.36
5.358263969421387,-1.5,0.97,4.46
5.368223190307617,-1.5,1.01,4.54
5.378167152404785,-1.49,1.01,4.61
5.399082183837891,-1.4,0.77,4.83
5.399753093719482,-1.4,0.77,4.83
5.406989097595215,-1.27,0.5,4.99
5.417263984680176,-1.13,0.17,5.13
5.42720103263855,-1.03,-0.18,5.27
5.437374114990234,-1.0,-0.48,5.42
5.447402000427246,-0.99,-0.75,5.61
5.457453012466431,-1.02,-1.01,5.67
5.468207120895386,-0.98,-1.22,5.8
5.478166103363037,-0.79,-1.41,6.0
5.4976770877838135,-0.14,-1.56,6.48
5.49940299987793,-0.14,-1.56,6.48
5.507246971130371,-0.08,-1.34,6.67
5.517420053482056,-0.42,-0.91,6.75
5.527347087860107,-1.08,-0.33,6.78
5.537532091140747,-1.82,0.4,6.78
5.547600030899048,-2.49,1.12,6.68
5.55857515335083,-2.98,1.65,6.54
5.5685460567474365,-3.24,1.99,6.38
5.578057050704956,-3.29,2.16,6.25
5.599226951599121,-3.03,1.53,6.06
5.5999932289123535,-3.03,1.53,6.06
5.607357978820801,-2.8,0.98,5.94
5.617692947387695,-2.45,0.23,5.81
5.627527236938477,-1.93,-0.68,5.68
5.637670993804932,-1.42,-1.55,5.49
5.647814035415649,-1.09,-2.12,5.25
5.658508062362671,-1.07,-2.21,5.03
5.669150114059448,-1.31,-1.78,4.91
5.696980953216553,-2.04,-0.49,5.3
5.698540210723877,-2.04,-0.49,5.3
5.700301170349121,-2.04,-0.49,5.3
5.707612037658691,-2.15,-0.61,5.24
5.717731952667236,-2.2,-0.77,5.12
5.727663993835449,-2.18,-0.95,4.96
5.737962245941162,-2.06,-1.34,4.7
5.747733116149902,-1.71,-1.92,4.31
5.759191989898682,-1.17,-2.41,3.9
5.769362926483154,-0.62,-2.63,3.5
5.798080921173096,-0.15,-1.59,2.08
5.799713134765625,-0.15,-1.59,2.08
5.801490068435669,-0.15,-1.59,2.08
5.8077521324157715,-0.23,-0.76,1.52
5.8180341720581055,-0.31,-0.05,0.98
5.82793402671814,-0.37,0.47,0.51
5.838078022003174,-0.43,0.8,0.08
5.848292112350464,-0.47,0.97,-0.39
5.859133243560791,-0.43,1.1,-0.9
5.869541168212891,-0.38,1.12,-1.46
5.897404193878174,0.28,0.34,-3.05
5.898962020874023,0.28,0.34,-3.05
5.900783061981201,0.28,0.34,-3.05
5.907958030700684,0.55,0.18,-3.46
5.9182140827178955,0.75,0.16,-3.74
5.928209066390991,0.85,0.33,-3.91
5.938282012939453,0.84,0.65,-4.11
5.948087215423584,0.8,1.08,-4.35
5.959651947021484,0.79,1.48,-4.58
5.9694671630859375,0.81,1.75,-4.8
5.9981689453125,1.15,1.65,-5.26
5.9997429847717285,1.15,1.65,-5.26
6.001532077789307,1.15,1.65,-5.26
6.008039951324463,1.31,1.45,-5.32
6.0185041427612305,1.44,1.22,-5.36
6.028646945953369,1.52,1.01,-5.41
6.038116931915283,1.56,0.89,-5.5
6.048357963562012,1.57,0.87,-5.62
6.059905052185059,1.57,0.89,-5.71
6.069259166717529,1.58,0.86,-5.76
6.079113006591797,1.55,0.74,-5.8
6.100414037704468,1.66,0.27,-5.79
6.101193904876709,1.66,0.27,-5.79
6.108057975769043,1.79,0.04,-5.83
6.118481159210205,1.91,-0.16,-5.91
6.128422021865845,2.03,-0.37,-5.99
6.138608932495117,2.07,-0.57,-6.07
6.148461103439331,2.05,-0.74,-6.15
6.158592224121094,2.0,-0.89,-6.2
6.169210910797119,1.98,-1.04,-6.23
6.178774118423462,1.98,-1.14,-6.21
6.197454929351807,1.96,-1.27,-6.18
6.199234962463379,1.89,-1.47,-6.15
6.208216190338135,1.86,-1.72,-6.12
6.218492031097412,1.86,-1.99,-6.1
6.228509902954102,1.9,-2.3,-6.05
6.238701105117798,1.92,-2.63,-5.95
6.248842239379883,1.84,-2.77,-5.83
6.259365081787109,1.63,-2.61,-5.67
6.269465923309326,1.32,-2.16,-5.5
6.279537200927734,0.97,-1.52,-5.29
6.299506187438965,0.36,-0.51,-4.82
6.3012189865112305,0.36,-0.51,-4.82
6.308435916900635,0.1,-0.05,-4.52
6.318792104721069,-0.23,0.25,-4.26
6.328711032867432,-0.54,0.51,-4.0
6.338839054107666,-0.66,0.85,-3.8
