time,wx,wy,wz
12.911346912384033,-2.01,1.81,4.0
12.919645071029663,-2.07,1.54,3.92
12.929998874664307,-2.16,1.31,3.91
12.94020414352417,-2.27,1.21,3.98
12.95000410079956,-2.43,1.22,4.13
12.959840059280396,-2.67,1.21,4.37
12.970005989074707,-3.03,1.07,4.69
12.980361938476562,-3.51,0.82,5.04
13.008241176605225,-4.42,-0.02,5.7
13.009298086166382,-4.42,-0.02,5.7
13.011686086654663,-4.66,-0.52,5.82
13.02026891708374,-4.7,-1.08,5.91
13.030455112457275,-4.57,-1.72,5.99
13.040349006652832,-4.28,-2.2,5.99
13.050595045089722,-3.91,-2.36,5.88
13.060599088668823,-3.6,-2.19,5.63
13.070730209350586,-3.46,-1.85,5.31
13.080982208251953,-3.48,-1.55,4.97
13.109307050704956,-3.43,-1.45,4.3
13.110440015792847,-3.43,-1.45,4.3
13.113508224487305,-3.3,-1.86,4.04
13.121103048324585,-3.2,-2.29,4.09
13.130979061126709,-3.07,-2.27,4.37
13.141250133514404,-3.05,-2.12,4.5
13.151298999786377,-3.17,-1.95,4.14
13.161223888397217,-3.27,-1.81,3.51
13.170945167541504,-3.15,-1.73,3.1
13.181363105773926,-2.72,-1.72,3.09
13.207309007644653,-1.99,-1.74,3.21
13.210544109344482,-0.91,-2.01,3.21
13.220104217529297,0.55,-2.46,2.85
13.230374097824097,2.15,-3.07,1.96
13.240389108657837,3.48,-3.89,1.21
13.250250101089478,4.31,-4.08,0.31
13.26041316986084,4.57,-3.25,-0.73
13.27020788192749,4.05,-2.15,-2.04
13.281894207000732,2.77,-1.1,-3.09
13.315006017684937,-0.8,3.08,-3.95
13.31686806678772,-0.8,3.08,-3.95
13.317395210266113,-0.8,3.08,-3.95
13.320802211761475,-1.11,3.95,-3.83
13.331875085830688,-0.93,4.21,-3.67
13.340903043746948,-0.32,4.03,-3.75
13.350781917572021,0.48,3.48,-3.74
13.360884189605713,1.3,2.83,-3.96
13.370952129364014,2.02,2.16,-4.0
13.381529092788696,2.57,1.59,-4.18
13.39116096496582,2.95,1.26,-4.21
13.414277076721191,3.41,1.73,-4.24
13.41624116897583,3.41,1.73,-4.24
13.420957088470459,3.64,2.17,-4.33
13.433338165283203,3.89,2.4,-4.58
13.440968036651611,4.15,2.28,-4.88
13.451499938964844,4.33,1.95,-5.39
13.461880207061768,4.48,1.48,-5.76
13.471442222595215,4.54,1.03,-6.12
13.481892108917236,4.52,0.63,-6.12
13.514196872711182,4.63,-0.11,-6.03
13.516155004501343,4.63,-0.11,-6.03
13.516664981842041,4.63,-0.11,-6.03
13.521521091461182,4.84,-0.66,-5.97
13.532366037368774,5.1,-1.41,-6.03
13.541787147521973,5.39,-2.32,-6.17
13.551652908325195,5.64,-3.35,-6.43
13.562055110931396,5.83,-4.34,-6.85
13.571893215179443,5.99,-5.19,-7.22
13.583992958068848,6.07,-5.91,-7.7
13.592271089553833,6.05,-6.61,-7.97
13.615536212921143,5.82,-7.6,-8.47
13.616554021835327,5.82,-7.6,-8.47
13.622040033340454,5.47,-7.96,-8.68
13.63250207901001,4.71,-8.19,-8.57
13.642138004302979,3.56,-7.77,-8.19
13.652391910552979,2.01,-6.42,-7.45
13.662439107894897,-0.56,-5.01,-5.77
13.672584056854248,-4.05,-3.94,-3.34
13.683743953704834,-6.92,-2.42,-1.48
13.693599224090576,-8.12,-0.54,-0.56
13.717636108398438,-6.54,0.24,-0.77
13.718671083450317,-6.54,0.24,-0.77
13.722604036331177,-3.99,-1.05,-0.8
13.732981204986572,-0.88,-2.33,-0.47
13.742834091186523,2.02,-3.53,0.19
13.752891063690186,4.05,-4.09,0.69
13.763047218322754,4.89,-3.67,1.0
13.77294921875,4.77,-2.53,1.28
13.783206939697266,4.06,-0.91,1.63
13.793661117553711,3.1,0.94,2.07
13.817400932312012,1.53,3.99,2.97
13.818446159362793,1.53,3.99,2.97
13.823013067245483,1.09,4.75,3.45
13.833386898040771,0.79,5.24,3.79
13.843244075775146,0.56,5.42,4.01
13.853320121765137,0.32,5.28,4.15
13.863578081130981,-0.0,4.94,4.24
13.873540878295898,-0.35,4.46,4.27
13.883708000183105,-0.68,3.93,4.27
13.894012928009033,-0.99,3.36,4.32
13.918353080749512,-1.5,2.16,4.68
13.919336080551147,-1.5,2.16,4.68
13.923573970794678,-1.69,1.68,4.94
13.933747053146362,-1.93,1.37,5.26
13.943888187408447,-2.32,1.3,5.61
13.953573226928711,-2.82,1.48,5.98
13.963849067687988,-3.41,1.9,6.31
13.974029064178467,-4.07,2.45,6.64
13.983975887298584,-4.74,2.99,6.9
13.994657039642334,-5.35,3.4,7.08
14.020371913909912,-6.34,3.26,7.08
14.020514965057373,-6.34,3.26,7.08
14.023979187011719,-6.66,2.74,6.9
14.034204006195068,-6.83,2.14,6.59
14.044625997543335,-6.84,1.58,6.19
14.054326057434082,-6.72,1.08,5.78
14.064196109771729,-6.47,0.66,5.4
14.076204061508179,-6.09,0.47,4.99
14.084627151489258,-5.6,0.4,4.64
14.095784187316895,-5.1,0.32,4.38
14.120974063873291,-4.45,-1.05,4.28
14.121990203857422,-4.45,-1.05,4.28
14.125497102737427,-4.32,-2.69,4.38
14.134893894195557,-4.01,-4.28,4.37
14.14500617980957,-3.51,-4.93,4.13
14.154798030853271,-3.03,-4.38,3.68
14.1651930809021,-2.65,-2.97,3.27
14.175034999847412,-2.27,-1.49,3.01
14.185152053833008,-1.82,-0.6,2.89
14.197574138641357,-1.37,-0.65,2.91
14.220736980438232,0.19,-2.53,3.51
14.221582889556885,0.19,-2.53,3.51
14.22511100769043,1.54,-3.28,3.39
14.235153198242188,2.59,-4.1,3.2
14.246062994003296,3.06,-4.64,3.03
14.255183219909668,2.97,-4.36,2.51
14.265419006347656,2.29,-3.46,1.58
14.27557110786438,1.13,-2.35,0.51
14.28566598892212,-0.2,-1.42,-0.44
14.296541213989258,-1.44,-0.62,-1.27
14.320257186889648,-2.61,1.59,-2.79
14.321238994598389,-2.61,1.59,-2.79
14.325545072555542,-2.31,2.83,-3.22
14.335870027542114,-1.55,3.66,-3.35
14.345766067504883,-0.49,4.01,-3.22
14.355869054794312,0.72,3.9,-2.99
14.365967035293579,1.96,3.48,-2.81
14.376113891601562,3.04,2.93,-2.74
14.386888027191162,3.8,2.44,-2.78
14.396689891815186,4.25,2.09,-2.85
14.420981884002686,4.62,1.95,-3.14
14.42199420928955,4.62,1.95,-3.14
14.426045894622803,4.73,2.06,-3.45
14.436105012893677,4.88,2.21,-3.93
14.446446895599365,5.07,2.28,-4.55
14.456041097640991,5.21,2.09,-5.13
14.466471195220947,5.27,1.76,-5.52
14.47649097442627,5.24,1.43,-5.72
14.486730098724365,5.12,1.1,-5.84
14.49775505065918,4.92,0.85,-5.99
14.52277421951294,4.41,0.76,-6.39
14.52384090423584,4.41,0.76,-6.39
14.526738166809082,4.19,0.86,-6.56
14.536792039871216,4.06,0.88,-6.71
14.546926021575928,4.07,0.72,-6.87
14.556725025177002,4.17,0.33,-7.07
14.566663026809692,4.33,-0.28,-7.29
14.576816082000732,4.52,-1.15,-7.52
14.587049961090088,4.68,-2.09,-7.69
14.618510007858276,5.61,-4.16,-7.71
14.62052297592163,5.61,-4.16,-7.71
14.621042013168335,5.61,-4.16,-7.71
14.627385139465332,6.22,-4.54,-7.87
14.637187004089355,6.85,-5.02,-8.23
14.647307872772217,7.22,-5.53,-8.61
14.65719199180603,7.11,-5.75,-8.77
14.66736102104187,6.1,-5.3,-8.64
14.677603006362915,3.52,-4.19,-7.9
14.688352108001709,-0.38,-3.75,-6.09
14.698470115661621,-4.01,-3.36,-3.58
14.722264051437378,-7.16,-0.46,-1.48
14.723303079605103,-7.16,-0.46,-1.48
14.728173017501831,-7.0,0.0,-1.19
14.737564086914062,-5.52,0.87,-0.51
14.748828887939453,-3.3,1.23,0.64
14.757811069488525,-0.98,0.91,1.76
14.76804494857788,1.01,0.76,2.7
14.777899026870728,2.39,0.66,3.35
14.788151025772095,3.11,0.43,3.74
14.79882001876831,3.21,0.15,4.0
14.823771953582764,2.08,-0.0,4.29
14.8247971534729,2.08,-0.0,4.29
14.828533172607422,1.24,0.22,4.47
14.838088989257812,0.39,0.74,4.67
14.848258972167969,-0.4,1.42,4.88
14.857980012893677,-1.05,1.96,5.08
14.868297100067139,-1.53,2.29,5.25
14.878628015518188,-1.86,2.48,5.39
14.888317108154297,-2.08,2.57,5.44
14.898958206176758,-2.21,2.56,5.43
14.92244291305542,-2.42,2.34,5.47
14.923469066619873,-2.42,2.34,5.47
14.929061889648438,-2.56,2.13,5.59
14.93837022781372,-2.75,1.97,5.75
14.948815107345581,-3.01,1.87,5.97
14.95858907699585,-3.37,1.85,6.2
14.968939065933228,-3.8,1.83,6.41
14.979036092758179,-4.26,1.79,6.58
14.98922610282898,-4.73,1.65,6.69
15.000371932983398,-5.15,1.42,6.78
15.026639938354492,-5.7,0.79,6.76
15.027682065963745,-5.7,0.79,6.76
15.03036904335022,-5.84,0.48,6.64
15.03894305229187,-5.95,0.26,6.37
15.049120903015137,-6.01,0.1,5.96
15.0592520236969,-6.0,-0.05,5.55
15.069087982177734,-5.92,-0.3,5.18
15.079526901245117,-5.71,-0.69,4.85
15.089565992355347,-5.3,-0.89,4.43
15.099546909332275,-4.77,-1.09,4.28
15.121901035308838,-3.73,-2.06,4.89
15.122896194458008,-3.73,-2.06,4.89
15.130820035934448,-3.35,-3.18,5.13
15.139641046524048,-3.1,-4.36,4.76
15.14983606338501,-3.15,-5.06,3.8
15.160654067993164,-3.43,-4.78,2.74
15.17062520980835,-3.44,-3.25,2.07
15.179848194122314,-3.04,-1.49,2.17
15.190092086791992,-2.34,-0.61,2.77
15.200018882751465,-1.48,-1.01,3.18
15.223572015762329,1.08,-2.79,2.36
15.224622011184692,1.08,-2.79,2.36
15.230059146881104,2.3,-3.54,1.59
15.240215063095093,3.03,-4.12,1.25
15.251260042190552,3.18,-3.82,1.14
15.260313987731934,2.67,-2.65,0.76
15.270165920257568,1.62,-1.18,-0.29
15.280590057373047,0.36,0.13,-1.81
15.290750980377197,-0.75,1.28,-3.3
15.30179214477539,-1.43,2.35,-4.34
15.325439929962158,-1.38,4.09,-4.77
15.326494216918945,-1.38,4.09,-4.77
15.330475091934204,-0.86,4.35,-4.42
15.340888977050781,-0.11,4.15,-3.94
15.35079288482666,0.79,3.72,-3.49
15.36070203781128,1.72,3.18,-3.11
15.370537042617798,2.58,2.7,-2.83
15.38081407546997,3.22,2.31,-2.63
15.391062021255493,3.71,2.03,-2.5
15.401371002197266,4.05,1.87,-2.47
15.425523042678833,4.46,2.0,-3.15
15.426514148712158,4.46,2.0,-3.15
15.431076049804688,4.56,2.21,-3.87
15.441189050674438,4.63,2.48,-4.71
15.451186180114746,4.65,2.78,-5.44
15.461161136627197,4.59,3.04,-5.92
15.47102689743042,4.45,3.2,-6.18
15.481489181518555,4.26,3.29,-6.29
15.491312980651855,4.06,3.28,-6.31
15.502520084381104,3.86,3.18,-6.31
15.52645206451416,3.53,2.5,-6.45
15.527352094650269,3.53,2.5,-6.45
15.531373023986816,3.42,2.01,-6.56
15.54142713546753,3.42,1.42,-6.58
15.551547050476074,3.59,0.79,-6.42
15.563035011291504,3.98,0.1,-6.14
15.571624040603638,4.55,-0.66,-5.82
15.581945896148682,5.26,-1.44,-5.5
15.592149019241333,6.08,-2.26,-5.31
15.603084087371826,6.97,-3.2,-5.47
15.626893043518066,8.5,-5.37,-6.84
15.627892971038818,8.5,-5.37,-6.84
15.632066011428833,9.01,-6.37,-7.62
15.642126083374023,9.37,-7.2,-8.32
15.652000904083252,9.34,-7.74,-8.88
15.662557125091553,8.12,-7.94,-8.74
15.672030925750732,5.09,-7.56,-7.23
15.682460069656372,1.04,-5.95,-4.41
15.69235610961914,-2.1,-3.31,-1.46
15.702433109283447,-3.81,-1.16,0.04
15.725398063659668,-4.5,-0.07,0.28
15.726425170898438,-4.5,-0.07,0.28
15.73255705833435,-3.47,-0.04,0.54
15.742430210113525,-1.89,-0.26,1.33
15.752685070037842,-0.19,-0.65,2.22
15.762753009796143,1.23,-0.86,2.94
15.772659063339233,2.18,-0.74,3.56
15.782684087753296,2.59,-0.33,4.14
15.792980194091797,2.49,0.21,4.67
15.803394079208374,2.03,0.8,5.1
15.825674057006836,0.76,1.89,5.6
15.826694011688232,0.76,1.89,5.6
15.832900047302246,0.21,2.21,5.65
15.843016147613525,-0.22,2.36,5.65
15.853114128112793,-0.54,2.5,5.6
15.863087177276611,-0.82,2.66,5.5
15.873290061950684,-1.12,2.85,5.31
15.883499145507812,-1.48,3.02,5.07
15.893357038497925,-1.91,3.19,4.88
15.903887033462524,-2.39,3.28,4.75
15.928257942199707,-3.3,3.11,4.7
15.929289102554321,-3.3,3.11,4.7
15.933433055877686,-3.68,2.81,4.77
15.943566083908081,-3.99,2.48,4.91
15.953536033630371,-4.24,2.16,5.12
15.963649034500122,-4.44,1.88,5.37
15.973647117614746,-4.57,1.73,5.64
15.983950138092041,-4.66,1.65,5.88
15.993998050689697,-4.74,1.56,6.1
16.004412174224854,-4.79,1.45,6.25
16.02736806869507,-4.75,0.7,6.17
16.028382062911987,-4.75,0.7,6.17
16.033932209014893,-4.6,0.04,5.84
16.044194221496582,-4.33,-0.64,5.41
16.05391788482666,-3.96,-1.13,4.94
16.0643892288208,-3.51,-1.31,4.53
16.074127197265625,-3.01,-1.13,4.3
16.08453106880188,-2.58,-0.95,4.33
16.09462594985962,-2.27,-1.12,4.61
16.10477590560913,-2.04,-1.87,4.84
16.128758907318115,-1.81,-3.94,5.47
16.12980008125305,-1.81,-3.94,5.47
16.134334087371826,-1.6,-4.01,5.52
16.14464807510376,-1.62,-3.37,5.39
16.154409885406494,-2.03,-2.54,5.08
16.164849042892456,-2.5,-1.77,4.62
16.174625873565674,-2.69,-1.12,4.12
16.185163021087646,-2.52,-0.53,3.7
16.19510793685913,-2.04,-0.31,3.49
16.20569896697998,-1.18,-0.69,3.48
16.230406045913696,1.41,-1.99,2.81
16.23142409324646,1.41,-1.99,2.81
16.23499608039856,2.52,-2.84,2.37
16.24502420425415,3.27,-3.21,1.91
16.255109071731567,3.57,-2.95,1.28
16.26552700996399,3.35,-2.43,0.57
16.275246143341064,2.71,-1.86,-0.08
16.285288095474243,1.91,-1.26,-0.75
16.295362949371338,1.06,-0.74,-1.43
16.306709051132202,0.17,-0.29,-2.14
16.332544088363647,-1.32,0.95,-3.5
16.33268404006958,-1.32,0.95,-3.5
16.335488080978394,-1.75,1.81,-4.07
16.345627069473267,-1.96,2.68,-4.52
16.355711936950684,-1.99,3.43,-4.71
16.36567497253418,-1.79,4.07,-4.69
16.375431060791016,-1.4,4.44,-4.55
16.385764122009277,-0.84,4.52,-4.34
16.39586591720581,-0.15,4.34,-4.02
16.406383991241455,0.58,3.98,-3.64
16.430010080337524,2.05,3.18,-3.04
16.431139945983887,2.05,3.18,-3.04
16.435817003250122,2.75,3.08,-2.95
16.44669198989868,3.45,3.34,-2.98
16.456090927124023,4.09,3.75,-3.12
16.46643304824829,4.54,4.0,-3.36
16.476025104522705,4.8,4.02,-3.65
16.486025094985962,4.9,3.93,-3.9
16.49642515182495,4.84,3.81,-4.09
16.507174968719482,4.66,3.65,-4.28
16.531385898590088,4.18,3.4,-4.65
16.532442092895508,4.18,3.4,-4.65
16.536416053771973,4.06,3.3,-4.8
16.546985149383545,4.09,3.08,-4.89
16.556457042694092,4.31,2.69,-4.94
16.56681203842163,4.73,2.12,-5.02
16.576641082763672,5.3,1.34,-5.14
16.5869460105896,5.96,0.31,-5.31
16.596862077713013,6.63,-0.96,-5.51
16.608063220977783,7.28,-2.26,-5.69
16.634092092514038,8.66,-5.8,-5.78
16.63517189025879,8.66,-5.8,-5.78
16.63569211959839,8.66,-5.8,-5.78
16.63918399810791,8.92,-6.76,-5.94
16.64949607849121,9.14,-7.56,-6.51
16.659210205078125,9.09,-8.1,-7.41
16.669533014297485,8.54,-8.08,-8.41
16.679490089416504,7.18,-7.13,-8.86
16.6895751953125,4.63,-6.26,-7.81
16.699944972991943,0.8,-7.02,-5.77
16.72663116455078,-4.97,-4.38,-1.62
16.727683067321777,-4.97,-4.38,-1.62
16.731256008148193,-5.86,-2.33,-0.56
16.73964810371399,-5.4,-0.73,0.25
16.749978065490723,-3.6,0.43,1.14
16.759827136993408,-1.23,0.55,2.2
16.76983904838562,0.81,0.09,2.96
16.780043125152588,2.16,-0.07,3.08
16.78990602493286,2.79,0.11,3.08
16.80009889602661,2.71,0.44,3.31
16.82594919204712,1.26,1.22,4.49
16.826999187469482,1.26,1.22,4.49
16.831629991531372,0.34,1.54,5.3
16.840381145477295,-0.43,1.86,6.01
16.85030221939087,-1.03,2.15,6.54
16.860395908355713,-1.49,2.43,6.88
16.870346069335938,-1.88,2.58,7.05
16.880672931671143,-2.27,2.47,7.0
16.890543937683105,-2.59,2.11,6.69
16.90060806274414,-2.69,1.64,6.21
16.92774200439453,-2.64,1.11,5.51
16.928789138793945,-2.64,1.11,5.51
16.931201934814453,-2.64,1.15,5.4
16.940935134887695,-2.58,1.31,5.34
16.9512619972229,-2.45,1.41,5.35
16.960848093032837,-2.29,1.37,5.5
16.970900058746338,-2.16,1.25,5.79
16.980945110321045,-2.08,1.13,6.16
16.990971088409424,-2.07,0.84,6.51
17.001078128814697,-2.09,0.35,6.72
17.02800416946411,-2.18,-0.87,6.82
17.029044151306152,-2.18,-0.87,6.82
17.031771183013916,-2.15,-1.33,6.79
17.041213035583496,-2.0,-1.55,6.73
17.051461219787598,-1.82,-1.58,6.67
17.06135892868042,-1.62,-1.46,6.58
17.07135820388794,-1.38,-1.21,6.41
17.08153510093689,-1.11,-0.98,6.16
17.091465950012207,-0.78,-1.01,6.12
17.1015682220459,-0.42,-1.36,6.23
17.127398014068604,0.11,-1.42,6.03
17.12846088409424,0.11,-1.42,6.03
17.131699085235596,-0.09,-0.99,5.82
17.141627073287964,-0.76,-0.86,5.65
17.151915073394775,-1.84,-1.05,5.32
17.161882877349854,-3.21,-1.06,4.59
17.17183804512024,-4.49,-0.45,3.64
17.18205213546753,-5.28,0.76,3.22
17.201653003692627,-5.36,1.79,3.31
17.230098009109497,-3.3,0.37,2.82
17.232276916503906,-1.45,-0.77,1.85
17.233919143676758,-1.45,-0.77,1.85
17.240410089492798,0.44,-1.49,0.61
17.252120971679688,2.05,-1.66,-0.37
17.260624885559082,3.39,-1.0,-1.16
17.27105188369751,4.3,-0.37,-1.83
17.280701160430908,4.67,-0.29,-2.44
17.2912540435791,4.55,-0.31,-2.86
17.302011013031006,4.11,-0.16,-3.04
17.32841205596924,2.92,0.36,-3.07
17.330486059188843,2.92,0.36,-3.07
17.33334493637085,2.25,0.64,-3.07
17.341145038604736,1.56,0.96,-3.18
17.352346897125244,0.86,1.31,-3.43
17.3610360622406,0.21,1.62,-3.82
17.371342182159424,-0.35,1.93,-4.32
17.38175392150879,-0.74,2.41,-4.81
17.39102792739868,-0.92,3.03,-5.2
17.40211820602417,-0.89,3.73,-5.45
17.427719116210938,-0.4,4.65,-5.68
17.42974090576172,-0.4,4.65,-5.68
17.4323570728302,0.01,4.59,-5.65
17.441412925720215,0.51,4.24,-5.51
17.452425003051758,1.01,3.7,-5.32
17.46267795562744,1.49,3.14,-5.12
17.47146201133728,1.91,2.68,-4.96
17.482961177825928,2.23,2.34,-4.85
17.491514205932617,2.48,2.12,-4.78
17.50267219543457,2.74,2.02,-4.67
17.530107975006104,3.47,1.69,-4.3
17.532351970672607,3.97,1.21,-4.16
17.534110069274902,3.97,1.21,-4.16
17.541725158691406,4.54,0.53,-4.19
17.552282094955444,5.22,-0.3,-4.41
17.563018083572388,5.9,-1.23,-4.8
17.571933031082153,6.52,-2.21,-5.26
17.582693099975586,7.06,-3.13,-5.81
17.59342098236084,7.5,-3.96,-6.41
17.60218095779419,7.8,-4.76,-6.97
17.629656076431274,7.93,-6.5,-7.69
17.63177490234375,7.93,-6.5,-7.69
17.6343731880188,7.74,-7.12,-8.01
17.642256021499634,7.07,-7.52,-8.32
17.65258502960205,5.56,-7.33,-8.2
17.660948038101196,3.5,-5.99,-7.39
17.670878887176514,0.62,-4.61,-5.51
17.681157112121582,-3.41,-3.64,-3.09
17.69374108314514,-6.9,-2.01,-1.14
17.70256209373474,-8.49,-0.04,-0.46
17.72994613647461,-6.86,0.32,-0.14
17.73200511932373,-6.86,0.32,-0.14
17.73453402519226,-3.54,-0.38,0.51
17.743568897247314,0.18,-1.21,1.69
17.75303602218628,3.1,-1.94,2.62
17.763503074645996,4.75,-1.9,2.97
17.77339220046997,5.06,-1.32,3.05
17.781617164611816,4.28,-0.59,3.25
17.79119610786438,2.94,0.32,3.6
17.801461219787598,1.5,1.24,4.07
17.811532020568848,0.21,1.89,4.6
17.830976009368896,-0.81,2.26,5.04
17.833887100219727,-1.49,2.46,5.34
17.84140110015869,-1.87,2.51,5.51
17.851577043533325,-2.02,2.43,5.57
17.861773014068604,-2.01,2.29,5.53
17.87217402458191,-1.94,2.18,5.42
17.881896018981934,-1.83,2.1,5.27
17.891731023788452,-1.75,2.04,5.16
17.90206003189087,-1.69,2.02,5.11
17.91231608390808,-1.63,2.06,5.08
17.933597087860107,-1.7,2.13,5.26
17.934595108032227,-1.7,2.13,5.26
17.94200611114502,-1.86,2.1,5.48
17.952320098876953,-2.11,2.03,5.74
17.962626934051514,-2.41,1.94,6.03
17.97209405899048,-2.74,1.79,6.27
17.98247194290161,-3.05,1.55,6.43
17.99268913269043,-3.31,1.24,6.46
18.00299906730652,-3.48,0.9,6.38
18.013411045074463,-3.61,0.56,6.21
18.039509057998657,-3.8,0.26,5.66
18.040548086166382,-3.8,0.26,5.66
18.04460906982422,-3.88,0.43,5.37
18.054517030715942,-3.97,0.76,5.14
18.06324291229248,-4.11,0.93,5.06
18.072818994522095,-4.23,0.54,5.35
18.082930088043213,-4.26,-0.6,6.12
18.092999935150146,-4.24,-2.81,7.35
18.102960109710693,-4.11,-5.71,8.13
18.11337399482727,-3.97,-8.11,8.05
18.136378049850464,-5.05,-6.53,3.9
18.138119220733643,-5.05,-6.53,3.9
18.14510703086853,-6.01,-1.91,1.89
18.15502905845642,-6.19,2.5,1.72
18.16587495803833,-5.35,4.12,2.64
18.174839973449707,-3.66,3.53,3.56
18.185395002365112,-1.33,1.72,3.95
18.19572401046753,1.34,-0.82,3.69
18.205273151397705,3.97,-2.88,2.47
18.232938051223755,6.55,-4.42,0.55
18.234983921051025,6.09,-3.69,0.3
18.23798108100891,6.09,-3.69,0.3
18.245296001434326,4.57,-2.85,0.18
18.255413055419922,2.47,-2.01,-0.05
18.26726508140564,0.35,-1.14,-0.35
18.275484085083008,-1.38,-0.28,-0.69
18.285848140716553,-2.57,0.56,-0.99
18.29631209373474,-3.09,1.52,-1.27
18.305633068084717,-2.95,2.44,-1.48
18.333035945892334,-1.47,3.3,-1.79
18.33512592315674,-1.47,3.3,-1.79
18.337745189666748,-0.4,3.52,-1.91
18.34695291519165,0.73,3.61,-2.05
18.355967044830322,1.79,3.53,-2.21
18.366443157196045,2.71,3.39,-2.44
18.376517057418823,3.45,3.18,-2.76
18.386291980743408,3.97,2.94,-3.14
18.396239042282104,4.34,2.7,-3.53
18.406249046325684,4.61,2.51,-3.93
18.43300700187683,4.95,2.4,-4.72
18.434994220733643,4.95,2.4,-4.72
18.437557220458984,5.01,2.4,-5.05
18.446543216705322,5.01,2.3,-5.33
18.45684504508972,4.91,2.09,-5.54
18.466780185699463,4.76,1.84,-5.7
18.476829051971436,4.61,1.63,-5.85
18.486565113067627,4.53,1.44,-6.05
18.496987104415894,4.52,1.21,-6.27
18.506958961486816,4.65,0.85,-6.49
18.53373098373413,5.44,-0.43,-6.81
18.535813093185425,5.44,-0.43,-6.81
18.538331985473633,6.05,-1.26,-6.89
18.547815084457397,6.7,-2.11,-7.01
18.557236194610596,7.29,-2.97,-7.23
18.567018032073975,7.74,-3.86,-7.53
18.576879024505615,8.04,-4.78,-7.86
18.587565898895264,8.2,-5.72,-8.1
18.597352981567383,8.24,-6.64,-8.16
18.607344150543213,8.23,-7.3,-8.17
18.634454011917114,7.78,-8.1,-8.37
18.636503219604492,7.78,-8.1,-8.37
18.639071941375732,6.96,-7.97,-8.62
18.648107051849365,5.43,-7.24,-8.65
18.657801151275635,2.66,-7.72,-7.05
18.668142080307007,-1.18,-9.62,-4.35
18.677582025527954,-4.04,-9.14,-1.79
18.688072204589844,-4.68,-5.93,-0.17
18.698029041290283,-4.36,-3.63,0.98
18.707869052886963,-3.14,-1.75,1.91
18.73595094680786,0.77,1.33,3.9
18.73817801475525,2.04,1.79,4.54
18.74010705947876,2.04,1.79,4.54
18.748162031173706,2.63,2.25,4.75
18.755929946899414,2.61,2.76,4.73
18.766295909881592,2.22,3.3,4.7
18.776369094848633,1.63,3.72,4.79
18.786273956298828,0.99,3.96,5.0
18.796344995498657,0.32,4.0,5.31
18.806389093399048,-0.37,3.91,5.59
18.81647801399231,-1.13,3.8,5.74
18.8365421295166,-2.74,3.89,5.71
18.839280128479004,-2.74,3.89,5.71
18.847605228424072,-3.43,3.98,5.59
18.856698036193848,-3.96,3.95,5.44
18.86673402786255,-4.3,3.81,5.33
18.876821994781494,-4.52,3.63,5.28
18.886824131011963,-4.67,3.47,5.26
18.896655082702637,-4.79,3.34,5.27
18.90689992904663,-4.84,3.17,5.33
18.917273998260498,-4.79,2.91,5.48
18.93868398666382,-4.64,2.33,5.91
18.939686059951782,-4.64,2.33,5.91
18.947689056396484,-4.71,2.05,6.04
18.957149028778076,-4.86,1.71,6.0
18.96727705001831,-5.08,1.27,5.78
18.977231979370117,-5.29,0.8,5.42
18.9875431060791,-5.39,0.38,5.02
18.997359037399292,-5.36,0.09,4.66
19.007750034332275,-5.22,-0.0,4.4
19.01792001724243,-5.08,0.03,4.22
19.042789936065674,-5.15,-0.26,4.44
19.04387092590332,-5.15,-0.26,4.44
19.04799795150757,-5.36,-0.78,4.59
19.057766914367676,-5.65,-1.26,4.75
19.06779909133911,-5.97,-1.5,4.95
19.078018188476562,-6.34,-2.2,5.16
19.089942932128906,-6.58,-3.7,5.06
19.099689960479736,-6.53,-5.19,4.28
19.110655069351196,-6.34,-5.8,2.98
19.139365196228027,-5.49,-3.98,0.43
19.14146399497986,-4.36,-2.32,-0.22
19.14311408996582,-4.36,-2.32,-0.22
19.15055513381958,-2.68,-1.13,-0.11
19.160037994384766,-0.74,-1.18,0.56
19.170572996139526,1.46,-1.96,1.08
19.18040108680725,3.74,-2.77,1.2
19.190764904022217,5.55,-3.77,1.22
19.200171947479248,6.65,-4.83,1.21
19.210211992263794,6.97,-5.6,1.15
19.23901605606079,5.66,-4.85,0.59
19.241234064102173,4.33,-3.49,-0.03
19.243077039718628,4.33,-3.49,-0.03
19.25057888031006,2.73,-1.87,-0.72
19.26036310195923,1.09,-0.44,-1.34
19.270785093307495,-0.43,0.61,-1.76
19.281447887420654,-1.6,1.57,-1.98
19.2904109954834,-2.13,2.71,-2.14
19.302063941955566,-2.07,3.61,-2.47
19.31067419052124,-1.51,4.15,-2.75
19.339221954345703,0.6,4.51,-2.64
19.341411113739014,1.78,4.41,-2.45
19.343353033065796,1.78,4.41,-2.45
19.35105609893799,2.8,4.08,-2.29
19.359930992126465,3.62,3.63,-2.23
19.369189023971558,4.22,3.16,-2.3
19.379034996032715,4.65,2.79,-2.49
19.38928508758545,4.96,2.51,-2.81
19.40199899673462,5.14,2.34,-3.2
19.412221908569336,5.19,2.43,-3.62
19.438838005065918,4.99,2.83,-4.42
19.440874099731445,4.9,3.03,-4.75
19.444233894348145,4.9,3.03,-4.75
19.45165491104126,4.85,3.11,-5.01
19.46246099472046,4.84,3.12,-5.21
19.47146701812744,4.87,3.13,-5.41
