Date;Timestamp;DeviceOrientation;GyroscopeX;GyroscopeY;GyroscopeZ;Label
2020-12-02 10:35:33;1606876546.1897202;faceUp;-1.8191105127334595;-3.345187187194824;6.954848289489746;
2020-12-02 10:35:33;1606876546.2501302;faceUp;-2.344970941543579;-0.955639660358429;7.2160964012146;
2020-12-02 10:35:33;1606876546.290307;faceUp;-1.9991854429244995;0.609542191028595;6.264042377471924;
2020-12-02 10:35:33;1606876546.346922;faceUp;-0.781390905380249;3.514040470123291;6.2592339515686035;
2020-12-02 10:35:33;1606876546.391141;faceUp;-1.7068382501602173;1.7276804447174072;5.047812461853027;
2020-12-02 10:35:33;1606876546.4474878;faceUp;-0.7090243101119995;-0.9125475883483887;2.443699359893799;
2020-12-02 10:35:33;1606876546.4915628;faceUp;1.8070319890975952;1.1801435947418213;-3.51444149017334;
2020-12-02 10:35:33;1606876546.5482721;faceUp;4.232898235321045;1.5165616273880005;-6.530516147613525;
2020-12-02 10:35:33;1606876546.592262;faceUp;5.99051570892334;0.6571128964424133;-8.221354484558105;
2020-12-02 10:35:33;1606876546.648888;faceUp;7.127081394195557;0.7123175263404846;-9.570900917053223;
2020-12-02 10:35:33;1606876546.689987;faceUp;6.67655611038208;0.43252798914909363;-9.363433837890625;
2020-12-02 10:35:33;1606876546.749649;faceUp;4.399031162261963;-0.7180939316749573;-7.13364315032959;
2020-12-02 10:35:33;1606876546.789973;faceUp;2.1934123039245605;-1.3669052124023438;-3.5389630794525146;
2020-12-02 10:35:33;1606876546.850254;faceUp;1.9489386081695557;-0.4128333628177643;0.5557982325553894;
2020-12-02 10:35:33;1606876546.89598;faceUp;3.0980701446533203;0.027211913838982582;3.450922727584839;
2020-12-02 10:35:33;1606876546.950762;faceUp;0.7888549566268921;0.30776289105415344;2.474652051925659;
2020-12-02 10:35:33;1606876546.991303;faceUp;-2.911409854888916;0.22382616996765137;3.1843719482421875;
2020-12-02 10:35:33;1606876547.0513859;faceUp;-4.722032070159912;-0.15606923401355743;6.782888889312744;
2020-12-02 10:35:33;1606876547.0918078;faceUp;-4.256650924682617;-1.476494550704956;7.865501403808594;
2020-12-02 10:35:33;1606876547.156949;faceUp;-2.9191739559173584;-0.1353205442428589;6.830988883972168;
2020-12-02 10:35:33;1606876547.197771;faceUp;-2.0829169750213623;-0.1563563197851181;5.4341630935668945;
2020-12-02 10:35:33;1606876547.252644;faceUp;-1.2214555740356445;3.3098695278167725;6.639566421508789;
2020-12-02 10:35:33;1606876547.298617;faceUp;-3.194629192352295;3.6450443267822266;7.6616621017456055;
2020-12-02 10:35:33;1606876547.3533149;faceUp;-3.95735239982605;-0.6420971751213074;6.6574249267578125;
2020-12-02 10:35:33;1606876547.398159;faceUp;-1.6092957258224487;-1.778116226196289;1.2870588302612305;
2020-12-02 10:35:33;1606876547.458514;faceUp;2.5117387771606445;1.7206220626831055;-2.4983367919921875;
2020-12-02 10:35:33;1606876547.498774;faceUp;5.1295485496521;0.24755467474460602;-6.203598499298096;
2020-12-02 10:35:33;1606876547.558634;faceUp;6.593188762664795;-2.4569334983825684;-9.111189842224121;
2020-12-02 10:35:33;1606876547.599323;faceUp;6.139603614807129;-0.6620285511016846;-10.233292579650879;
2020-12-02 10:35:33;1606876547.656519;faceUp;5.002007007598877;0.3176879584789276;-9.937148094177246;
2020-12-02 10:35:33;1606876547.6956182;faceUp;4.854557037353516;0.25905153155326843;-7.82875394821167;
2020-12-02 10:35:33;1606876547.7558389;faceUp;4.587012767791748;-0.053834736347198486;-4.377008438110352;
2020-12-02 10:35:33;1606876547.7966409;faceUp;2.4253029823303223;0.5413239598274231;0.09509136527776718;
2020-12-02 10:35:33;1606876547.856341;faceUp;-0.1112879067659378;1.8401812314987183;0.9385714530944824;
2020-12-02 10:35:33;1606876547.899664;faceUp;-4.537087917327881;2.3763880729675293;0.6403512358665466;
2020-12-02 10:35:33;1606876547.9571738;faceUp;-7.750330448150635;-2.4228873252868652;4.20219612121582;
2020-12-02 10:35:33;1606876547.997552;faceUp;-4.19268274307251;-5.4798479080200195;5.549147605895996;
2020-12-02 10:35:33;1606876548.057584;faceUp;-1.7560244798660278;-3.1772730350494385;5.760316848754883;
2020-12-02 10:35:33;1606876548.1016788;faceUp;-3.235947608947754;-0.888975977897644;6.2338433265686035;
2020-12-02 10:35:33;1606876548.15837;faceUp;-4.411766529083252;-0.08321686089038849;5.57563591003418;
2020-12-02 10:35:33;1606876548.1986241;faceUp;-2.7853498458862305;1.368605613708496;4.697174072265625;
2020-12-02 10:35:33;1606876548.259027;faceUp;-1.5088189840316772;2.607793092727661;5.489264488220215;
2020-12-02 10:35:33;1606876548.3029509;faceUp;-1.1048632860183716;-0.7180148363113403;4.103627681732178;
2020-12-02 10:35:33;1606876548.359565;faceUp;0.8517857193946838;0.2323637306690216;0.5056650638580322;
2020-12-02 10:35:33;1606876548.403654;faceUp;2.2867705821990967;1.3275493383407593;-2.9896223545074463;
2020-12-02 10:35:33;1606876548.46033;faceUp;4.256181240081787;0.31685730814933777;-5.860998630523682;
2020-12-02 10:35:33;1606876548.506034;faceUp;6.73044490814209;0.831304132938385;-7.776515483856201;
2020-12-02 10:35:33;1606876548.561012;faceUp;7.569615840911865;0.32225847244262695;-9.444653511047363;
2020-12-02 10:35:33;1606876548.601966;faceUp;6.0110859870910645;-0.20680564641952515;-9.212165832519531;
2020-12-02 10:35:33;1606876548.661643;faceUp;3.831308126449585;-0.42605650424957275;-7.34987735748291;
2020-12-02 10:35:33;1606876548.70191;faceUp;3.1910979747772217;0.5230099558830261;-3.730076551437378;
2020-12-02 10:35:33;1606876548.7626882;faceUp;3.861997365951538;0.4267350733280182;0.06580804288387299;
2020-12-02 10:35:33;1606876548.80732;faceUp;2.966661214828491;0.3534848392009735;2.2151217460632324;
2020-12-02 10:35:33;1606876548.8628001;faceUp;-0.4073107838630676;0.9892735481262207;2.984869956970215;
2020-12-02 10:35:33;1606876548.9032578;faceUp;-3.946929693222046;0.6562100648880005;6.773895263671875;
2020-12-02 10:35:33;1606876548.9634871;faceUp;-4.479373931884766;-0.43105950951576233;8.385688781738281;
2020-12-02 10:35:33;1606876549.008168;faceUp;-3.1463212966918945;-0.733269453048706;8.48939037322998;
2020-12-02 10:35:33;1606876549.063785;faceUp;-2.2770192623138428;0.8721146583557129;7.280259609222412;
2020-12-02 10:35:33;1606876549.10854;faceUp;-2.156386613845825;1.0579493045806885;5.272375106811523;
2020-12-02 10:35:33;1606876549.165719;faceUp;-1.492263913154602;3.1056442260742188;3.308579444885254;
2020-12-02 10:35:33;1606876549.206974;faceUp;-1.153647541999817;4.571354389190674;3.3194520473480225;
2020-12-02 10:35:33;1606876549.266988;faceUp;-1.957502007484436;2.8797085285186768;4.822336673736572;
2020-12-02 10:35:33;1606876549.309118;faceUp;-0.009689911268651485;-0.8896902203559875;1.9238311052322388;
2020-12-02 10:35:33;1606876549.3659859;faceUp;4.094921112060547;1.2051136493682861;-4.2898430824279785;
2020-12-02 10:35:33;1606876549.409867;faceUp;5.045513153076172;0.42767491936683655;-7.096681594848633;
2020-12-02 10:35:33;1606876549.466568;faceUp;5.543816089630127;-1.0149106979370117;-8.782258987426758;
2020-12-02 10:35:33;1606876549.5074139;faceUp;5.699934482574463;-0.40049999952316284;-9.649543762207031;
2020-12-02 10:35:33;1606876549.5671291;faceUp;5.113483905792236;0.12167077511548996;-8.278329849243164;
2020-12-02 10:35:33;1606876549.607604;faceUp;3.6288251876831055;-0.7452533841133118;-4.212532997131348;
2020-12-02 10:35:33;1606876549.667852;faceUp;3.4714226722717285;-0.4419712722301483;1.174698829650879;
2020-12-02 10:35:33;1606876549.70942;faceUp;3.9453752040863037;-0.11999378353357315;4.935523509979248;
2020-12-02 10:35:33;1606876549.7684422;faceUp;1.6398108005523682;0.4466067850589752;3.19893741607666;
2020-12-02 10:35:33;1606876549.808837;faceUp;-2.379192352294922;1.5181418657302856;2.9551613330841064;
2020-12-02 10:35:33;1606876549.869132;faceUp;-5.697999477386475;1.7235193252563477;6.075099468231201;
2020-12-02 10:35:33;1606876549.9094691;faceUp;-6.045623779296875;-0.5892055034637451;7.276150226593018;
2020-12-02 10:35:33;1606876549.969647;faceUp;-3.538658380508423;-0.881513237953186;6.7525410652160645;
2020-12-02 10:35:33;1606876550.0129008;faceUp;-1.271402359008789;0.42192938923835754;5.665792942047119;
2020-12-02 10:35:33;1606876550.070466;faceUp;0.7403295040130615;3.0459353923797607;5.585476398468018;
2020-12-02 10:35:33;1606876550.111374;faceUp;0.3293587267398834;4.423206806182861;7.7081732749938965;
2020-12-02 10:35:33;1606876550.1765208;faceUp;0.025731462985277176;0.365027517080307;6.891888618469238;
2020-12-02 10:35:33;1606876550.2166948;faceUp;2.233532667160034;0.13273194432258606;3.1559500694274902;
2020-12-02 10:35:33;1606876550.2765188;faceUp;3.747277021408081;-0.9186289310455322;-2.6569604873657227;
2020-12-02 10:35:33;1606876550.317071;faceUp;3.541996479034424;-2.773578643798828;-6.634644985198975;
2020-12-02 10:35:33;1606876550.372511;faceUp;3.0485646724700928;-3.354515790939331;-8.949604034423828;
2020-12-02 10:35:33;1606876550.41804;faceUp;2.7805826663970947;-2.9546518325805664;-10.08868408203125;
2020-12-02 10:35:33;1606876550.473572;faceUp;4.235682487487793;-1.0552693605422974;-9.410707473754883;
2020-12-02 10:35:33;1606876550.5133672;faceUp;4.877120494842529;-1.656400442123413;-7.34575891494751;
2020-12-02 10:35:33;1606876550.573524;faceUp;4.045990467071533;-2.2949531078338623;-4.417232990264893;
2020-12-02 10:35:33;1606876550.615576;faceUp;2.2387118339538574;-0.3881048560142517;-1.8147977590560913;
2020-12-02 10:35:33;1606876550.678021;faceUp;-0.10786361247301102;-0.3405514657497406;0.6606961488723755;
2020-12-02 10:35:33;1606876550.718552;faceUp;-0.9927891492843628;2.621152877807617;1.7963370084762573;
2020-12-02 10:35:33;1606876550.7761102;faceUp;-4.513845920562744;0.23355576395988464;5.475075721740723;
2020-12-02 10:35:33;1606876550.816263;faceUp;-4.183626651763916;-4.033516883850098;7.951471328735352;
2020-12-02 10:35:33;1606876550.875431;faceUp;-1.0051805973052979;-2.726008653640747;8.536913871765137;
2020-12-02 10:35:33;1606876550.919297;faceUp;-0.3841988146305084;2.439382553100586;7.374247074127197;
2020-12-02 10:35:33;1606876550.9761329;faceUp;-2.65228009223938;2.500523805618286;5.284261226654053;
2020-12-02 10:35:33;1606876551.016412;faceUp;-3.0965821743011475;2.9328815937042236;5.21481990814209;
2020-12-02 10:35:33;1606876551.076558;faceUp;-2.2504289150238037;5.634249687194824;5.338964462280273;
2020-12-02 10:35:33;1606876551.1206121;faceUp;-0.5600515604019165;0.9168696403503418;3.1848695278167725;
2020-12-02 10:35:33;1606876551.1775398;faceUp;2.316730499267578;-2.631185293197632;-0.4787926971912384;
2020-12-02 10:35:33;1606876551.221301;faceUp;3.0020129680633545;-0.9529810547828674;-3.195606231689453;
2020-12-02 10:35:33;1606876551.277914;faceUp;1.2667837142944336;0.00173744629137218;-6.450922966003418;
2020-12-02 10:35:33;1606876551.321852;faceUp;0.8713751435279846;-0.42351558804512024;-9.08449649810791;
2020-12-02 10:35:33;1606876551.3786201;faceUp;2.750645875930786;0.38342782855033875;-10.75582218170166;
2020-12-02 10:35:33;1606876551.419008;faceUp;6.271286487579346;1.767207145690918;-9.821413040161133;
2020-12-02 10:35:33;1606876551.479353;faceUp;7.826507568359375;0.9855924844741821;-6.551364421844482;
2020-12-02 10:35:33;1606876551.5196319;faceUp;6.681861400604248;0.850649356842041;-3.6263301372528076;
2020-12-02 10:35:33;1606876551.579694;faceUp;3.6039764881134033;0.21202117204666138;-1.460566759109497;
2020-12-02 10:35:33;1606876551.625774;faceUp;1.360458493232727;1.055836796760559;-0.06795161962509155;
2020-12-02 10:35:33;1606876551.685081;faceUp;-1.4597214460372925;0.932022213935852;0.2176404446363449;
2020-12-02 10:35:33;1606876551.7208319;faceUp;-4.5682759284973145;-0.7349861264228821;3.516507387161255;
2020-12-02 10:35:33;1606876551.781816;faceUp;-4.713533878326416;-1.659416675567627;6.802244186401367;
2020-12-02 10:35:33;1606876551.8216438;faceUp;-3.386770486831665;-2.792611837387085;7.581428527832031;
2020-12-02 10:35:33;1606876551.881867;faceUp;-1.9874383211135864;-1.634357213973999;8.646608352661133;
2020-12-02 10:35:33;1606876551.927544;faceUp;-1.7386196851730347;0.7314608693122864;8.029635429382324;
2020-12-02 10:35:33;1606876551.982563;faceUp;-1.511741280555725;2.044049024581909;5.644923686981201;
2020-12-02 10:35:33;1606876552.022798;faceUp;-1.7367115020751953;4.725402355194092;4.314683437347412;
2020-12-02 10:35:33;1606876552.083035;faceUp;-2.591585397720337;-0.13018730282783508;4.501108169555664;
2020-12-02 10:35:33;1606876552.1280708;faceUp;-0.47304585576057434;-0.5621275305747986;3.351839065551758;
2020-12-02 10:35:33;1606876552.184108;faceUp;1.0685901641845703;0.2470175176858902;-0.8270044326782227;
2020-12-02 10:35:33;1606876552.230103;faceUp;1.6861425638198853;0.20564183592796326;-5.083006381988525;
2020-12-02 10:35:33;1606876552.288279;faceUp;3.274012565612793;-0.536852240562439;-7.252634525299072;
2020-12-02 10:35:33;1606876552.328137;faceUp;5.118708610534668;-2.5227103233337402;-9.969117164611816;
2020-12-02 10:35:33;1606876552.385655;faceUp;4.252969264984131;-2.8027307987213135;-10.792086601257324;
2020-12-02 10:35:33;1606876552.425942;faceUp;2.2793383598327637;-0.60947185754776;-8.108551979064941;
2020-12-02 10:35:33;1606876552.485911;faceUp;1.0654244422912598;0.6575738787651062;-4.401688575744629;
2020-12-02 10:35:33;1606876552.525958;faceUp;1.3537425994873047;0.7687931060791016;-2.042578935623169;
2020-12-02 10:35:33;1606876552.586129;faceUp;1.9283427000045776;1.7212505340576172;2.2369580268859863;
2020-12-02 10:35:33;1606876552.6301951;faceUp;-0.846992552280426;2.3174984455108643;2.7430365085601807;
2020-12-02 10:35:33;1606876552.686736;faceUp;-6.531206130981445;0.0450763963162899;3.5072624683380127;
2020-12-02 10:35:33;1606876552.727093;faceUp;-6.586727142333984;-4.715991497039795;5.9326171875;
2020-12-02 10:35:33;1606876552.787551;faceUp;-0.800811231136322;-5.180537700653076;6.692748069763184;
2020-12-02 10:35:33;1606876552.8315601;faceUp;2.421658754348755;-0.7382476925849915;7.171824932098389;
2020-12-02 10:35:33;1606876552.8880491;faceUp;0.525484025478363;0.5527209639549255;6.74030876159668;
2020-12-02 10:35:33;1606876552.929066;faceUp;-1.4097908735275269;2.119225263595581;5.441309928894043;
2020-12-02 10:35:33;1606876552.988523;faceUp;-2.31339430809021;5.52465295791626;5.258475303649902;
2020-12-02 10:35:33;1606876553.032625;faceUp;-1.8462119102478027;1.055966854095459;4.108625411987305;
2020-12-02 10:35:33;1606876553.089254;faceUp;0.607598066329956;0.7509996891021729;2.2575416564941406;
2020-12-02 10:35:33;1606876553.1334538;faceUp;2.218505382537842;0.961756706237793;-0.7623884677886963;
2020-12-02 10:35:33;1606876553.1900558;faceUp;2.1306936740875244;-0.7461101412773132;-4.046713829040527;
2020-12-02 10:35:33;1606876553.23598;faceUp;2.773683547973633;-0.6843876242637634;-7.423920154571533;
2020-12-02 10:35:33;1606876553.290591;faceUp;4.715926170349121;0.7212250232696533;-9.464471817016602;
2020-12-02 10:35:33;1606876553.330965;faceUp;4.080456733703613;-0.1473764032125473;-9.563825607299805;
2020-12-02 10:35:33;1606876553.3911939;faceUp;1.9879919290542603;-1.3625251054763794;-7.732332706451416;
2020-12-02 10:35:33;1606876553.431669;faceUp;1.9367122650146484;0.6772445440292358;-5.238040924072266;
2020-12-02 10:35:33;1606876553.492445;faceUp;2.8267769813537598;2.383986473083496;-3.299759864807129;
2020-12-02 10:35:33;1606876553.532908;faceUp;3.380985736846924;2.05657958984375;-0.6734593510627747;
2020-12-02 10:35:33;1606876553.592589;faceUp;3.1771092414855957;1.580422282218933;1.2311674356460571;
2020-12-02 10:35:33;1606876553.638115;faceUp;-1.0998250246047974;-0.5365920662879944;2.6300508975982666;
2020-12-02 10:35:33;1606876553.693074;faceUp;-4.293038368225098;-4.158676624298096;5.139235973358154;
2020-12-02 10:35:33;1606876553.73492;faceUp;-1.821024775505066;-5.219167232513428;6.6472649574279785;
2020-12-02 10:35:33;1606876553.796671;faceUp;1.1864606142044067;-0.6752913594245911;6.4937591552734375;
2020-12-02 10:35:33;1606876553.834724;faceUp;0.7358782887458801;1.0820564031600952;5.673216819763184;
2020-12-02 10:35:33;1606876553.895935;faceUp;-1.1523770093917847;1.0430456399917603;5.7815093994140625;
2020-12-02 10:35:33;1606876553.936492;faceUp;-2.1278152465820312;2.628401279449463;5.830714225769043;
2020-12-02 10:35:33;1606876553.997894;faceUp;-3.0286717414855957;5.003353118896484;6.715655326843262;
2020-12-02 10:35:33;1606876554.038976;faceUp;-5.0855712890625;3.050387144088745;6.978927135467529;
2020-12-02 10:35:33;1606876554.09552;faceUp;-2.574991226196289;-1.5539880990982056;3.3519906997680664;
2020-12-02 10:35:33;1606876554.139574;faceUp;2.679028034210205;0.7337666749954224;-1.622554898262024;
2020-12-02 10:35:33;1606876554.1964002;faceUp;4.360578536987305;0.4391739070415497;-5.493738651275635;
2020-12-02 10:35:33;1606876554.240162;faceUp;3.844353199005127;-1.7869634628295898;-6.797211647033691;
2020-12-02 10:35:33;1606876554.296904;faceUp;4.178407192230225;-0.8626692295074463;-8.364669799804688;
2020-12-02 10:35:33;1606876554.3379369;faceUp;4.919388771057129;-0.2308982014656067;-9.709487915039062;
2020-12-02 10:35:33;1606876554.397614;faceUp;4.610418796539307;-0.40011066198349;-8.57984733581543;
2020-12-02 10:35:33;1606876554.4379292;faceUp;2.9731647968292236;-1.0105841159820557;-5.494843006134033;
2020-12-02 10:35:33;1606876554.498172;faceUp;1.3628122806549072;-0.3813321888446808;-2.0520131587982178;
2020-12-02 10:35:33;1606876554.538487;faceUp;1.2506718635559082;-0.23760296404361725;0.6928256154060364;
2020-12-02 10:35:33;1606876554.598808;faceUp;0.0437522754073143;0.4402977526187897;1.5014941692352295;
2020-12-02 10:35:33;1606876554.639194;faceUp;-3.5454628467559814;-1.3516889810562134;4.266963481903076;
2020-12-02 10:35:33;1606876554.699467;faceUp;-3.483360767364502;-1.5883241891860962;6.848954677581787;
2020-12-02 10:35:33;1606876554.7396832;faceUp;-1.677232265472412;-1.5452909469604492;7.488544940948486;
2020-12-02 10:35:33;1606876554.800002;faceUp;-0.21710781753063202;-1.2373334169387817;7.389523029327393;
2020-12-02 10:35:33;1606876554.8455958;faceUp;0.1678933948278427;0.8189864754676819;6.6247663497924805;
2020-12-02 10:35:33;1606876554.90589;faceUp;0.11651782691478729;3.7297165393829346;5.598878383636475;
2020-12-02 10:35:33;1606876554.946018;faceUp;-1.228879690170288;4.713070869445801;4.707273960113525;
2020-12-02 10:35:33;1606876555.00145;faceUp;-2.245300531387329;2.329802989959717;4.007113933563232;
2020-12-02 10:35:33;1606876555.04706;faceUp;-0.8120539784431458;0.15259113907814026;1.8768914937973022;
2020-12-02 10:35:33;1606876555.1072512;faceUp;2.1069517135620117;-0.8647968173027039;-1.4934139251708984;
2020-12-02 10:35:33;1606876555.14781;faceUp;3.423271656036377;-1.0742826461791992;-4.9128193855285645;
2020-12-02 10:35:33;1606876555.204774;faceUp;3.533677816390991;-2.1373250484466553;-6.8966145515441895;
2020-12-02 10:35:33;1606876555.2477632;faceUp;3.915464401245117;-2.5997562408447266;-9.092967987060547;
2020-12-02 10:35:33;1606876555.303236;faceUp;3.9555740356445312;-1.5755915641784668;-9.8593111038208;
2020-12-02 10:35:33;1606876555.3436499;faceUp;3.314060688018799;-1.024232268333435;-9.05265998840332;
2020-12-02 10:35:33;1606876555.405552;faceUp;2.1654622554779053;-1.1787110567092896;-7.104479789733887;
2020-12-02 10:35:33;1606876555.4462938;faceUp;1.3512018918991089;0.2222309410572052;-4.4761528968811035;
2020-12-02 10:35:33;1606876555.505753;faceUp;1.3702120780944824;0.4477543532848358;-0.8857913613319397;
2020-12-02 10:35:33;1606876555.548239;faceUp;1.2446637153625488;1.864501953125;0.6913997530937195;
2020-12-02 10:35:33;1606876555.6057029;faceUp;-3.016950845718384;-1.2537297010421753;3.5664572715759277;
2020-12-02 10:35:33;1606876555.6459599;faceUp;-5.186905860900879;-3.5467164516448975;7.840779781341553;
2020-12-02 10:35:33;1606876555.705676;faceUp;-3.0505998134613037;-3.763840436935425;8.955093383789062;
2020-12-02 10:35:33;1606876555.749676;faceUp;-0.34434112906455994;-2.5960235595703125;9.072694778442383;
2020-12-02 10:35:33;1606876555.8063002;faceUp;0.7740392684936523;0.16058754920959473;8.248536109924316;
2020-12-02 10:35:33;1606876555.850192;faceUp;0.9634459018707275;1.2179224491119385;7.307710647583008;
2020-12-02 10:35:33;1606876555.9069161;faceUp;0.2589218318462372;7.039459228515625;6.540060520172119;
2020-12-02 10:35:33;1606876555.9510179;faceUp;-3.3868227005004883;4.4427056312561035;5.612046241760254;
2020-12-02 10:35:33;1606876556.00757;faceUp;-0.44044235348701477;-2.490793228149414;2.342362642288208;
2020-12-02 10:35:33;1606876556.051486;faceUp;3.190175771713257;-0.14389431476593018;-3.9187874794006348;
2020-12-02 10:35:33;1606876556.108625;faceUp;2.4880483150482178;-1.2416753768920898;-5.7917704582214355;
2020-12-02 10:35:33;1606876556.15234;faceUp;1.5834535360336304;-0.550136923789978;-5.991141319274902;
2020-12-02 10:35:33;1606876556.208756;faceUp;3.162277936935425;0.5337837934494019;-9.05778980255127;
2020-12-02 10:35:33;1606876556.249144;faceUp;4.427384853363037;0.6200206279754639;-10.118765830993652;
2020-12-02 10:35:33;1606876556.310045;faceUp;3.839364528656006;-0.6314591765403748;-9.643392562866211;
2020-12-02 10:35:33;1606876556.3499498;faceUp;1.9118034839630127;-1.5163325071334839;-7.938631534576416;
2020-12-02 10:35:33;1606876556.410281;faceUp;0.39025935530662537;-1.650347113609314;-5.302969455718994;
2020-12-02 10:35:33;1606876556.450632;faceUp;0.41368213295936584;2.289767265319824;-1.2260639667510986;
2020-12-02 10:35:33;1606876556.5107698;faceUp;1.0308390855789185;4.220830917358398;0.8020045757293701;
2020-12-02 10:35:33;1606876556.555987;faceUp;0.1334022581577301;0.3936000168323517;1.592592477798462;
2020-12-02 10:35:33;1606876556.6119862;faceUp;-1.599022388458252;-5.205729007720947;6.134241104125977;
2020-12-02 10:35:33;1606876556.651832;faceUp;-0.2813994586467743;-2.907254457473755;8.292550086975098;
2020-12-02 10:35:33;1606876556.7120929;faceUp;0.38704144954681396;-0.21684814989566803;6.950868606567383;
2020-12-02 10:35:33;1606876556.75317;faceUp;-0.07178044319152832;0.1455385535955429;6.175323963165283;
2020-12-02 10:35:33;1606876556.81536;faceUp;-0.7259521484375;0.7450571060180664;5.547903537750244;
2020-12-02 10:35:33;1606876556.853051;faceUp;-1.6299939155578613;1.7624778747558594;4.6844329833984375;
2020-12-02 10:35:33;1606876556.913255;faceUp;-2.393548011779785;2.9638679027557373;5.251683235168457;
2020-12-02 10:35:33;1606876556.957869;faceUp;-2.418757200241089;0.8943557739257812;6.1129536628723145;
2020-12-02 10:35:33;1606876557.0180368;faceUp;-0.2984711229801178;0.9321359395980835;5.877349376678467;
2020-12-02 10:35:33;1606876557.058126;faceUp;1.5718424320220947;0.8755863904953003;2.8457388877868652;
2020-12-02 10:35:33;1606876557.116904;faceUp;2.2054011821746826;-1.2246577739715576;-3.85001540184021;
2020-12-02 10:35:33;1606876557.158431;faceUp;2.737797737121582;-1.32288658618927;-7.898645877838135;
2020-12-02 10:35:33;1606876557.216165;faceUp;3.7948362827301025;-1.6418023109436035;-9.443861961364746;
2020-12-02 10:35:33;1606876557.2554631;faceUp;4.561038494110107;-0.28436195850372314;-9.942294120788574;
2020-12-02 10:35:33;1606876557.3157902;faceUp;3.825911283493042;-0.7767942547798157;-8.356579780578613;
2020-12-02 10:35:33;1606876557.356615;faceUp;2.765416383743286;-1.6032160520553589;-5.646763324737549;
2020-12-02 10:35:33;1606876557.4164472;faceUp;3.304594039916992;-0.36193984746932983;-3.569601058959961;
2020-12-02 10:35:33;1606876557.456883;faceUp;2.915811061859131;1.6805925369262695;-1.160280466079712;
2020-12-02 10:35:33;1606876557.5199552;faceUp;-0.02821912057697773;2.0091230869293213;0.8977720737457275;
2020-12-02 10:35:33;1606876557.55897;faceUp;-4.285252094268799;0.003430684097111225;1.8645983934402466;
2020-12-02 10:35:33;1606876557.6175308;faceUp;-5.5937910079956055;-2.7344601154327393;4.868256092071533;
2020-12-02 10:35:33;1606876557.658227;faceUp;-2.7292654514312744;-3.9790680408477783;6.955317974090576;
2020-12-02 10:35:33;1606876557.718323;faceUp;0.4205158054828644;-2.803502082824707;7.3423967361450195;
2020-12-02 10:35:33;1606876557.762237;faceUp;1.2761436700820923;0.39977988600730896;6.701633453369141;
2020-12-02 10:35:33;1606876557.818923;faceUp;0.20086891949176788;2.205458164215088;5.524993896484375;
2020-12-02 10:35:33;1606876557.859446;faceUp;-1.0760999917984009;5.468351364135742;4.793169975280762;
2020-12-02 10:35:33;1606876557.919601;faceUp;-3.4173290729522705;5.242680549621582;5.113833904266357;
2020-12-02 10:35:33;1606876557.966088;faceUp;-3.403672218322754;-2.008756637573242;4.640899181365967;
2020-12-02 10:35:33;1606876558.0201879;faceUp;1.3973870277404785;-0.3461779057979584;0.6866353750228882;
2020-12-02 10:35:33;1606876558.0659661;faceUp;3.194660186767578;0.82607501745224;-3.2169299125671387;
2020-12-02 10:35:33;1606876558.120943;faceUp;2.8175160884857178;-1.0198969841003418;-5.094470977783203;
2020-12-02 10:35:33;1606876558.1668792;faceUp;4.08584451675415;-1.672328233718872;-7.446381568908691;
2020-12-02 10:35:33;1606876558.221683;faceUp;5.815296649932861;-1.5513842105865479;-9.747553825378418;
2020-12-02 10:35:33;1606876558.261934;faceUp;6.211944580078125;-1.6509023904800415;-9.833819389343262;
2020-12-02 10:35:33;1606876558.322022;faceUp;4.97694206237793;-0.9235299229621887;-7.784744739532471;
2020-12-02 10:35:33;1606876558.362478;faceUp;2.2107951641082764;-0.9569560885429382;-4.450451374053955;
2020-12-02 10:35:33;1606876558.422647;faceUp;0.0695473849773407;0.5105692744255066;-2.4272878170013428;
2020-12-02 10:35:33;1606876558.465708;faceUp;-0.26600027084350586;2.404252529144287;-0.9849751591682434;
2020-12-02 10:35:33;1606876558.525288;faceUp;-2.027181386947632;1.9139618873596191;1.2108170986175537;
2020-12-02 10:35:33;1606876558.566032;faceUp;-4.7873454093933105;-0.045101698487997055;3.464468002319336;
2020-12-02 10:35:33;1606876558.625735;faceUp;-5.8076066970825195;-2.779284954071045;5.438536167144775;
2020-12-02 10:35:33;1606876558.6653252;faceUp;-3.8515326976776123;-5.957714080810547;7.170546054840088;
2020-12-02 10:35:33;1606876558.725776;faceUp;-0.21889692544937134;-2.665745735168457;8.041088104248047;
2020-12-02 10:35:33;1606876558.7685041;faceUp;0.17019782960414886;1.0963225364685059;7.321412086486816;
2020-12-02 10:35:33;1606876558.826023;faceUp;-0.7235246896743774;1.2836641073226929;5.746592998504639;
2020-12-02 10:35:33;1606876558.866261;faceUp;-1.2165077924728394;4.222680568695068;5.206153869628906;
2020-12-02 10:35:33;1606876558.9258308;faceUp;-1.9086267948150635;3.124316692352295;4.813858509063721;
2020-12-02 10:35:33;1606876558.9696689;faceUp;-0.5984314680099487;-0.8358290791511536;2.896327018737793;
2020-12-02 10:35:33;1606876559.026371;faceUp;2.1964924335479736;-1.1524033546447754;-0.293896347284317;
2020-12-02 10:35:33;1606876559.070595;faceUp;2.5299744606018066;-0.2063523679971695;-2.880547285079956;
